timestamp,municipality_id,usage
2017-06-17 10:00:00,6,1017.0
2017-06-17 11:00:00,6,1114.0
2017-06-17 12:00:00,6,1181.0
2017-06-17 13:00:00,6,1200.0
2017-06-17 14:00:00,6,1214.0
2017-06-17 15:00:00,6,1157.0
2017-06-17 16:00:00,6,1151.0
2017-06-18 07:00:00,6,636.8461538461538
2017-06-18 08:00:00,6,763.0
2017-06-18 09:00:00,6,993.0
2017-06-18 10:00:00,6,1194.0
2017-06-18 11:00:00,6,1283.0
2017-06-18 12:00:00,6,1332.0
2017-06-18 13:00:00,6,1351.0
2017-06-18 14:00:00,6,1318.0
2017-06-18 15:00:00,6,1278.0
2017-06-18 16:00:00,6,1163.0
2017-06-19 07:00:00,6,636.8461538461538
2017-06-19 08:00:00,6,1016.0
2017-06-19 09:00:00,6,1219.0
2017-06-19 10:00:00,6,1355.0
2017-06-19 11:00:00,6,1411.0
2017-06-19 12:00:00,6,1454.0
2017-06-19 13:00:00,6,1445.0
2017-06-19 14:00:00,6,1394.0
2017-06-19 15:00:00,6,1261.0
2017-06-19 16:00:00,6,1161.0
2017-06-20 07:00:00,6,636.8461538461538
2017-06-20 08:00:00,6,724.9861111111111
2017-06-20 09:00:00,6,889.3194444444445
2017-06-20 10:00:00,6,1016.5555555555555
2017-06-20 11:00:00,6,1097.4305555555557
2017-06-20 12:00:00,6,1161.6666666666667
2017-06-20 13:00:00,6,1205.1527777777778
2017-06-20 14:00:00,6,1217.2916666666667
2017-06-20 15:00:00,6,1161.361111111111
2017-06-20 16:00:00,6,1052.3055555555557
2017-06-21 07:00:00,6,636.8461538461538
2017-06-21 08:00:00,6,724.9861111111111
2017-06-21 09:00:00,6,889.3194444444445
2017-06-21 10:00:00,6,1016.5555555555555
2017-06-21 11:00:00,6,1097.4305555555557
2017-06-21 12:00:00,6,1161.6666666666667
2017-06-21 13:00:00,6,1205.1527777777778
2017-06-21 14:00:00,6,1217.2916666666667
2017-06-21 15:00:00,6,1161.361111111111
2017-06-21 16:00:00,6,1052.3055555555557
2017-06-22 07:00:00,6,513.0
2017-06-22 08:00:00,6,544.0
2017-06-22 09:00:00,6,632.0
2017-06-22 10:00:00,6,719.0
2017-06-22 11:00:00,6,817.0
2017-06-22 12:00:00,6,943.0
2017-06-22 13:00:00,6,1025.0
2017-06-22 14:00:00,6,1057.0
2017-06-22 15:00:00,6,1086.0
2017-06-22 16:00:00,6,1082.0
2017-06-23 07:00:00,6,588.0
2017-06-23 08:00:00,6,607.0
2017-06-23 09:00:00,6,635.0
2017-06-23 10:00:00,6,689.0
2017-06-23 11:00:00,6,711.0
2017-06-23 12:00:00,6,738.0
2017-06-23 13:00:00,6,937.0
2017-06-23 14:00:00,6,979.0
2017-06-23 15:00:00,6,934.0
2017-06-23 16:00:00,6,815.0
2017-06-24 07:00:00,6,582.0
2017-06-24 08:00:00,6,690.0
2017-06-24 09:00:00,6,893.0
2017-06-24 10:00:00,6,956.0
2017-06-24 11:00:00,6,1039.0
2017-06-24 12:00:00,6,1122.0
2017-06-24 13:00:00,6,1111.0
2017-06-24 14:00:00,6,1079.0
2017-06-24 15:00:00,6,1005.0
2017-06-24 16:00:00,6,942.0
2017-06-25 07:00:00,6,636.8461538461538
2017-06-25 08:00:00,6,721.0
2017-06-25 09:00:00,6,1005.0
2017-06-25 10:00:00,6,1126.0
2017-06-25 11:00:00,6,1193.0
2017-06-25 12:00:00,6,1258.0
2017-06-25 13:00:00,6,1302.0
2017-06-25 14:00:00,6,1291.0
2017-06-25 15:00:00,6,1254.0
2017-06-25 16:00:00,6,1087.0
2017-06-26 07:00:00,6,644.0
2017-06-26 08:00:00,6,832.0
2017-06-26 09:00:00,6,1006.0
2017-06-26 10:00:00,6,1146.0
2017-06-26 11:00:00,6,1243.0
2017-06-26 12:00:00,6,1434.0
2017-06-26 13:00:00,6,1727.0
2017-06-26 14:00:00,6,1782.0
2017-06-26 15:00:00,6,1731.0
2017-06-26 16:00:00,6,1482.0
2017-06-27 07:00:00,6,724.0
2017-06-27 08:00:00,6,979.0
2017-06-27 09:00:00,6,1405.0
2017-06-27 10:00:00,6,1703.0
2017-06-27 11:00:00,6,1823.0
2017-06-27 12:00:00,6,1920.0
2017-06-27 13:00:00,6,1894.0
2017-06-27 14:00:00,6,1884.0
2017-06-27 15:00:00,6,1766.0
2017-06-27 16:00:00,6,1569.0
2017-06-28 07:00:00,6,636.8461538461538
2017-06-28 08:00:00,6,887.0
2017-06-28 09:00:00,6,1044.0
2017-06-28 10:00:00,6,1523.0
2017-06-28 11:00:00,6,1575.0
2017-06-28 12:00:00,6,1688.0
2017-06-28 13:00:00,6,1551.0
2017-06-28 14:00:00,6,1781.0
2017-06-28 15:00:00,6,1724.0
2017-06-28 16:00:00,6,1545.0
2017-06-29 07:00:00,6,611.0
2017-06-29 08:00:00,6,702.0
2017-06-29 09:00:00,6,1128.0
2017-06-29 10:00:00,6,1347.0
2017-06-29 11:00:00,6,1364.0
2017-06-29 12:00:00,6,1554.0
2017-06-29 13:00:00,6,1566.0
2017-06-29 14:00:00,6,1788.0
2017-06-29 15:00:00,6,1766.0
2017-06-29 16:00:00,6,1765.0
2017-06-30 07:00:00,6,666.0
2017-06-30 08:00:00,6,713.0
2017-06-30 09:00:00,6,910.0
2017-06-30 10:00:00,6,1043.0
2017-06-30 11:00:00,6,1104.0
2017-06-30 12:00:00,6,1147.0
2017-06-30 13:00:00,6,1435.0
2017-06-30 14:00:00,6,1558.0
2017-06-30 15:00:00,6,1548.0
2017-06-30 16:00:00,6,958.0
2017-07-01 07:00:00,6,636.8461538461538
2017-07-01 08:00:00,6,662.0
2017-07-01 09:00:00,6,880.0
2017-07-01 10:00:00,6,1055.0
2017-07-01 11:00:00,6,1125.0
2017-07-01 12:00:00,6,1184.0
2017-07-01 13:00:00,6,1198.0
2017-07-01 14:00:00,6,1163.0
2017-07-01 15:00:00,6,1072.0
2017-07-01 16:00:00,6,970.0
2017-07-02 07:00:00,6,608.0
2017-07-02 08:00:00,6,783.0
2017-07-02 09:00:00,6,1001.0
2017-07-02 10:00:00,6,1113.0
2017-07-02 11:00:00,6,1166.0
2017-07-02 12:00:00,6,1191.0
2017-07-02 13:00:00,6,1230.0
2017-07-02 14:00:00,6,1254.0
2017-07-02 15:00:00,6,1139.0
2017-07-02 16:00:00,6,1059.0
2017-07-03 07:00:00,6,636.8461538461538
2017-07-03 08:00:00,6,762.0
2017-07-03 09:00:00,6,983.0
2017-07-03 10:00:00,6,1114.0
2017-07-03 11:00:00,6,1194.0
2017-07-03 12:00:00,6,1252.0
2017-07-03 13:00:00,6,1115.0
2017-07-03 14:00:00,6,1083.0
2017-07-03 15:00:00,6,1045.0
2017-07-03 16:00:00,6,944.0
2017-07-04 07:00:00,6,636.8461538461538
2017-07-04 08:00:00,6,769.0
2017-07-04 09:00:00,6,837.0
2017-07-04 10:00:00,6,937.0
2017-07-04 11:00:00,6,1003.0
2017-07-04 12:00:00,6,1027.0
2017-07-04 13:00:00,6,1045.0
2017-07-04 14:00:00,6,1021.0
2017-07-04 15:00:00,6,988.0
2017-07-04 16:00:00,6,909.0
2017-07-05 07:00:00,6,636.8461538461538
2017-07-05 08:00:00,6,450.0
2017-07-05 09:00:00,6,485.0
2017-07-05 10:00:00,6,566.0
2017-07-05 11:00:00,6,592.0
2017-07-05 12:00:00,6,703.0
2017-07-05 13:00:00,6,892.0
2017-07-05 14:00:00,6,914.0
2017-07-05 15:00:00,6,942.0
2017-07-05 16:00:00,6,912.0
2017-07-06 07:00:00,6,636.8461538461538
2017-07-06 08:00:00,6,549.0
2017-07-06 09:00:00,6,554.0
2017-07-06 10:00:00,6,576.0
2017-07-06 11:00:00,6,628.0
2017-07-06 12:00:00,6,614.0
2017-07-06 13:00:00,6,717.0
2017-07-06 14:00:00,6,728.0
2017-07-06 15:00:00,6,726.0
2017-07-06 16:00:00,6,626.0
2017-07-07 07:00:00,6,636.8461538461538
2017-07-07 08:00:00,6,750.0
2017-07-07 09:00:00,6,953.0
2017-07-07 10:00:00,6,1087.0
2017-07-07 11:00:00,6,1144.0
2017-07-07 12:00:00,6,1157.0
2017-07-07 13:00:00,6,1157.0
2017-07-07 14:00:00,6,1088.0
2017-07-07 15:00:00,6,1045.0
2017-07-07 16:00:00,6,923.0
2017-07-08 07:00:00,6,664.0
2017-07-08 08:00:00,6,838.0
2017-07-08 09:00:00,6,1047.0
2017-07-08 10:00:00,6,1142.0
2017-07-08 11:00:00,6,1295.0
2017-07-08 12:00:00,6,1298.0
2017-07-08 13:00:00,6,1331.0
2017-07-08 14:00:00,6,1327.0
2017-07-08 15:00:00,6,1259.0
2017-07-08 16:00:00,6,1140.0
2017-07-09 07:00:00,6,636.8461538461538
2017-07-09 08:00:00,6,738.0
2017-07-09 09:00:00,6,952.0
2017-07-09 10:00:00,6,1102.0
2017-07-09 11:00:00,6,1223.0
2017-07-09 12:00:00,6,1266.0
2017-07-09 13:00:00,6,1297.0
2017-07-09 14:00:00,6,1280.0
2017-07-09 15:00:00,6,1221.0
2017-07-09 16:00:00,6,1097.0
2017-07-10 07:00:00,6,636.8461538461538
2017-07-10 08:00:00,6,840.0
2017-07-10 09:00:00,6,1022.0
2017-07-10 10:00:00,6,1176.0
2017-07-10 11:00:00,6,1261.0
2017-07-10 12:00:00,6,1330.0
2017-07-10 13:00:00,6,1165.0
2017-07-10 14:00:00,6,1145.0
2017-07-10 15:00:00,6,1049.0
2017-07-10 16:00:00,6,931.0
2017-07-11 07:00:00,6,636.8461538461538
2017-07-11 08:00:00,6,745.0
2017-07-11 09:00:00,6,828.0
2017-07-11 10:00:00,6,860.0
2017-07-11 11:00:00,6,924.0
2017-07-11 12:00:00,6,981.0
2017-07-11 13:00:00,6,972.0
2017-07-11 14:00:00,6,963.0
2017-07-11 15:00:00,6,871.0
2017-07-11 16:00:00,6,781.0
2017-07-12 07:00:00,6,636.8461538461538
2017-07-12 08:00:00,6,561.0
2017-07-12 09:00:00,6,595.0
2017-07-12 10:00:00,6,661.0
2017-07-12 11:00:00,6,758.0
2017-07-12 12:00:00,6,818.0
2017-07-12 13:00:00,6,926.0
2017-07-12 14:00:00,6,1057.0
2017-07-12 15:00:00,6,1103.0
2017-07-12 16:00:00,6,1077.0
2017-07-13 07:00:00,6,636.8461538461538
2017-07-13 08:00:00,6,472.0
2017-07-13 09:00:00,6,490.0
2017-07-13 10:00:00,6,566.0
2017-07-13 11:00:00,6,602.0
2017-07-13 12:00:00,6,584.0
2017-07-13 13:00:00,6,676.0
2017-07-13 14:00:00,6,705.0
2017-07-13 15:00:00,6,686.0
2017-07-13 16:00:00,6,570.0
2017-07-14 07:00:00,6,636.8461538461538
2017-07-14 08:00:00,6,570.0
2017-07-14 09:00:00,6,735.0
2017-07-14 10:00:00,6,887.0
2017-07-14 11:00:00,6,968.0
2017-07-14 12:00:00,6,1007.0
2017-07-14 13:00:00,6,1017.0
2017-07-14 14:00:00,6,999.0
2017-07-14 15:00:00,6,939.0
2017-07-14 16:00:00,6,804.0
2017-07-15 07:00:00,6,513.0
2017-07-15 08:00:00,6,717.0
2017-07-15 09:00:00,6,967.0
2017-07-15 10:00:00,6,1067.0
2017-07-15 11:00:00,6,1175.0
2017-07-15 12:00:00,6,1186.0
2017-07-15 13:00:00,6,1190.0
2017-07-15 14:00:00,6,1170.0
2017-07-15 15:00:00,6,1084.0
2017-07-15 16:00:00,6,840.0
2017-07-16 07:00:00,6,636.8461538461538
2017-07-16 08:00:00,6,643.0
2017-07-16 09:00:00,6,870.0
2017-07-16 10:00:00,6,1059.0
2017-07-16 11:00:00,6,1165.0
2017-07-16 12:00:00,6,1227.0
2017-07-16 13:00:00,6,1253.0
2017-07-16 14:00:00,6,1231.0
2017-07-16 15:00:00,6,1141.0
2017-07-16 16:00:00,6,1006.0
2017-07-17 07:00:00,6,636.8461538461538
2017-07-17 08:00:00,6,700.0
2017-07-17 09:00:00,6,987.0
2017-07-17 10:00:00,6,1081.0
2017-07-17 11:00:00,6,1182.0
2017-07-17 12:00:00,6,1220.0
2017-07-17 13:00:00,6,1272.0
2017-07-17 14:00:00,6,1236.0
2017-07-17 15:00:00,6,1074.0
2017-07-17 16:00:00,6,927.0
2017-07-18 07:00:00,6,636.8461538461538
2017-07-18 08:00:00,6,546.0
2017-07-18 09:00:00,6,697.0
2017-07-18 10:00:00,6,834.0
2017-07-18 11:00:00,6,938.0
2017-07-18 12:00:00,6,970.0
2017-07-18 13:00:00,6,962.0
2017-07-18 14:00:00,6,959.0
2017-07-18 15:00:00,6,904.0
2017-07-18 16:00:00,6,829.0
2017-07-19 07:00:00,6,399.0
2017-07-19 08:00:00,6,451.0
2017-07-19 09:00:00,6,479.0
2017-07-19 10:00:00,6,618.0
2017-07-19 11:00:00,6,698.0
2017-07-19 12:00:00,6,849.0
2017-07-19 13:00:00,6,971.0
2017-07-19 14:00:00,6,1107.0
2017-07-19 15:00:00,6,1155.0
2017-07-19 16:00:00,6,1165.0
2017-07-20 07:00:00,6,636.8461538461538
2017-07-20 08:00:00,6,474.0
2017-07-20 09:00:00,6,494.0
2017-07-20 10:00:00,6,562.0
2017-07-20 11:00:00,6,664.0
2017-07-20 12:00:00,6,896.0
2017-07-20 13:00:00,6,1197.0
2017-07-20 14:00:00,6,1673.0
2017-07-20 15:00:00,6,1895.0
2017-07-20 16:00:00,6,1821.0
2017-07-21 07:00:00,6,636.8461538461538
2017-07-21 08:00:00,6,551.0
2017-07-21 09:00:00,6,735.0
2017-07-21 10:00:00,6,938.0
2017-07-21 11:00:00,6,1065.0
2017-07-21 12:00:00,6,1104.0
2017-07-21 13:00:00,6,1120.0
2017-07-21 14:00:00,6,1115.0
2017-07-21 15:00:00,6,976.0
2017-07-21 16:00:00,6,793.0
2017-07-22 07:00:00,6,484.0
2017-07-22 08:00:00,6,594.0
2017-07-22 09:00:00,6,816.0
2017-07-22 10:00:00,6,964.0
2017-07-22 11:00:00,6,1073.0
2017-07-22 12:00:00,6,1146.0
2017-07-22 13:00:00,6,1148.0
2017-07-22 14:00:00,6,1109.0
2017-07-22 15:00:00,6,972.0
2017-07-22 16:00:00,6,790.0
2017-07-23 07:00:00,6,636.8461538461538
2017-07-23 08:00:00,6,686.0
2017-07-23 09:00:00,6,812.0
2017-07-23 10:00:00,6,1016.0
2017-07-23 11:00:00,6,1149.0
2017-07-23 12:00:00,6,1185.0
2017-07-23 13:00:00,6,1225.0
2017-07-23 14:00:00,6,1172.0
2017-07-23 15:00:00,6,1102.0
2017-07-23 16:00:00,6,954.0
2017-07-24 07:00:00,6,636.8461538461538
2017-07-24 08:00:00,6,614.0
2017-07-24 09:00:00,6,813.0
2017-07-24 10:00:00,6,953.0
2017-07-24 11:00:00,6,1025.0
2017-07-24 12:00:00,6,1078.0
2017-07-24 13:00:00,6,1139.0
2017-07-24 14:00:00,6,1102.0
2017-07-24 15:00:00,6,1004.0
2017-07-24 16:00:00,6,825.0
2017-07-25 07:00:00,6,636.8461538461538
2017-07-25 08:00:00,6,542.0
2017-07-25 09:00:00,6,808.0
2017-07-25 10:00:00,6,923.0
2017-07-25 11:00:00,6,1038.0
2017-07-25 12:00:00,6,1108.0
2017-07-25 13:00:00,6,1116.0
2017-07-25 14:00:00,6,1112.0
2017-07-25 15:00:00,6,1031.0
2017-07-25 16:00:00,6,927.0
2017-07-26 07:00:00,6,636.8461538461538
2017-07-26 08:00:00,6,577.0
2017-07-26 09:00:00,6,675.0
2017-07-26 10:00:00,6,830.0
2017-07-26 11:00:00,6,945.0
2017-07-26 12:00:00,6,1146.0
2017-07-26 13:00:00,6,1272.0
2017-07-26 14:00:00,6,1414.0
2017-07-26 15:00:00,6,1446.0
2017-07-26 16:00:00,6,1461.0
2017-07-27 07:00:00,6,636.8461538461538
2017-07-27 08:00:00,6,550.0
2017-07-27 09:00:00,6,576.0
2017-07-27 10:00:00,6,633.0
2017-07-27 11:00:00,6,799.0
2017-07-27 12:00:00,6,1103.0
2017-07-27 13:00:00,6,1530.0
2017-07-27 14:00:00,6,1674.0
2017-07-27 15:00:00,6,1660.0
2017-07-27 16:00:00,6,1548.0
2017-07-28 07:00:00,6,636.8461538461538
2017-07-28 08:00:00,6,601.0
2017-07-28 09:00:00,6,785.0
2017-07-28 10:00:00,6,968.0
2017-07-28 11:00:00,6,1080.0
2017-07-28 12:00:00,6,1100.0
2017-07-28 13:00:00,6,941.0
2017-07-28 14:00:00,6,921.0
2017-07-28 15:00:00,6,862.0
2017-07-28 16:00:00,6,718.0
2017-07-29 07:00:00,6,536.0
2017-07-29 08:00:00,6,625.0
2017-07-29 09:00:00,6,837.0
2017-07-29 10:00:00,6,1035.0
2017-07-29 11:00:00,6,1205.0
2017-07-29 12:00:00,6,1204.0
2017-07-29 13:00:00,6,1228.0
2017-07-29 14:00:00,6,1214.0
2017-07-29 15:00:00,6,1085.0
2017-07-29 16:00:00,6,1003.0
2017-07-30 07:00:00,6,636.8461538461538
2017-07-30 08:00:00,6,636.0
2017-07-30 09:00:00,6,877.0
2017-07-30 10:00:00,6,1136.0
2017-07-30 11:00:00,6,1174.0
2017-07-30 12:00:00,6,1208.0
2017-07-30 13:00:00,6,1218.0
2017-07-30 14:00:00,6,1233.0
2017-07-30 15:00:00,6,1142.0
2017-07-30 16:00:00,6,995.0
2017-07-31 07:00:00,6,636.8461538461538
2017-07-31 08:00:00,6,724.9861111111111
2017-07-31 09:00:00,6,889.3194444444445
2017-07-31 10:00:00,6,1016.5555555555555
2017-07-31 11:00:00,6,1097.4305555555557
2017-07-31 12:00:00,6,1161.6666666666667
2017-07-31 13:00:00,6,1205.1527777777778
2017-07-31 14:00:00,6,1217.2916666666667
2017-07-31 15:00:00,6,1161.361111111111
2017-07-31 16:00:00,6,1052.3055555555557
2017-08-01 07:00:00,6,636.8461538461538
2017-08-01 08:00:00,6,906.0
2017-08-01 09:00:00,6,1105.0
2017-08-01 10:00:00,6,1204.0
2017-08-01 11:00:00,6,1228.0
2017-08-01 12:00:00,6,1280.0
2017-08-01 13:00:00,6,1313.0
2017-08-01 14:00:00,6,1280.0
2017-08-01 15:00:00,6,1158.0
2017-08-01 16:00:00,6,1035.0
2017-08-02 07:00:00,6,747.0
2017-08-02 08:00:00,6,840.0
2017-08-02 09:00:00,6,967.0
2017-08-02 10:00:00,6,1089.0
2017-08-02 11:00:00,6,1130.0
2017-08-02 12:00:00,6,1167.0
2017-08-02 13:00:00,6,1182.0
2017-08-02 14:00:00,6,1144.0
2017-08-02 15:00:00,6,1059.0
2017-08-02 16:00:00,6,1018.0
2017-08-03 07:00:00,6,636.8461538461538
2017-08-03 08:00:00,6,724.9861111111111
2017-08-03 09:00:00,6,889.3194444444445
2017-08-03 10:00:00,6,1016.5555555555555
2017-08-03 11:00:00,6,1097.4305555555557
2017-08-03 12:00:00,6,1161.6666666666667
2017-08-03 13:00:00,6,1205.1527777777778
2017-08-03 14:00:00,6,1217.2916666666667
2017-08-03 15:00:00,6,1161.361111111111
2017-08-03 16:00:00,6,1052.3055555555557
2017-08-04 07:00:00,6,636.8461538461538
2017-08-04 08:00:00,6,724.9861111111111
2017-08-04 09:00:00,6,889.3194444444445
2017-08-04 10:00:00,6,1016.5555555555555
2017-08-04 11:00:00,6,1097.4305555555557
2017-08-04 12:00:00,6,1161.6666666666667
2017-08-04 13:00:00,6,1205.1527777777778
2017-08-04 14:00:00,6,1217.2916666666667
2017-08-04 15:00:00,6,1161.361111111111
2017-08-04 16:00:00,6,1052.3055555555557
2017-08-05 07:00:00,6,636.8461538461538
2017-08-05 08:00:00,6,571.0
2017-08-05 09:00:00,6,755.0
2017-08-05 10:00:00,6,903.0
2017-08-05 11:00:00,6,1057.0
2017-08-05 12:00:00,6,1082.0
2017-08-05 13:00:00,6,1092.0
2017-08-05 14:00:00,6,1050.0
2017-08-05 15:00:00,6,962.0
2017-08-05 16:00:00,6,834.0
2017-08-06 07:00:00,6,504.0
2017-08-06 08:00:00,6,698.0
2017-08-06 09:00:00,6,791.0
2017-08-06 10:00:00,6,991.0
2017-08-06 11:00:00,6,1125.0
2017-08-06 12:00:00,6,1180.0
2017-08-06 13:00:00,6,1207.0
2017-08-06 14:00:00,6,1196.0
2017-08-06 15:00:00,6,1102.0
2017-08-06 16:00:00,6,969.0
2017-08-07 07:00:00,6,518.0
2017-08-07 08:00:00,6,681.0
2017-08-07 09:00:00,6,887.0
2017-08-07 10:00:00,6,1062.0
2017-08-07 11:00:00,6,1181.0
2017-08-07 12:00:00,6,1260.0
2017-08-07 13:00:00,6,1275.0
2017-08-07 14:00:00,6,1259.0
2017-08-07 15:00:00,6,1157.0
2017-08-07 16:00:00,6,1043.0
2017-08-08 07:00:00,6,600.0
2017-08-08 08:00:00,6,775.0
2017-08-08 09:00:00,6,953.0
2017-08-08 10:00:00,6,1137.0
2017-08-08 11:00:00,6,1267.0
2017-08-08 12:00:00,6,1296.0
2017-08-08 13:00:00,6,1279.0
2017-08-08 14:00:00,6,1252.0
2017-08-08 15:00:00,6,1194.0
2017-08-08 16:00:00,6,1083.0
2017-08-09 07:00:00,6,636.8461538461538
2017-08-09 08:00:00,6,929.0
2017-08-09 09:00:00,6,1013.0
2017-08-09 10:00:00,6,1077.0
2017-08-09 11:00:00,6,1128.0
2017-08-09 12:00:00,6,1184.0
2017-08-09 13:00:00,6,1154.0
2017-08-09 14:00:00,6,1121.0
2017-08-09 15:00:00,6,1035.0
2017-08-09 16:00:00,6,1007.0
2017-08-10 07:00:00,6,765.0
2017-08-10 08:00:00,6,774.0
2017-08-10 09:00:00,6,822.0
2017-08-10 10:00:00,6,834.0
2017-08-10 11:00:00,6,884.0
2017-08-10 12:00:00,6,1033.0
2017-08-10 13:00:00,6,1154.0
2017-08-10 14:00:00,6,1146.0
2017-08-10 15:00:00,6,1211.0
2017-08-10 16:00:00,6,1172.0
2017-08-11 07:00:00,6,636.8461538461538
2017-08-11 08:00:00,6,808.0
2017-08-11 09:00:00,6,809.0
2017-08-11 10:00:00,6,826.0
2017-08-11 11:00:00,6,919.0
2017-08-11 12:00:00,6,975.0
2017-08-11 13:00:00,6,1102.0
2017-08-11 14:00:00,6,1150.0
2017-08-11 15:00:00,6,1148.0
2017-08-11 16:00:00,6,1013.0
2017-08-12 07:00:00,6,636.8461538461538
2017-08-12 08:00:00,6,590.0
2017-08-12 09:00:00,6,774.0
2017-08-12 10:00:00,6,947.0
2017-08-12 11:00:00,6,1091.0
2017-08-12 12:00:00,6,1142.0
