timestamp,municipality_id,usage
2017-06-09 11:00:00,4,796.0
2017-06-09 12:00:00,4,859.0
2017-06-09 13:00:00,4,892.0
2017-06-09 14:00:00,4,939.0
2017-06-09 15:00:00,4,898.0
2017-06-09 16:00:00,4,770.0
2017-06-10 07:00:00,4,1029.923076923077
2017-06-10 08:00:00,4,1433.0
2017-06-10 09:00:00,4,2367.0
2017-06-10 10:00:00,4,2912.0
2017-06-10 11:00:00,4,3001.0
2017-06-10 12:00:00,4,3023.0
2017-06-10 13:00:00,4,3033.0
2017-06-10 14:00:00,4,2976.0
2017-06-10 15:00:00,4,2694.0
2017-06-10 16:00:00,4,2247.0
2017-06-11 07:00:00,4,1029.923076923077
2017-06-11 08:00:00,4,1941.0
2017-06-11 09:00:00,4,2827.0
2017-06-11 10:00:00,4,3106.0
2017-06-11 11:00:00,4,3164.0
2017-06-11 12:00:00,4,3217.0
2017-06-11 13:00:00,4,3206.0
2017-06-11 14:00:00,4,3138.0
2017-06-11 15:00:00,4,2920.0
2017-06-11 16:00:00,4,2581.0
2017-06-12 07:00:00,4,1029.923076923077
2017-06-12 08:00:00,4,1621.0
2017-06-12 09:00:00,4,2493.0
2017-06-12 10:00:00,4,3004.0
2017-06-12 11:00:00,4,3140.0
2017-06-12 12:00:00,4,3150.0
2017-06-12 13:00:00,4,3138.0
2017-06-12 14:00:00,4,3093.0
2017-06-12 15:00:00,4,2871.0
2017-06-12 16:00:00,4,2257.0
2017-06-13 07:00:00,4,1070.0
2017-06-13 08:00:00,4,1600.0
2017-06-13 09:00:00,4,2818.0
2017-06-13 10:00:00,4,3026.0
2017-06-13 11:00:00,4,3219.0
2017-06-13 12:00:00,4,3231.0
2017-06-13 13:00:00,4,3205.0
2017-06-13 14:00:00,4,3064.0
2017-06-13 15:00:00,4,2954.0
2017-06-13 16:00:00,4,2642.0
2017-06-14 07:00:00,4,1029.923076923077
2017-06-14 08:00:00,4,1416.0
2017-06-14 09:00:00,4,2213.0
2017-06-14 10:00:00,4,2594.0
2017-06-14 11:00:00,4,2698.0
2017-06-14 12:00:00,4,2684.0
2017-06-14 13:00:00,4,2638.0
2017-06-14 14:00:00,4,2541.0
2017-06-14 15:00:00,4,2391.0
2017-06-14 16:00:00,4,2066.0
2017-06-15 07:00:00,4,1029.923076923077
2017-06-15 08:00:00,4,611.0
2017-06-15 09:00:00,4,746.0
2017-06-15 10:00:00,4,952.0
2017-06-15 11:00:00,4,1096.0
2017-06-15 12:00:00,4,1258.0
2017-06-15 13:00:00,4,1450.0
2017-06-15 14:00:00,4,1481.0
2017-06-15 15:00:00,4,1518.0
2017-06-15 16:00:00,4,1408.0
2017-06-16 07:00:00,4,1029.923076923077
2017-06-16 08:00:00,4,617.0
2017-06-16 09:00:00,4,1113.0
2017-06-16 10:00:00,4,1507.0
2017-06-16 11:00:00,4,1656.0
2017-06-16 12:00:00,4,1843.0
2017-06-16 13:00:00,4,1790.0
2017-06-16 14:00:00,4,1532.0
2017-06-16 15:00:00,4,1208.0
2017-06-16 16:00:00,4,787.0
2017-06-17 07:00:00,4,1029.923076923077
2017-06-17 08:00:00,4,1374.0
2017-06-17 09:00:00,4,2165.0
2017-06-17 10:00:00,4,2730.0
2017-06-17 11:00:00,4,2893.0
2017-06-17 12:00:00,4,2958.0
2017-06-17 13:00:00,4,2926.0
2017-06-17 14:00:00,4,2890.0
2017-06-17 15:00:00,4,2609.0
2017-06-17 16:00:00,4,2147.0
2017-06-18 07:00:00,4,1029.923076923077
2017-06-18 08:00:00,4,1515.0
2017-06-18 09:00:00,4,2445.0
2017-06-18 10:00:00,4,2953.0
2017-06-18 11:00:00,4,3091.0
2017-06-18 12:00:00,4,3125.0
2017-06-18 13:00:00,4,3140.0
2017-06-18 14:00:00,4,3052.0
2017-06-18 15:00:00,4,2957.0
2017-06-18 16:00:00,4,2442.0
2017-06-19 07:00:00,4,1029.923076923077
2017-06-19 08:00:00,4,2036.0
2017-06-19 09:00:00,4,2713.0
2017-06-19 10:00:00,4,3033.0
2017-06-19 11:00:00,4,3107.0
2017-06-19 12:00:00,4,3092.0
2017-06-19 13:00:00,4,3049.0
2017-06-19 14:00:00,4,2940.0
2017-06-19 15:00:00,4,2684.0
2017-06-19 16:00:00,4,2231.0
2017-06-20 07:00:00,4,1029.923076923077
2017-06-20 08:00:00,4,1489.0416666666667
2017-06-20 09:00:00,4,2134.5416666666665
2017-06-20 10:00:00,4,2486.7916666666665
2017-06-20 11:00:00,4,2636.8611111111113
2017-06-20 12:00:00,4,2718.3888888888887
2017-06-20 13:00:00,4,2744.7638888888887
2017-06-20 14:00:00,4,2713.8194444444443
2017-06-20 15:00:00,4,2551.0555555555557
2017-06-20 16:00:00,4,2213.2083333333335
2017-06-21 07:00:00,4,1029.923076923077
2017-06-21 08:00:00,4,1489.0416666666667
2017-06-21 09:00:00,4,2134.5416666666665
2017-06-21 10:00:00,4,2486.7916666666665
2017-06-21 11:00:00,4,2636.8611111111113
2017-06-21 12:00:00,4,2718.3888888888887
2017-06-21 13:00:00,4,2744.7638888888887
2017-06-21 14:00:00,4,2713.8194444444443
2017-06-21 15:00:00,4,2551.0555555555557
2017-06-21 16:00:00,4,2213.2083333333335
2017-06-22 07:00:00,4,481.0
2017-06-22 08:00:00,4,609.0
2017-06-22 09:00:00,4,787.0
2017-06-22 10:00:00,4,976.0
2017-06-22 11:00:00,4,1141.0
2017-06-22 12:00:00,4,1313.0
2017-06-22 13:00:00,4,1356.0
2017-06-22 14:00:00,4,1371.0
2017-06-22 15:00:00,4,1336.0
2017-06-22 16:00:00,4,1183.0
2017-06-23 07:00:00,4,528.0
2017-06-23 08:00:00,4,565.0
2017-06-23 09:00:00,4,624.0
2017-06-23 10:00:00,4,689.0
2017-06-23 11:00:00,4,815.0
2017-06-23 12:00:00,4,863.0
2017-06-23 13:00:00,4,946.0
2017-06-23 14:00:00,4,943.0
2017-06-23 15:00:00,4,909.0
2017-06-23 16:00:00,4,756.0
2017-06-24 07:00:00,4,1015.0
2017-06-24 08:00:00,4,1454.0
2017-06-24 09:00:00,4,2316.0
2017-06-24 10:00:00,4,2437.0
2017-06-24 11:00:00,4,2553.0
2017-06-24 12:00:00,4,2660.0
2017-06-24 13:00:00,4,2652.0
2017-06-24 14:00:00,4,2631.0
2017-06-24 15:00:00,4,2471.0
2017-06-24 16:00:00,4,2323.0
2017-06-25 07:00:00,4,1029.923076923077
2017-06-25 08:00:00,4,1380.0
2017-06-25 09:00:00,4,2402.0
2017-06-25 10:00:00,4,2634.0
2017-06-25 11:00:00,4,2684.0
2017-06-25 12:00:00,4,2767.0
2017-06-25 13:00:00,4,2797.0
2017-06-25 14:00:00,4,2738.0
2017-06-25 15:00:00,4,2655.0
2017-06-25 16:00:00,4,2082.0
2017-06-26 07:00:00,4,1062.0
2017-06-26 08:00:00,4,1878.0
2017-06-26 09:00:00,4,2399.0
2017-06-26 10:00:00,4,2610.0
2017-06-26 11:00:00,4,2690.0
2017-06-26 12:00:00,4,2726.0
2017-06-26 13:00:00,4,2761.0
2017-06-26 14:00:00,4,2738.0
2017-06-26 15:00:00,4,2567.0
2017-06-26 16:00:00,4,2106.0
2017-06-27 07:00:00,4,1077.0
2017-06-27 08:00:00,4,1882.0
2017-06-27 09:00:00,4,2345.0
2017-06-27 10:00:00,4,2569.0
2017-06-27 11:00:00,4,2689.0
2017-06-27 12:00:00,4,2744.0
2017-06-27 13:00:00,4,2733.0
2017-06-27 14:00:00,4,2695.0
2017-06-27 15:00:00,4,2572.0
2017-06-27 16:00:00,4,2175.0
2017-06-28 07:00:00,4,1029.923076923077
2017-06-28 08:00:00,4,1612.0
2017-06-28 09:00:00,4,1869.0
2017-06-28 10:00:00,4,2222.0
2017-06-28 11:00:00,4,2244.0
2017-06-28 12:00:00,4,2308.0
2017-06-28 13:00:00,4,2355.0
2017-06-28 14:00:00,4,2355.0
2017-06-28 15:00:00,4,2257.0
2017-06-28 16:00:00,4,1971.0
2017-06-29 07:00:00,4,516.0
2017-06-29 08:00:00,4,651.0
2017-06-29 09:00:00,4,842.0
2017-06-29 10:00:00,4,1081.0
2017-06-29 11:00:00,4,1136.0
2017-06-29 12:00:00,4,1352.0
2017-06-29 13:00:00,4,1429.0
2017-06-29 14:00:00,4,1479.0
2017-06-29 15:00:00,4,1460.0
2017-06-29 16:00:00,4,1274.0
2017-06-30 07:00:00,4,535.0
2017-06-30 08:00:00,4,1457.0
2017-06-30 09:00:00,4,2375.0
2017-06-30 10:00:00,4,2766.0
2017-06-30 11:00:00,4,2913.0
2017-06-30 12:00:00,4,2901.0
2017-06-30 13:00:00,4,2921.0
2017-06-30 14:00:00,4,2854.0
2017-06-30 15:00:00,4,2763.0
2017-06-30 16:00:00,4,2455.0
2017-07-01 07:00:00,4,1029.923076923077
2017-07-01 08:00:00,4,1493.0
2017-07-01 09:00:00,4,2354.0
2017-07-01 10:00:00,4,2929.0
2017-07-01 11:00:00,4,3113.0
2017-07-01 12:00:00,4,3151.0
2017-07-01 13:00:00,4,3173.0
2017-07-01 14:00:00,4,3137.0
2017-07-01 15:00:00,4,3001.0
2017-07-01 16:00:00,4,2661.0
2017-07-02 07:00:00,4,1093.0
2017-07-02 08:00:00,4,1953.0
2017-07-02 09:00:00,4,2788.0
2017-07-02 10:00:00,4,3072.0
2017-07-02 11:00:00,4,3126.0
2017-07-02 12:00:00,4,3101.0
2017-07-02 13:00:00,4,3087.0
2017-07-02 14:00:00,4,3038.0
2017-07-02 15:00:00,4,2745.0
2017-07-02 16:00:00,4,2512.0
2017-07-03 07:00:00,4,1029.923076923077
2017-07-03 08:00:00,4,1605.0
2017-07-03 09:00:00,4,2513.0
2017-07-03 10:00:00,4,2987.0
2017-07-03 11:00:00,4,3151.0
2017-07-03 12:00:00,4,3212.0
2017-07-03 13:00:00,4,3204.0
2017-07-03 14:00:00,4,3125.0
2017-07-03 15:00:00,4,2998.0
2017-07-03 16:00:00,4,2637.0
2017-07-04 07:00:00,4,1029.923076923077
2017-07-04 08:00:00,4,1955.0
2017-07-04 09:00:00,4,2356.0
2017-07-04 10:00:00,4,2609.0
2017-07-04 11:00:00,4,2735.0
2017-07-04 12:00:00,4,2762.0
2017-07-04 13:00:00,4,2729.0
2017-07-04 14:00:00,4,2567.0
2017-07-04 15:00:00,4,2437.0
2017-07-04 16:00:00,4,2114.0
2017-07-05 07:00:00,4,1029.923076923077
2017-07-05 08:00:00,4,702.0
2017-07-05 09:00:00,4,852.0
2017-07-05 10:00:00,4,1001.0
2017-07-05 11:00:00,4,1064.0
2017-07-05 12:00:00,4,1235.0
2017-07-05 13:00:00,4,1373.0
2017-07-05 14:00:00,4,1389.0
2017-07-05 15:00:00,4,1361.0
2017-07-05 16:00:00,4,1226.0
2017-07-06 07:00:00,4,1029.923076923077
2017-07-06 08:00:00,4,579.0
2017-07-06 09:00:00,4,653.0
2017-07-06 10:00:00,4,769.0
2017-07-06 11:00:00,4,920.0
2017-07-06 12:00:00,4,969.0
2017-07-06 13:00:00,4,1005.0
2017-07-06 14:00:00,4,977.0
2017-07-06 15:00:00,4,943.0
2017-07-06 16:00:00,4,713.0
2017-07-07 07:00:00,4,1029.923076923077
2017-07-07 08:00:00,4,1992.0
2017-07-07 09:00:00,4,2763.0
2017-07-07 10:00:00,4,3063.0
2017-07-07 11:00:00,4,3170.0
2017-07-07 12:00:00,4,3197.0
2017-07-07 13:00:00,4,3184.0
2017-07-07 14:00:00,4,3115.0
2017-07-07 15:00:00,4,3043.0
2017-07-07 16:00:00,4,2662.0
2017-07-08 07:00:00,4,1175.0
2017-07-08 08:00:00,4,2132.0
2017-07-08 09:00:00,4,2943.0
2017-07-08 10:00:00,4,3168.0
2017-07-08 11:00:00,4,3382.0
2017-07-08 12:00:00,4,3396.0
2017-07-08 13:00:00,4,3376.0
2017-07-08 14:00:00,4,3318.0
2017-07-08 15:00:00,4,3155.0
2017-07-08 16:00:00,4,2740.0
2017-07-09 07:00:00,4,1029.923076923077
2017-07-09 08:00:00,4,1595.0
2017-07-09 09:00:00,4,2621.0
2017-07-09 10:00:00,4,3094.0
2017-07-09 11:00:00,4,3232.0
2017-07-09 12:00:00,4,3279.0
2017-07-09 13:00:00,4,3274.0
2017-07-09 14:00:00,4,3253.0
2017-07-09 15:00:00,4,3086.0
2017-07-09 16:00:00,4,2704.0
2017-07-10 07:00:00,4,1029.923076923077
2017-07-10 08:00:00,4,1716.0
2017-07-10 09:00:00,4,2506.0
2017-07-10 10:00:00,4,3071.0
2017-07-10 11:00:00,4,3255.0
2017-07-10 12:00:00,4,3325.0
2017-07-10 13:00:00,4,3313.0
2017-07-10 14:00:00,4,3303.0
2017-07-10 15:00:00,4,3090.0
2017-07-10 16:00:00,4,2703.0
2017-07-11 07:00:00,4,1029.923076923077
2017-07-11 08:00:00,4,1537.0
2017-07-11 09:00:00,4,2279.0
2017-07-11 10:00:00,4,2726.0
2017-07-11 11:00:00,4,2836.0
2017-07-11 12:00:00,4,2899.0
2017-07-11 13:00:00,4,2868.0
2017-07-11 14:00:00,4,2818.0
2017-07-11 15:00:00,4,2664.0
2017-07-11 16:00:00,4,2308.0
2017-07-12 07:00:00,4,1029.923076923077
2017-07-12 08:00:00,4,588.0
2017-07-12 09:00:00,4,778.0
2017-07-12 10:00:00,4,1042.0
2017-07-12 11:00:00,4,1263.0
2017-07-12 12:00:00,4,1476.0
2017-07-12 13:00:00,4,1639.0
2017-07-12 14:00:00,4,1694.0
2017-07-12 15:00:00,4,1715.0
2017-07-12 16:00:00,4,1581.0
2017-07-13 07:00:00,4,1029.923076923077
2017-07-13 08:00:00,4,587.0
2017-07-13 09:00:00,4,639.0
2017-07-13 10:00:00,4,731.0
2017-07-13 11:00:00,4,911.0
2017-07-13 12:00:00,4,1092.0
2017-07-13 13:00:00,4,1187.0
2017-07-13 14:00:00,4,1202.0
2017-07-13 15:00:00,4,1108.0
2017-07-13 16:00:00,4,958.0
2017-07-14 07:00:00,4,1029.923076923077
2017-07-14 08:00:00,4,1621.0
2017-07-14 09:00:00,4,2518.0
2017-07-14 10:00:00,4,3014.0
2017-07-14 11:00:00,4,3168.0
2017-07-14 12:00:00,4,3226.0
2017-07-14 13:00:00,4,3271.0
2017-07-14 14:00:00,4,3261.0
2017-07-14 15:00:00,4,3128.0
2017-07-14 16:00:00,4,2787.0
2017-07-15 07:00:00,4,1163.0
2017-07-15 08:00:00,4,2170.0
2017-07-15 09:00:00,4,3052.0
2017-07-15 10:00:00,4,3274.0
2017-07-15 11:00:00,4,3438.0
2017-07-15 12:00:00,4,3399.0
2017-07-15 13:00:00,4,3344.0
2017-07-15 14:00:00,4,3345.0
2017-07-15 15:00:00,4,3157.0
2017-07-15 16:00:00,4,2419.0
2017-07-16 07:00:00,4,1029.923076923077
2017-07-16 08:00:00,4,1685.0
2017-07-16 09:00:00,4,2586.0
2017-07-16 10:00:00,4,3224.0
2017-07-16 11:00:00,4,3304.0
2017-07-16 12:00:00,4,3335.0
2017-07-16 13:00:00,4,3339.0
2017-07-16 14:00:00,4,3252.0
2017-07-16 15:00:00,4,3035.0
2017-07-16 16:00:00,4,2718.0
2017-07-17 07:00:00,4,1029.923076923077
2017-07-17 08:00:00,4,1738.0
2017-07-17 09:00:00,4,2934.0
2017-07-17 10:00:00,4,3144.0
2017-07-17 11:00:00,4,3309.0
2017-07-17 12:00:00,4,3366.0
2017-07-17 13:00:00,4,3345.0
2017-07-17 14:00:00,4,3287.0
2017-07-17 15:00:00,4,2951.0
2017-07-17 16:00:00,4,2447.0
2017-07-18 07:00:00,4,1029.923076923077
2017-07-18 08:00:00,4,1637.0
2017-07-18 09:00:00,4,2374.0
2017-07-18 10:00:00,4,2831.0
2017-07-18 11:00:00,4,2983.0
2017-07-18 12:00:00,4,3005.0
2017-07-18 13:00:00,4,2968.0
2017-07-18 14:00:00,4,2926.0
2017-07-18 15:00:00,4,2723.0
2017-07-18 16:00:00,4,2408.0
2017-07-19 07:00:00,4,685.0
2017-07-19 08:00:00,4,856.0
2017-07-19 09:00:00,4,998.0
2017-07-19 10:00:00,4,1434.0
2017-07-19 11:00:00,4,1554.0
2017-07-19 12:00:00,4,1844.0
2017-07-19 13:00:00,4,2062.0
2017-07-19 14:00:00,4,2145.0
2017-07-19 15:00:00,4,2156.0
2017-07-19 16:00:00,4,2023.0
2017-07-20 07:00:00,4,1029.923076923077
2017-07-20 08:00:00,4,669.0
2017-07-20 09:00:00,4,726.0
2017-07-20 10:00:00,4,840.0
2017-07-20 11:00:00,4,1056.0
2017-07-20 12:00:00,4,1276.0
2017-07-20 13:00:00,4,1453.0
2017-07-20 14:00:00,4,1598.0
2017-07-20 15:00:00,4,1554.0
2017-07-20 16:00:00,4,1327.0
2017-07-21 07:00:00,4,1029.923076923077
2017-07-21 08:00:00,4,1764.0
2017-07-21 09:00:00,4,2732.0
2017-07-21 10:00:00,4,3252.0
2017-07-21 11:00:00,4,3391.0
2017-07-21 12:00:00,4,3398.0
2017-07-21 13:00:00,4,3332.0
2017-07-21 14:00:00,4,3297.0
2017-07-21 15:00:00,4,2979.0
2017-07-21 16:00:00,4,2431.0
2017-07-22 07:00:00,4,1210.0
2017-07-22 08:00:00,4,1708.0
2017-07-22 09:00:00,4,2638.0
2017-07-22 10:00:00,4,3242.0
2017-07-22 11:00:00,4,3404.0
2017-07-22 12:00:00,4,3427.0
2017-07-22 13:00:00,4,3396.0
2017-07-22 14:00:00,4,3325.0
2017-07-22 15:00:00,4,3045.0
2017-07-22 16:00:00,4,2535.0
2017-07-23 07:00:00,4,1029.923076923077
2017-07-23 08:00:00,4,2217.0
2017-07-23 09:00:00,4,2687.0
2017-07-23 10:00:00,4,3282.0
2017-07-23 11:00:00,4,3397.0
2017-07-23 12:00:00,4,3386.0
2017-07-23 13:00:00,4,3403.0
2017-07-23 14:00:00,4,3300.0
2017-07-23 15:00:00,4,3215.0
2017-07-23 16:00:00,4,2835.0
2017-07-24 07:00:00,4,1029.923076923077
2017-07-24 08:00:00,4,1704.0
2017-07-24 09:00:00,4,2723.0
2017-07-24 10:00:00,4,3139.0
2017-07-24 11:00:00,4,3319.0
2017-07-24 12:00:00,4,3367.0
2017-07-24 13:00:00,4,3359.0
2017-07-24 14:00:00,4,3255.0
2017-07-24 15:00:00,4,3005.0
2017-07-24 16:00:00,4,2513.0
2017-07-25 07:00:00,4,1029.923076923077
2017-07-25 08:00:00,4,1297.0
2017-07-25 09:00:00,4,2466.0
2017-07-25 10:00:00,4,2979.0
2017-07-25 11:00:00,4,3142.0
2017-07-25 12:00:00,4,3189.0
2017-07-25 13:00:00,4,3086.0
2017-07-25 14:00:00,4,3060.0
2017-07-25 15:00:00,4,2810.0
2017-07-25 16:00:00,4,2479.0
2017-07-26 07:00:00,4,1029.923076923077
2017-07-26 08:00:00,4,816.0
2017-07-26 09:00:00,4,1134.0
2017-07-26 10:00:00,4,1433.0
2017-07-26 11:00:00,4,1655.0
2017-07-26 12:00:00,4,2048.0
2017-07-26 13:00:00,4,2325.0
2017-07-26 14:00:00,4,2514.0
2017-07-26 15:00:00,4,2532.0
2017-07-26 16:00:00,4,2404.0
2017-07-27 07:00:00,4,1029.923076923077
2017-07-27 08:00:00,4,784.0
2017-07-27 09:00:00,4,835.0
2017-07-27 10:00:00,4,982.0
2017-07-27 11:00:00,4,1335.0
2017-07-27 12:00:00,4,1715.0
2017-07-27 13:00:00,4,1960.0
2017-07-27 14:00:00,4,2064.0
2017-07-27 15:00:00,4,2013.0
2017-07-27 16:00:00,4,1718.0
2017-07-28 07:00:00,4,1029.923076923077
2017-07-28 08:00:00,4,1794.0
2017-07-28 09:00:00,4,2593.0
2017-07-28 10:00:00,4,3218.0
2017-07-28 11:00:00,4,3417.0
2017-07-28 12:00:00,4,3463.0
2017-07-28 13:00:00,4,3457.0
2017-07-28 14:00:00,4,3456.0
2017-07-28 15:00:00,4,3272.0
2017-07-28 16:00:00,4,2857.0
2017-07-29 07:00:00,4,1200.0
2017-07-29 08:00:00,4,1612.0
2017-07-29 09:00:00,4,2544.0
2017-07-29 10:00:00,4,3266.0
2017-07-29 11:00:00,4,3502.0
2017-07-29 12:00:00,4,3507.0
2017-07-29 13:00:00,4,3505.0
2017-07-29 14:00:00,4,3490.0
2017-07-29 15:00:00,4,3100.0
2017-07-29 16:00:00,4,2850.0
2017-07-30 07:00:00,4,1029.923076923077
2017-07-30 08:00:00,4,1729.0
2017-07-30 09:00:00,4,2650.0
2017-07-30 10:00:00,4,3393.0
2017-07-30 11:00:00,4,3430.0
2017-07-30 12:00:00,4,3495.0
2017-07-30 13:00:00,4,3504.0
2017-07-30 14:00:00,4,3470.0
2017-07-30 15:00:00,4,3253.0
2017-07-30 16:00:00,4,2880.0
2017-07-31 07:00:00,4,1029.923076923077
2017-07-31 08:00:00,4,1489.0416666666667
2017-07-31 09:00:00,4,2134.5416666666665
2017-07-31 10:00:00,4,2486.7916666666665
2017-07-31 11:00:00,4,2636.8611111111113
2017-07-31 12:00:00,4,2718.3888888888887
2017-07-31 13:00:00,4,2744.7638888888887
2017-07-31 14:00:00,4,2713.8194444444443
2017-07-31 15:00:00,4,2551.0555555555557
2017-07-31 16:00:00,4,2213.2083333333335
2017-08-01 07:00:00,4,1029.923076923077
2017-08-01 08:00:00,4,2144.0
2017-08-01 09:00:00,4,2940.0
2017-08-01 10:00:00,4,3326.0
2017-08-01 11:00:00,4,3402.0
2017-08-01 12:00:00,4,3436.0
2017-08-01 13:00:00,4,3436.0
2017-08-01 14:00:00,4,3349.0
2017-08-01 15:00:00,4,3124.0
2017-08-01 16:00:00,4,2650.0
2017-08-02 07:00:00,4,1207.0
2017-08-02 08:00:00,4,1656.0
2017-08-02 09:00:00,4,2427.0
2017-08-02 10:00:00,4,2843.0
2017-08-02 11:00:00,4,3001.0
2017-08-02 12:00:00,4,3052.0
2017-08-02 13:00:00,4,3018.0
2017-08-02 14:00:00,4,2959.0
2017-08-02 15:00:00,4,2641.0
2017-08-02 16:00:00,4,2152.0
2017-08-03 07:00:00,4,1029.923076923077
2017-08-03 08:00:00,4,1489.0416666666667
2017-08-03 09:00:00,4,2134.5416666666665
2017-08-03 10:00:00,4,2486.7916666666665
2017-08-03 11:00:00,4,2636.8611111111113
2017-08-03 12:00:00,4,2718.3888888888887
2017-08-03 13:00:00,4,2744.7638888888887
2017-08-03 14:00:00,4,2713.8194444444443
2017-08-03 15:00:00,4,2551.0555555555557
2017-08-03 16:00:00,4,2213.2083333333335
2017-08-04 07:00:00,4,1029.923076923077
2017-08-04 08:00:00,4,1489.0416666666667
2017-08-04 09:00:00,4,2134.5416666666665
2017-08-04 10:00:00,4,2486.7916666666665
2017-08-04 11:00:00,4,2636.8611111111113
2017-08-04 12:00:00,4,2718.3888888888887
2017-08-04 13:00:00,4,2744.7638888888887
2017-08-04 14:00:00,4,2713.8194444444443
2017-08-04 15:00:00,4,2551.0555555555557
2017-08-04 16:00:00,4,2213.2083333333335
2017-08-05 07:00:00,4,1029.923076923077
2017-08-05 08:00:00,4,2132.0
2017-08-05 09:00:00,4,2814.0
2017-08-05 10:00:00,4,3123.0
2017-08-05 11:00:00,4,3447.0
2017-08-05 12:00:00,4,3461.0
2017-08-05 13:00:00,4,3460.0
2017-08-05 14:00:00,4,3409.0
2017-08-05 15:00:00,4,3316.0
2017-08-05 16:00:00,4,3018.0
2017-08-06 07:00:00,4,1775.0
2017-08-06 08:00:00,4,2479.0
2017-08-06 09:00:00,4,2818.0
2017-08-06 10:00:00,4,3154.0
2017-08-06 11:00:00,4,3442.0
2017-08-06 12:00:00,4,3439.0
2017-08-06 13:00:00,4,3403.0
2017-08-06 14:00:00,4,3413.0
2017-08-06 15:00:00,4,3220.0
2017-08-06 16:00:00,4,2839.0
2017-08-07 07:00:00,4,1352.0
2017-08-07 08:00:00,4,2120.0
2017-08-07 09:00:00,4,2853.0
2017-08-07 10:00:00,4,3295.0
2017-08-07 11:00:00,4,3403.0
2017-08-07 12:00:00,4,3437.0
2017-08-07 13:00:00,4,3412.0
2017-08-07 14:00:00,4,3321.0
2017-08-07 15:00:00,4,3046.0
2017-08-07 16:00:00,4,2548.0
2017-08-08 07:00:00,4,1312.0
2017-08-08 08:00:00,4,2168.0
2017-08-08 09:00:00,4,2933.0
2017-08-08 10:00:00,4,3366.0
2017-08-08 11:00:00,4,3465.0
2017-08-08 12:00:00,4,3464.0
2017-08-08 13:00:00,4,3457.0
2017-08-08 14:00:00,4,3397.0
2017-08-08 15:00:00,4,3101.0
2017-08-08 16:00:00,4,2590.0
2017-08-09 07:00:00,4,1029.923076923077
2017-08-09 08:00:00,4,2142.0
2017-08-09 09:00:00,4,2771.0
2017-08-09 10:00:00,4,2971.0
2017-08-09 11:00:00,4,3055.0
2017-08-09 12:00:00,4,3087.0
2017-08-09 13:00:00,4,3079.0
2017-08-09 14:00:00,4,2982.0
2017-08-09 15:00:00,4,2666.0
2017-08-09 16:00:00,4,2451.0
2017-08-10 07:00:00,4,785.0
2017-08-10 08:00:00,4,841.0
2017-08-10 09:00:00,4,1170.0
2017-08-10 10:00:00,4,1334.0
2017-08-10 11:00:00,4,1586.0
2017-08-10 12:00:00,4,1915.0
2017-08-10 13:00:00,4,2048.0
2017-08-10 14:00:00,4,2077.0
2017-08-10 15:00:00,4,2083.0
2017-08-10 16:00:00,4,1874.0
2017-08-11 07:00:00,4,1029.923076923077
2017-08-11 08:00:00,4,796.0
2017-08-11 09:00:00,4,905.0
2017-08-11 10:00:00,4,1183.0
2017-08-11 11:00:00,4,1588.0
2017-08-11 12:00:00,4,1771.0
