timestamp,municipality_id,usage
2017-06-23 15:00:00,2,489.0
2017-06-23 16:00:00,2,432.0
2017-06-24 07:00:00,2,280.0
2017-06-24 08:00:00,2,321.0
2017-06-24 09:00:00,2,422.0
2017-06-24 10:00:00,2,450.0
2017-06-24 11:00:00,2,474.0
2017-06-24 12:00:00,2,519.0
2017-06-24 13:00:00,2,521.0
2017-06-24 14:00:00,2,500.0
2017-06-24 15:00:00,2,479.0
2017-06-24 16:00:00,2,459.0
2017-06-25 07:00:00,2,310.3076923076923
2017-06-25 08:00:00,2,314.0
2017-06-25 09:00:00,2,453.0
2017-06-25 10:00:00,2,496.0
2017-06-25 11:00:00,2,525.0
2017-06-25 12:00:00,2,550.0
2017-06-25 13:00:00,2,586.0
2017-06-25 14:00:00,2,592.0
2017-06-25 15:00:00,2,586.0
2017-06-25 16:00:00,2,485.0
2017-06-26 07:00:00,2,314.0
2017-06-26 08:00:00,2,399.0
2017-06-26 09:00:00,2,497.0
2017-06-26 10:00:00,2,549.0
2017-06-26 11:00:00,2,552.0
2017-06-26 12:00:00,2,593.0
2017-06-26 13:00:00,2,623.0
2017-06-26 14:00:00,2,610.0
2017-06-26 15:00:00,2,593.0
2017-06-26 16:00:00,2,506.0
2017-06-27 07:00:00,2,377.0
2017-06-27 08:00:00,2,461.0
2017-06-27 09:00:00,2,516.0
2017-06-27 10:00:00,2,582.0
2017-06-27 11:00:00,2,626.0
2017-06-27 12:00:00,2,656.0
2017-06-27 13:00:00,2,666.0
2017-06-27 14:00:00,2,647.0
2017-06-27 15:00:00,2,619.0
2017-06-27 16:00:00,2,538.0
2017-06-28 07:00:00,2,310.3076923076923
2017-06-28 08:00:00,2,406.0
2017-06-28 09:00:00,2,434.0
2017-06-28 10:00:00,2,512.0
2017-06-28 11:00:00,2,534.0
2017-06-28 12:00:00,2,565.0
2017-06-28 13:00:00,2,609.0
2017-06-28 14:00:00,2,602.0
2017-06-28 15:00:00,2,592.0
2017-06-28 16:00:00,2,522.0
2017-06-29 07:00:00,2,325.0
2017-06-29 08:00:00,2,343.0
2017-06-29 09:00:00,2,382.0
2017-06-29 10:00:00,2,411.0
2017-06-29 11:00:00,2,410.0
2017-06-29 12:00:00,2,478.0
2017-06-29 13:00:00,2,537.0
2017-06-29 14:00:00,2,602.0
2017-06-29 15:00:00,2,607.0
2017-06-29 16:00:00,2,591.0
2017-06-30 07:00:00,2,346.0
2017-06-30 08:00:00,2,347.0
2017-06-30 09:00:00,2,458.0
2017-06-30 10:00:00,2,527.0
2017-06-30 11:00:00,2,553.0
2017-06-30 12:00:00,2,582.0
2017-06-30 13:00:00,2,616.0
2017-06-30 14:00:00,2,586.0
2017-06-30 15:00:00,2,571.0
2017-06-30 16:00:00,2,504.0
2017-07-01 07:00:00,2,310.3076923076923
2017-07-01 08:00:00,2,361.0
2017-07-01 09:00:00,2,462.0
2017-07-01 10:00:00,2,576.0
2017-07-01 11:00:00,2,619.0
2017-07-01 12:00:00,2,656.0
2017-07-01 13:00:00,2,660.0
2017-07-01 14:00:00,2,638.0
2017-07-01 15:00:00,2,601.0
2017-07-01 16:00:00,2,548.0
2017-07-02 07:00:00,2,322.0
2017-07-02 08:00:00,2,384.0
2017-07-02 09:00:00,2,501.0
2017-07-02 10:00:00,2,573.0
2017-07-02 11:00:00,2,602.0
2017-07-02 12:00:00,2,613.0
2017-07-02 13:00:00,2,648.0
2017-07-02 14:00:00,2,666.0
2017-07-02 15:00:00,2,606.0
2017-07-02 16:00:00,2,560.0
2017-07-03 07:00:00,2,310.3076923076923
2017-07-03 08:00:00,2,442.0
2017-07-03 09:00:00,2,511.0
2017-07-03 10:00:00,2,589.0
2017-07-03 11:00:00,2,637.0
2017-07-03 12:00:00,2,675.0
2017-07-03 13:00:00,2,519.0
2017-07-03 14:00:00,2,502.0
2017-07-03 15:00:00,2,480.0
2017-07-03 16:00:00,2,420.0
2017-07-04 07:00:00,2,310.3076923076923
2017-07-04 08:00:00,2,402.0
2017-07-04 09:00:00,2,438.0
2017-07-04 10:00:00,2,508.0
2017-07-04 11:00:00,2,547.0
2017-07-04 12:00:00,2,549.0
2017-07-04 13:00:00,2,576.0
2017-07-04 14:00:00,2,548.0
2017-07-04 15:00:00,2,530.0
2017-07-04 16:00:00,2,470.0
2017-07-05 07:00:00,2,310.3076923076923
2017-07-05 08:00:00,2,268.0
2017-07-05 09:00:00,2,287.0
2017-07-05 10:00:00,2,315.0
2017-07-05 11:00:00,2,327.0
2017-07-05 12:00:00,2,388.0
2017-07-05 13:00:00,2,509.0
2017-07-05 14:00:00,2,527.0
2017-07-05 15:00:00,2,558.0
2017-07-05 16:00:00,2,557.0
2017-07-06 07:00:00,2,310.3076923076923
2017-07-06 08:00:00,2,336.0
2017-07-06 09:00:00,2,340.0
2017-07-06 10:00:00,2,339.0
2017-07-06 11:00:00,2,345.0
2017-07-06 12:00:00,2,332.0
2017-07-06 13:00:00,2,408.0
2017-07-06 14:00:00,2,436.0
2017-07-06 15:00:00,2,447.0
2017-07-06 16:00:00,2,411.0
2017-07-07 07:00:00,2,310.3076923076923
2017-07-07 08:00:00,2,402.0
2017-07-07 09:00:00,2,497.0
2017-07-07 10:00:00,2,578.0
2017-07-07 11:00:00,2,613.0
2017-07-07 12:00:00,2,618.0
2017-07-07 13:00:00,2,623.0
2017-07-07 14:00:00,2,592.0
2017-07-07 15:00:00,2,573.0
2017-07-07 16:00:00,2,526.0
2017-07-08 07:00:00,2,331.0
2017-07-08 08:00:00,2,400.0
2017-07-08 09:00:00,2,517.0
2017-07-08 10:00:00,2,579.0
2017-07-08 11:00:00,2,665.0
2017-07-08 12:00:00,2,663.0
2017-07-08 13:00:00,2,681.0
2017-07-08 14:00:00,2,680.0
2017-07-08 15:00:00,2,645.0
2017-07-08 16:00:00,2,571.0
2017-07-09 07:00:00,2,310.3076923076923
2017-07-09 08:00:00,2,367.0
2017-07-09 09:00:00,2,459.0
2017-07-09 10:00:00,2,558.0
2017-07-09 11:00:00,2,617.0
2017-07-09 12:00:00,2,648.0
2017-07-09 13:00:00,2,687.0
2017-07-09 14:00:00,2,681.0
2017-07-09 15:00:00,2,645.0
2017-07-09 16:00:00,2,571.0
2017-07-10 07:00:00,2,310.3076923076923
2017-07-10 08:00:00,2,419.0
2017-07-10 09:00:00,2,469.0
2017-07-10 10:00:00,2,552.0
2017-07-10 11:00:00,2,608.0
2017-07-10 12:00:00,2,668.0
2017-07-10 13:00:00,2,513.0
2017-07-10 14:00:00,2,515.0
2017-07-10 15:00:00,2,474.0
2017-07-10 16:00:00,2,426.0
2017-07-11 07:00:00,2,310.3076923076923
2017-07-11 08:00:00,2,371.0
2017-07-11 09:00:00,2,410.0
2017-07-11 10:00:00,2,369.0
2017-07-11 11:00:00,2,400.0
2017-07-11 12:00:00,2,442.0
2017-07-11 13:00:00,2,432.0
2017-07-11 14:00:00,2,433.0
2017-07-11 15:00:00,2,388.0
2017-07-11 16:00:00,2,350.0
2017-07-12 07:00:00,2,310.3076923076923
2017-07-12 08:00:00,2,308.0
2017-07-12 09:00:00,2,338.0
2017-07-12 10:00:00,2,352.0
2017-07-12 11:00:00,2,387.0
2017-07-12 12:00:00,2,415.0
2017-07-12 13:00:00,2,482.0
2017-07-12 14:00:00,2,580.0
2017-07-12 15:00:00,2,622.0
2017-07-12 16:00:00,2,626.0
2017-07-13 07:00:00,2,310.3076923076923
2017-07-13 08:00:00,2,185.0
2017-07-13 09:00:00,2,197.0
2017-07-13 10:00:00,2,230.0
2017-07-13 11:00:00,2,244.0
2017-07-13 12:00:00,2,238.0
2017-07-13 13:00:00,2,327.0
2017-07-13 14:00:00,2,356.0
2017-07-13 15:00:00,2,360.0
2017-07-13 16:00:00,2,309.0
2017-07-14 07:00:00,2,310.3076923076923
2017-07-14 08:00:00,2,231.0
2017-07-14 09:00:00,2,323.0
2017-07-14 10:00:00,2,417.0
2017-07-14 11:00:00,2,464.0
2017-07-14 12:00:00,2,484.0
2017-07-14 13:00:00,2,496.0
2017-07-14 14:00:00,2,492.0
2017-07-14 15:00:00,2,444.0
2017-07-14 16:00:00,2,374.0
2017-07-15 07:00:00,2,197.0
2017-07-15 08:00:00,2,277.0
2017-07-15 09:00:00,2,412.0
2017-07-15 10:00:00,2,465.0
2017-07-15 11:00:00,2,534.0
2017-07-15 12:00:00,2,553.0
2017-07-15 13:00:00,2,559.0
2017-07-15 14:00:00,2,543.0
2017-07-15 15:00:00,2,494.0
2017-07-15 16:00:00,2,380.0
2017-07-16 07:00:00,2,310.3076923076923
2017-07-16 08:00:00,2,224.0
2017-07-16 09:00:00,2,332.0
2017-07-16 10:00:00,2,466.0
2017-07-16 11:00:00,2,534.0
2017-07-16 12:00:00,2,573.0
2017-07-16 13:00:00,2,600.0
2017-07-16 14:00:00,2,588.0
2017-07-16 15:00:00,2,532.0
2017-07-16 16:00:00,2,455.0
2017-07-17 07:00:00,2,310.3076923076923
2017-07-17 08:00:00,2,297.0
2017-07-17 09:00:00,2,425.0
2017-07-17 10:00:00,2,486.0
2017-07-17 11:00:00,2,536.0
2017-07-17 12:00:00,2,557.0
2017-07-17 13:00:00,2,614.0
2017-07-17 14:00:00,2,604.0
2017-07-17 15:00:00,2,535.0
2017-07-17 16:00:00,2,465.0
2017-07-18 07:00:00,2,310.3076923076923
2017-07-18 08:00:00,2,255.0
2017-07-18 09:00:00,2,326.0
2017-07-18 10:00:00,2,396.0
2017-07-18 11:00:00,2,450.0
2017-07-18 12:00:00,2,475.0
2017-07-18 13:00:00,2,477.0
2017-07-18 14:00:00,2,484.0
2017-07-18 15:00:00,2,465.0
2017-07-18 16:00:00,2,438.0
2017-07-19 07:00:00,2,234.0
2017-07-19 08:00:00,2,259.0
2017-07-19 09:00:00,2,272.0
2017-07-19 10:00:00,2,325.0
2017-07-19 11:00:00,2,357.0
2017-07-19 12:00:00,2,420.0
2017-07-19 13:00:00,2,486.0
2017-07-19 14:00:00,2,567.0
2017-07-19 15:00:00,2,572.0
2017-07-19 16:00:00,2,569.0
2017-07-20 07:00:00,2,310.3076923076923
2017-07-20 08:00:00,2,241.0
2017-07-20 09:00:00,2,254.0
2017-07-20 10:00:00,2,259.0
2017-07-20 11:00:00,2,292.0
2017-07-20 12:00:00,2,360.0
2017-07-20 13:00:00,2,425.0
2017-07-20 14:00:00,2,477.0
2017-07-20 15:00:00,2,503.0
2017-07-20 16:00:00,2,494.0
2017-07-21 07:00:00,2,310.3076923076923
2017-07-21 08:00:00,2,266.0
2017-07-21 09:00:00,2,365.0
2017-07-21 10:00:00,2,483.0
2017-07-21 11:00:00,2,549.0
2017-07-21 12:00:00,2,567.0
2017-07-21 13:00:00,2,585.0
2017-07-21 14:00:00,2,576.0
2017-07-21 15:00:00,2,507.0
2017-07-21 16:00:00,2,401.0
2017-07-22 07:00:00,2,221.0
2017-07-22 08:00:00,2,275.0
2017-07-22 09:00:00,2,383.0
2017-07-22 10:00:00,2,485.0
2017-07-22 11:00:00,2,549.0
2017-07-22 12:00:00,2,598.0
2017-07-22 13:00:00,2,605.0
2017-07-22 14:00:00,2,597.0
2017-07-22 15:00:00,2,530.0
2017-07-22 16:00:00,2,444.0
2017-07-23 07:00:00,2,310.3076923076923
2017-07-23 08:00:00,2,314.0
2017-07-23 09:00:00,2,385.0
2017-07-23 10:00:00,2,524.0
2017-07-23 11:00:00,2,596.0
2017-07-23 12:00:00,2,623.0
2017-07-23 13:00:00,2,656.0
2017-07-23 14:00:00,2,603.0
2017-07-23 15:00:00,2,559.0
2017-07-23 16:00:00,2,467.0
2017-07-24 07:00:00,2,310.3076923076923
2017-07-24 08:00:00,2,302.0
2017-07-24 09:00:00,2,381.0
2017-07-24 10:00:00,2,477.0
2017-07-24 11:00:00,2,530.0
2017-07-24 12:00:00,2,571.0
2017-07-24 13:00:00,2,631.0
2017-07-24 14:00:00,2,612.0
2017-07-24 15:00:00,2,553.0
2017-07-24 16:00:00,2,449.0
2017-07-25 07:00:00,2,310.3076923076923
2017-07-25 08:00:00,2,259.0
2017-07-25 09:00:00,2,377.0
2017-07-25 10:00:00,2,451.0
2017-07-25 11:00:00,2,516.0
2017-07-25 12:00:00,2,572.0
2017-07-25 13:00:00,2,573.0
2017-07-25 14:00:00,2,567.0
2017-07-25 15:00:00,2,530.0
2017-07-25 16:00:00,2,470.0
2017-07-26 07:00:00,2,310.3076923076923
2017-07-26 08:00:00,2,264.0
2017-07-26 09:00:00,2,311.0
2017-07-26 10:00:00,2,386.0
2017-07-26 11:00:00,2,420.0
2017-07-26 12:00:00,2,501.0
2017-07-26 13:00:00,2,590.0
2017-07-26 14:00:00,2,696.0
2017-07-26 15:00:00,2,690.0
2017-07-26 16:00:00,2,669.0
2017-07-27 07:00:00,2,310.3076923076923
2017-07-27 08:00:00,2,273.0
2017-07-27 09:00:00,2,275.0
2017-07-27 10:00:00,2,279.0
2017-07-27 11:00:00,2,299.0
2017-07-27 12:00:00,2,384.0
2017-07-27 13:00:00,2,508.0
2017-07-27 14:00:00,2,586.0
2017-07-27 15:00:00,2,595.0
2017-07-27 16:00:00,2,546.0
2017-07-28 07:00:00,2,310.3076923076923
2017-07-28 08:00:00,2,266.0
2017-07-28 09:00:00,2,352.0
2017-07-28 10:00:00,2,453.0
2017-07-28 11:00:00,2,527.0
2017-07-28 12:00:00,2,542.0
2017-07-28 13:00:00,2,387.0
2017-07-28 14:00:00,2,375.0
2017-07-28 15:00:00,2,353.0
2017-07-28 16:00:00,2,293.0
2017-07-29 07:00:00,2,258.0
2017-07-29 08:00:00,2,288.0
2017-07-29 09:00:00,2,387.0
2017-07-29 10:00:00,2,497.0
2017-07-29 11:00:00,2,607.0
2017-07-29 12:00:00,2,614.0
2017-07-29 13:00:00,2,645.0
2017-07-29 14:00:00,2,634.0
2017-07-29 15:00:00,2,571.0
2017-07-29 16:00:00,2,527.0
2017-07-30 07:00:00,2,310.3076923076923
2017-07-30 08:00:00,2,287.0
2017-07-30 09:00:00,2,388.0
2017-07-30 10:00:00,2,534.0
2017-07-30 11:00:00,2,562.0
2017-07-30 12:00:00,2,582.0
2017-07-30 13:00:00,2,617.0
2017-07-30 14:00:00,2,638.0
2017-07-30 15:00:00,2,591.0
2017-07-30 16:00:00,2,507.0
2017-07-31 07:00:00,2,310.3076923076923
2017-07-31 08:00:00,2,340.3611111111111
2017-07-31 09:00:00,2,416.18055555555554
2017-07-31 10:00:00,2,479.90277777777777
2017-07-31 11:00:00,2,521.6388888888889
2017-07-31 12:00:00,2,555.3333333333334
2017-07-31 13:00:00,2,579.1805555555555
2017-07-31 14:00:00,2,581.9583333333334
2017-07-31 15:00:00,2,554.1111111111111
2017-07-31 16:00:00,2,500.4166666666667
2017-08-01 07:00:00,2,310.3076923076923
2017-08-01 08:00:00,2,521.0
2017-08-01 09:00:00,2,597.0
2017-08-01 10:00:00,2,656.0
2017-08-01 11:00:00,2,602.0
2017-08-01 12:00:00,2,660.0
2017-08-01 13:00:00,2,690.0
2017-08-01 14:00:00,2,668.0
2017-08-01 15:00:00,2,613.0
2017-08-01 16:00:00,2,570.0
2017-08-02 07:00:00,2,455.0
2017-08-02 08:00:00,2,508.0
2017-08-02 09:00:00,2,570.0
2017-08-02 10:00:00,2,662.0
2017-08-02 11:00:00,2,696.0
2017-08-02 12:00:00,2,683.0
2017-08-02 13:00:00,2,694.0
2017-08-02 14:00:00,2,653.0
2017-08-02 15:00:00,2,593.0
2017-08-02 16:00:00,2,553.0
2017-08-03 07:00:00,2,310.3076923076923
2017-08-03 08:00:00,2,340.3611111111111
2017-08-03 09:00:00,2,416.18055555555554
2017-08-03 10:00:00,2,479.90277777777777
2017-08-03 11:00:00,2,521.6388888888889
2017-08-03 12:00:00,2,555.3333333333334
2017-08-03 13:00:00,2,579.1805555555555
2017-08-03 14:00:00,2,581.9583333333334
2017-08-03 15:00:00,2,554.1111111111111
2017-08-03 16:00:00,2,500.4166666666667
2017-08-04 07:00:00,2,310.3076923076923
2017-08-04 08:00:00,2,340.3611111111111
2017-08-04 09:00:00,2,416.18055555555554
2017-08-04 10:00:00,2,479.90277777777777
2017-08-04 11:00:00,2,521.6388888888889
2017-08-04 12:00:00,2,555.3333333333334
2017-08-04 13:00:00,2,579.1805555555555
2017-08-04 14:00:00,2,581.9583333333334
2017-08-04 15:00:00,2,554.1111111111111
2017-08-04 16:00:00,2,500.4166666666667
2017-08-05 07:00:00,2,310.3076923076923
2017-08-05 08:00:00,2,327.0
2017-08-05 09:00:00,2,405.0
2017-08-05 10:00:00,2,483.0
2017-08-05 11:00:00,2,567.0
2017-08-05 12:00:00,2,584.0
2017-08-05 13:00:00,2,607.0
2017-08-05 14:00:00,2,579.0
2017-08-05 15:00:00,2,542.0
2017-08-05 16:00:00,2,474.0
2017-08-06 07:00:00,2,271.0
2017-08-06 08:00:00,2,348.0
2017-08-06 09:00:00,2,389.0
2017-08-06 10:00:00,2,502.0
2017-08-06 11:00:00,2,587.0
2017-08-06 12:00:00,2,629.0
2017-08-06 13:00:00,2,655.0
2017-08-06 14:00:00,2,650.0
2017-08-06 15:00:00,2,599.0
2017-08-06 16:00:00,2,547.0
2017-08-07 07:00:00,2,271.0
2017-08-07 08:00:00,2,333.0
2017-08-07 09:00:00,2,450.0
2017-08-07 10:00:00,2,544.0
2017-08-07 11:00:00,2,609.0
2017-08-07 12:00:00,2,654.0
2017-08-07 13:00:00,2,658.0
2017-08-07 14:00:00,2,638.0
2017-08-07 15:00:00,2,577.0
2017-08-07 16:00:00,2,476.0
2017-08-08 07:00:00,2,345.0
2017-08-08 08:00:00,2,419.0
2017-08-08 09:00:00,2,488.0
2017-08-08 10:00:00,2,595.0
2017-08-08 11:00:00,2,679.0
2017-08-08 12:00:00,2,695.0
2017-08-08 13:00:00,2,693.0
2017-08-08 14:00:00,2,684.0
2017-08-08 15:00:00,2,650.0
2017-08-08 16:00:00,2,600.0
2017-08-09 07:00:00,2,310.3076923076923
2017-08-09 08:00:00,2,459.0
2017-08-09 09:00:00,2,526.0
2017-08-09 10:00:00,2,590.0
2017-08-09 11:00:00,2,642.0
2017-08-09 12:00:00,2,696.0
2017-08-09 13:00:00,2,655.0
2017-08-09 14:00:00,2,631.0
2017-08-09 15:00:00,2,574.0
2017-08-09 16:00:00,2,550.0
2017-08-10 07:00:00,2,341.0
2017-08-10 08:00:00,2,351.0
2017-08-10 09:00:00,2,395.0
2017-08-10 10:00:00,2,407.0
2017-08-10 11:00:00,2,449.0
2017-08-10 12:00:00,2,527.0
2017-08-10 13:00:00,2,592.0
2017-08-10 14:00:00,2,566.0
2017-08-10 15:00:00,2,635.0
2017-08-10 16:00:00,2,616.0
2017-08-11 07:00:00,2,310.3076923076923
2017-08-11 08:00:00,2,371.0
2017-08-11 09:00:00,2,367.0
2017-08-11 10:00:00,2,389.0
2017-08-11 11:00:00,2,439.0
2017-08-11 12:00:00,2,476.0
2017-08-11 13:00:00,2,555.0
2017-08-11 14:00:00,2,601.0
2017-08-11 15:00:00,2,607.0
2017-08-11 16:00:00,2,521.0
2017-08-12 07:00:00,2,310.3076923076923
2017-08-12 08:00:00,2,324.0
2017-08-12 09:00:00,2,418.0
2017-08-12 10:00:00,2,507.0
2017-08-12 11:00:00,2,593.0
2017-08-12 12:00:00,2,640.0
2017-08-12 13:00:00,2,639.0
2017-08-12 14:00:00,2,624.0
2017-08-12 15:00:00,2,534.0
2017-08-12 16:00:00,2,490.0
2017-08-13 07:00:00,2,310.3076923076923
2017-08-13 08:00:00,2,481.0
2017-08-13 09:00:00,2,614.0
2017-08-13 10:00:00,2,498.0
2017-08-13 11:00:00,2,563.0
2017-08-13 12:00:00,2,620.0
2017-08-13 13:00:00,2,669.0
2017-08-13 14:00:00,2,616.0
2017-08-13 15:00:00,2,574.0
2017-08-13 16:00:00,2,514.0
2017-08-14 07:00:00,2,310.3076923076923
2017-08-14 08:00:00,2,346.0
2017-08-14 09:00:00,2,420.0
2017-08-14 10:00:00,2,535.0
2017-08-14 11:00:00,2,596.0
