timestamp,municipality_id,usage
2017-06-12 15:00:00,3,1272.0
2017-06-12 16:00:00,3,981.0
2017-06-13 07:00:00,3,541.0
2017-06-13 08:00:00,3,736.0
2017-06-13 09:00:00,3,1249.0
2017-06-13 10:00:00,3,1331.0
2017-06-13 11:00:00,3,1434.0
2017-06-13 12:00:00,3,1437.0
2017-06-13 13:00:00,3,1437.0
2017-06-13 14:00:00,3,1375.0
2017-06-13 15:00:00,3,1344.0
2017-06-13 16:00:00,3,1213.0
2017-06-14 07:00:00,3,505.7692307692308
2017-06-14 08:00:00,3,698.0
2017-06-14 09:00:00,3,1019.0
2017-06-14 10:00:00,3,1201.0
2017-06-14 11:00:00,3,1248.0
2017-06-14 12:00:00,3,1249.0
2017-06-14 13:00:00,3,1234.0
2017-06-14 14:00:00,3,1200.0
2017-06-14 15:00:00,3,1143.0
2017-06-14 16:00:00,3,978.0
2017-06-15 07:00:00,3,505.7692307692308
2017-06-15 08:00:00,3,351.0
2017-06-15 09:00:00,3,446.0
2017-06-15 10:00:00,3,561.0
2017-06-15 11:00:00,3,638.0
2017-06-15 12:00:00,3,717.0
2017-06-15 13:00:00,3,857.0
2017-06-15 14:00:00,3,889.0
2017-06-15 15:00:00,3,914.0
2017-06-15 16:00:00,3,862.0
2017-06-16 07:00:00,3,505.7692307692308
2017-06-16 08:00:00,3,333.0
2017-06-16 09:00:00,3,529.0
2017-06-16 10:00:00,3,752.0
2017-06-16 11:00:00,3,869.0
2017-06-16 12:00:00,3,977.0
2017-06-16 13:00:00,3,974.0
2017-06-16 14:00:00,3,880.0
2017-06-16 15:00:00,3,723.0
2017-06-16 16:00:00,3,479.0
2017-06-17 07:00:00,3,505.7692307692308
2017-06-17 08:00:00,3,648.0
2017-06-17 09:00:00,3,949.0
2017-06-17 10:00:00,3,1191.0
2017-06-17 11:00:00,3,1276.0
2017-06-17 12:00:00,3,1301.0
2017-06-17 13:00:00,3,1287.0
2017-06-17 14:00:00,3,1286.0
2017-06-17 15:00:00,3,1183.0
2017-06-17 16:00:00,3,952.0
2017-06-18 07:00:00,3,505.7692307692308
2017-06-18 08:00:00,3,742.0
2017-06-18 09:00:00,3,1101.0
2017-06-18 10:00:00,3,1327.0
2017-06-18 11:00:00,3,1379.0
2017-06-18 12:00:00,3,1418.0
2017-06-18 13:00:00,3,1418.0
2017-06-18 14:00:00,3,1381.0
2017-06-18 15:00:00,3,1338.0
2017-06-18 16:00:00,3,1173.0
2017-06-19 07:00:00,3,505.7692307692308
2017-06-19 08:00:00,3,965.0
2017-06-19 09:00:00,3,1271.0
2017-06-19 10:00:00,3,1417.0
2017-06-19 11:00:00,3,1446.0
2017-06-19 12:00:00,3,1448.0
2017-06-19 13:00:00,3,1428.0
2017-06-19 14:00:00,3,1385.0
2017-06-19 15:00:00,3,1284.0
2017-06-19 16:00:00,3,1037.0
2017-06-20 07:00:00,3,505.7692307692308
2017-06-20 08:00:00,3,689.0
2017-06-20 09:00:00,3,966.4583333333334
2017-06-20 10:00:00,3,1133.5833333333333
2017-06-20 11:00:00,3,1217.8055555555557
2017-06-20 12:00:00,3,1273.736111111111
2017-06-20 13:00:00,3,1294.4722222222222
2017-06-20 14:00:00,3,1288.388888888889
2017-06-20 15:00:00,3,1215.0972222222222
2017-06-20 16:00:00,3,1049.9722222222222
2017-06-21 07:00:00,3,505.7692307692308
2017-06-21 08:00:00,3,689.0
2017-06-21 09:00:00,3,966.4583333333334
2017-06-21 10:00:00,3,1133.5833333333333
2017-06-21 11:00:00,3,1217.8055555555557
2017-06-21 12:00:00,3,1273.736111111111
2017-06-21 13:00:00,3,1294.4722222222222
2017-06-21 14:00:00,3,1288.388888888889
2017-06-21 15:00:00,3,1215.0972222222222
2017-06-21 16:00:00,3,1049.9722222222222
2017-06-22 07:00:00,3,279.0
2017-06-22 08:00:00,3,350.0
2017-06-22 09:00:00,3,470.0
2017-06-22 10:00:00,3,572.0
2017-06-22 11:00:00,3,651.0
2017-06-22 12:00:00,3,755.0
2017-06-22 13:00:00,3,790.0
2017-06-22 14:00:00,3,816.0
2017-06-22 15:00:00,3,798.0
2017-06-22 16:00:00,3,708.0
2017-06-23 07:00:00,3,306.0
2017-06-23 08:00:00,3,320.0
2017-06-23 09:00:00,3,368.0
2017-06-23 10:00:00,3,387.0
2017-06-23 11:00:00,3,477.0
2017-06-23 12:00:00,3,517.0
2017-06-23 13:00:00,3,549.0
2017-06-23 14:00:00,3,539.0
2017-06-23 15:00:00,3,528.0
2017-06-23 16:00:00,3,448.0
2017-06-24 07:00:00,3,572.0
2017-06-24 08:00:00,3,727.0
2017-06-24 09:00:00,3,1083.0
2017-06-24 10:00:00,3,1127.0
2017-06-24 11:00:00,3,1180.0
2017-06-24 12:00:00,3,1256.0
2017-06-24 13:00:00,3,1254.0
2017-06-24 14:00:00,3,1261.0
2017-06-24 15:00:00,3,1205.0
2017-06-24 16:00:00,3,1120.0
2017-06-25 07:00:00,3,505.7692307692308
2017-06-25 08:00:00,3,674.0
2017-06-25 09:00:00,3,1074.0
2017-06-25 10:00:00,3,1168.0
2017-06-25 11:00:00,3,1199.0
2017-06-25 12:00:00,3,1229.0
2017-06-25 13:00:00,3,1253.0
2017-06-25 14:00:00,3,1238.0
2017-06-25 15:00:00,3,1218.0
2017-06-25 16:00:00,3,960.0
2017-06-26 07:00:00,3,568.0
2017-06-26 08:00:00,3,883.0
2017-06-26 09:00:00,3,1095.0
2017-06-26 10:00:00,3,1176.0
2017-06-26 11:00:00,3,1218.0
2017-06-26 12:00:00,3,1254.0
2017-06-26 13:00:00,3,1277.0
2017-06-26 14:00:00,3,1275.0
2017-06-26 15:00:00,3,1212.0
2017-06-26 16:00:00,3,968.0
2017-06-27 07:00:00,3,585.0
2017-06-27 08:00:00,3,878.0
2017-06-27 09:00:00,3,1063.0
2017-06-27 10:00:00,3,1156.0
2017-06-27 11:00:00,3,1217.0
2017-06-27 12:00:00,3,1259.0
2017-06-27 13:00:00,3,1272.0
2017-06-27 14:00:00,3,1264.0
2017-06-27 15:00:00,3,1202.0
2017-06-27 16:00:00,3,994.0
2017-06-28 07:00:00,3,505.7692307692308
2017-06-28 08:00:00,3,732.0
2017-06-28 09:00:00,3,844.0
2017-06-28 10:00:00,3,1023.0
2017-06-28 11:00:00,3,1040.0
2017-06-28 12:00:00,3,1079.0
2017-06-28 13:00:00,3,1111.0
2017-06-28 14:00:00,3,1135.0
2017-06-28 15:00:00,3,1120.0
2017-06-28 16:00:00,3,987.0
2017-06-29 07:00:00,3,267.0
2017-06-29 08:00:00,3,352.0
2017-06-29 09:00:00,3,449.0
2017-06-29 10:00:00,3,595.0
2017-06-29 11:00:00,3,640.0
2017-06-29 12:00:00,3,784.0
2017-06-29 13:00:00,3,831.0
2017-06-29 14:00:00,3,879.0
2017-06-29 15:00:00,3,864.0
2017-06-29 16:00:00,3,749.0
2017-06-30 07:00:00,3,284.0
2017-06-30 08:00:00,3,728.0
2017-06-30 09:00:00,3,1093.0
2017-06-30 10:00:00,3,1274.0
2017-06-30 11:00:00,3,1320.0
2017-06-30 12:00:00,3,1335.0
2017-06-30 13:00:00,3,1344.0
2017-06-30 14:00:00,3,1313.0
2017-06-30 15:00:00,3,1272.0
2017-06-30 16:00:00,3,1158.0
2017-07-01 07:00:00,3,505.7692307692308
2017-07-01 08:00:00,3,757.0
2017-07-01 09:00:00,3,1098.0
2017-07-01 10:00:00,3,1335.0
2017-07-01 11:00:00,3,1406.0
2017-07-01 12:00:00,3,1414.0
2017-07-01 13:00:00,3,1425.0
2017-07-01 14:00:00,3,1434.0
2017-07-01 15:00:00,3,1385.0
2017-07-01 16:00:00,3,1231.0
2017-07-02 07:00:00,3,594.0
2017-07-02 08:00:00,3,902.0
2017-07-02 09:00:00,3,1271.0
2017-07-02 10:00:00,3,1419.0
2017-07-02 11:00:00,3,1452.0
2017-07-02 12:00:00,3,1448.0
2017-07-02 13:00:00,3,1446.0
2017-07-02 14:00:00,3,1423.0
2017-07-02 15:00:00,3,1277.0
2017-07-02 16:00:00,3,1152.0
2017-07-03 07:00:00,3,505.7692307692308
2017-07-03 08:00:00,3,755.0
2017-07-03 09:00:00,3,1112.0
2017-07-03 10:00:00,3,1305.0
2017-07-03 11:00:00,3,1360.0
2017-07-03 12:00:00,3,1410.0
2017-07-03 13:00:00,3,1415.0
2017-07-03 14:00:00,3,1393.0
2017-07-03 15:00:00,3,1336.0
2017-07-03 16:00:00,3,1202.0
2017-07-04 07:00:00,3,505.7692307692308
2017-07-04 08:00:00,3,885.0
2017-07-04 09:00:00,3,1085.0
2017-07-04 10:00:00,3,1204.0
2017-07-04 11:00:00,3,1243.0
2017-07-04 12:00:00,3,1252.0
2017-07-04 13:00:00,3,1258.0
2017-07-04 14:00:00,3,1199.0
2017-07-04 15:00:00,3,1137.0
2017-07-04 16:00:00,3,984.0
2017-07-05 07:00:00,3,505.7692307692308
2017-07-05 08:00:00,3,393.0
2017-07-05 09:00:00,3,477.0
2017-07-05 10:00:00,3,560.0
2017-07-05 11:00:00,3,613.0
2017-07-05 12:00:00,3,718.0
2017-07-05 13:00:00,3,802.0
2017-07-05 14:00:00,3,817.0
2017-07-05 15:00:00,3,792.0
2017-07-05 16:00:00,3,714.0
2017-07-06 07:00:00,3,505.7692307692308
2017-07-06 08:00:00,3,291.0
2017-07-06 09:00:00,3,347.0
2017-07-06 10:00:00,3,398.0
2017-07-06 11:00:00,3,486.0
2017-07-06 12:00:00,3,502.0
2017-07-06 13:00:00,3,539.0
2017-07-06 14:00:00,3,517.0
2017-07-06 15:00:00,3,512.0
2017-07-06 16:00:00,3,386.0
2017-07-07 07:00:00,3,505.7692307692308
2017-07-07 08:00:00,3,921.0
2017-07-07 09:00:00,3,1239.0
2017-07-07 10:00:00,3,1366.0
2017-07-07 11:00:00,3,1421.0
2017-07-07 12:00:00,3,1442.0
2017-07-07 13:00:00,3,1441.0
2017-07-07 14:00:00,3,1401.0
2017-07-07 15:00:00,3,1364.0
2017-07-07 16:00:00,3,1195.0
2017-07-08 07:00:00,3,594.0
2017-07-08 08:00:00,3,971.0
2017-07-08 09:00:00,3,1303.0
2017-07-08 10:00:00,3,1394.0
2017-07-08 11:00:00,3,1526.0
2017-07-08 12:00:00,3,1530.0
2017-07-08 13:00:00,3,1523.0
2017-07-08 14:00:00,3,1482.0
2017-07-08 15:00:00,3,1383.0
2017-07-08 16:00:00,3,1204.0
2017-07-09 07:00:00,3,505.7692307692308
2017-07-09 08:00:00,3,733.0
2017-07-09 09:00:00,3,1129.0
2017-07-09 10:00:00,3,1340.0
2017-07-09 11:00:00,3,1385.0
2017-07-09 12:00:00,3,1425.0
2017-07-09 13:00:00,3,1446.0
2017-07-09 14:00:00,3,1436.0
2017-07-09 15:00:00,3,1368.0
2017-07-09 16:00:00,3,1200.0
2017-07-10 07:00:00,3,505.7692307692308
2017-07-10 08:00:00,3,803.0
2017-07-10 09:00:00,3,1100.0
2017-07-10 10:00:00,3,1324.0
2017-07-10 11:00:00,3,1411.0
2017-07-10 12:00:00,3,1465.0
2017-07-10 13:00:00,3,1469.0
2017-07-10 14:00:00,3,1467.0
2017-07-10 15:00:00,3,1369.0
2017-07-10 16:00:00,3,1202.0
2017-07-11 07:00:00,3,505.7692307692308
2017-07-11 08:00:00,3,767.0
2017-07-11 09:00:00,3,1090.0
2017-07-11 10:00:00,3,1332.0
2017-07-11 11:00:00,3,1375.0
2017-07-11 12:00:00,3,1408.0
2017-07-11 13:00:00,3,1399.0
2017-07-11 14:00:00,3,1382.0
2017-07-11 15:00:00,3,1316.0
2017-07-11 16:00:00,3,1145.0
2017-07-12 07:00:00,3,505.7692307692308
2017-07-12 08:00:00,3,326.0
2017-07-12 09:00:00,3,442.0
2017-07-12 10:00:00,3,618.0
2017-07-12 11:00:00,3,761.0
2017-07-12 12:00:00,3,885.0
2017-07-12 13:00:00,3,983.0
2017-07-12 14:00:00,3,999.0
2017-07-12 15:00:00,3,1014.0
2017-07-12 16:00:00,3,933.0
2017-07-13 07:00:00,3,505.7692307692308
2017-07-13 08:00:00,3,301.0
2017-07-13 09:00:00,3,342.0
2017-07-13 10:00:00,3,390.0
2017-07-13 11:00:00,3,486.0
2017-07-13 12:00:00,3,595.0
2017-07-13 13:00:00,3,643.0
2017-07-13 14:00:00,3,661.0
2017-07-13 15:00:00,3,611.0
2017-07-13 16:00:00,3,525.0
2017-07-14 07:00:00,3,505.7692307692308
2017-07-14 08:00:00,3,757.0
2017-07-14 09:00:00,3,1132.0
2017-07-14 10:00:00,3,1338.0
2017-07-14 11:00:00,3,1410.0
2017-07-14 12:00:00,3,1446.0
2017-07-14 13:00:00,3,1469.0
2017-07-14 14:00:00,3,1456.0
2017-07-14 15:00:00,3,1410.0
2017-07-14 16:00:00,3,1259.0
2017-07-15 07:00:00,3,582.0
2017-07-15 08:00:00,3,978.0
2017-07-15 09:00:00,3,1375.0
2017-07-15 10:00:00,3,1474.0
2017-07-15 11:00:00,3,1561.0
2017-07-15 12:00:00,3,1553.0
2017-07-15 13:00:00,3,1532.0
2017-07-15 14:00:00,3,1531.0
2017-07-15 15:00:00,3,1468.0
2017-07-15 16:00:00,3,1114.0
2017-07-16 07:00:00,3,505.7692307692308
2017-07-16 08:00:00,3,788.0
2017-07-16 09:00:00,3,1179.0
2017-07-16 10:00:00,3,1488.0
2017-07-16 11:00:00,3,1546.0
2017-07-16 12:00:00,3,1570.0
2017-07-16 13:00:00,3,1561.0
2017-07-16 14:00:00,3,1521.0
2017-07-16 15:00:00,3,1422.0
2017-07-16 16:00:00,3,1263.0
2017-07-17 07:00:00,3,505.7692307692308
2017-07-17 08:00:00,3,796.0
2017-07-17 09:00:00,3,1304.0
2017-07-17 10:00:00,3,1395.0
2017-07-17 11:00:00,3,1480.0
2017-07-17 12:00:00,3,1518.0
2017-07-17 13:00:00,3,1517.0
2017-07-17 14:00:00,3,1490.0
2017-07-17 15:00:00,3,1340.0
2017-07-17 16:00:00,3,1082.0
2017-07-18 07:00:00,3,505.7692307692308
2017-07-18 08:00:00,3,736.0
2017-07-18 09:00:00,3,1080.0
2017-07-18 10:00:00,3,1312.0
2017-07-18 11:00:00,3,1377.0
2017-07-18 12:00:00,3,1386.0
2017-07-18 13:00:00,3,1383.0
2017-07-18 14:00:00,3,1394.0
2017-07-18 15:00:00,3,1312.0
2017-07-18 16:00:00,3,1168.0
2017-07-19 07:00:00,3,319.0
2017-07-19 08:00:00,3,444.0
2017-07-19 09:00:00,3,546.0
2017-07-19 10:00:00,3,791.0
2017-07-19 11:00:00,3,853.0
2017-07-19 12:00:00,3,1023.0
2017-07-19 13:00:00,3,1150.0
2017-07-19 14:00:00,3,1214.0
2017-07-19 15:00:00,3,1213.0
2017-07-19 16:00:00,3,1143.0
2017-07-20 07:00:00,3,505.7692307692308
2017-07-20 08:00:00,3,293.0
2017-07-20 09:00:00,3,333.0
2017-07-20 10:00:00,3,390.0
2017-07-20 11:00:00,3,489.0
2017-07-20 12:00:00,3,613.0
2017-07-20 13:00:00,3,682.0
2017-07-20 14:00:00,3,783.0
2017-07-20 15:00:00,3,767.0
2017-07-20 16:00:00,3,663.0
2017-07-21 07:00:00,3,505.7692307692308
2017-07-21 08:00:00,3,745.0
2017-07-21 09:00:00,3,1130.0
2017-07-21 10:00:00,3,1406.0
2017-07-21 11:00:00,3,1487.0
2017-07-21 12:00:00,3,1502.0
2017-07-21 13:00:00,3,1474.0
2017-07-21 14:00:00,3,1460.0
2017-07-21 15:00:00,3,1321.0
2017-07-21 16:00:00,3,1033.0
2017-07-22 07:00:00,3,566.0
2017-07-22 08:00:00,3,771.0
2017-07-22 09:00:00,3,1170.0
2017-07-22 10:00:00,3,1435.0
2017-07-22 11:00:00,3,1506.0
2017-07-22 12:00:00,3,1526.0
2017-07-22 13:00:00,3,1506.0
2017-07-22 14:00:00,3,1484.0
2017-07-22 15:00:00,3,1368.0
2017-07-22 16:00:00,3,1121.0
2017-07-23 07:00:00,3,505.7692307692308
2017-07-23 08:00:00,3,985.0
2017-07-23 09:00:00,3,1192.0
2017-07-23 10:00:00,3,1491.0
2017-07-23 11:00:00,3,1545.0
2017-07-23 12:00:00,3,1551.0
2017-07-23 13:00:00,3,1566.0
2017-07-23 14:00:00,3,1497.0
2017-07-23 15:00:00,3,1442.0
2017-07-23 16:00:00,3,1259.0
2017-07-24 07:00:00,3,505.7692307692308
2017-07-24 08:00:00,3,765.0
2017-07-24 09:00:00,3,1208.0
2017-07-24 10:00:00,3,1406.0
2017-07-24 11:00:00,3,1487.0
2017-07-24 12:00:00,3,1515.0
2017-07-24 13:00:00,3,1505.0
2017-07-24 14:00:00,3,1468.0
2017-07-24 15:00:00,3,1333.0
2017-07-24 16:00:00,3,1084.0
2017-07-25 07:00:00,3,505.7692307692308
2017-07-25 08:00:00,3,603.0
2017-07-25 09:00:00,3,1141.0
2017-07-25 10:00:00,3,1431.0
2017-07-25 11:00:00,3,1527.0
2017-07-25 12:00:00,3,1596.0
2017-07-25 13:00:00,3,1517.0
2017-07-25 14:00:00,3,1490.0
2017-07-25 15:00:00,3,1357.0
2017-07-25 16:00:00,3,1170.0
2017-07-26 07:00:00,3,505.7692307692308
2017-07-26 08:00:00,3,354.0
2017-07-26 09:00:00,3,566.0
2017-07-26 10:00:00,3,739.0
2017-07-26 11:00:00,3,886.0
2017-07-26 12:00:00,3,1164.0
2017-07-26 13:00:00,3,1354.0
2017-07-26 14:00:00,3,1498.0
2017-07-26 15:00:00,3,1515.0
2017-07-26 16:00:00,3,1436.0
2017-07-27 07:00:00,3,505.7692307692308
2017-07-27 08:00:00,3,327.0
2017-07-27 09:00:00,3,361.0
2017-07-27 10:00:00,3,447.0
2017-07-27 11:00:00,3,643.0
2017-07-27 12:00:00,3,885.0
2017-07-27 13:00:00,3,1057.0
2017-07-27 14:00:00,3,1169.0
2017-07-27 15:00:00,3,1140.0
2017-07-27 16:00:00,3,951.0
2017-07-28 07:00:00,3,505.7692307692308
2017-07-28 08:00:00,3,820.0
2017-07-28 09:00:00,3,1161.0
2017-07-28 10:00:00,3,1447.0
2017-07-28 11:00:00,3,1577.0
2017-07-28 12:00:00,3,1625.0
2017-07-28 13:00:00,3,1631.0
2017-07-28 14:00:00,3,1646.0
2017-07-28 15:00:00,3,1558.0
2017-07-28 16:00:00,3,1360.0
2017-07-29 07:00:00,3,606.0
2017-07-29 08:00:00,3,782.0
2017-07-29 09:00:00,3,1146.0
2017-07-29 10:00:00,3,1448.0
2017-07-29 11:00:00,3,1604.0
2017-07-29 12:00:00,3,1621.0
2017-07-29 13:00:00,3,1624.0
2017-07-29 14:00:00,3,1612.0
2017-07-29 15:00:00,3,1415.0
2017-07-29 16:00:00,3,1294.0
2017-07-30 07:00:00,3,505.7692307692308
2017-07-30 08:00:00,3,774.0
2017-07-30 09:00:00,3,1142.0
2017-07-30 10:00:00,3,1511.0
2017-07-30 11:00:00,3,1541.0
2017-07-30 12:00:00,3,1581.0
2017-07-30 13:00:00,3,1584.0
2017-07-30 14:00:00,3,1579.0
2017-07-30 15:00:00,3,1468.0
2017-07-30 16:00:00,3,1303.0
2017-07-31 07:00:00,3,505.7692307692308
2017-07-31 08:00:00,3,689.0
2017-07-31 09:00:00,3,966.4583333333334
2017-07-31 10:00:00,3,1133.5833333333333
2017-07-31 11:00:00,3,1217.8055555555557
2017-07-31 12:00:00,3,1273.736111111111
2017-07-31 13:00:00,3,1294.4722222222222
2017-07-31 14:00:00,3,1288.388888888889
2017-07-31 15:00:00,3,1215.0972222222222
2017-07-31 16:00:00,3,1049.9722222222222
2017-08-01 07:00:00,3,505.7692307692308
2017-08-01 08:00:00,3,961.0
2017-08-01 09:00:00,3,1338.0
2017-08-01 10:00:00,3,1503.0
2017-08-01 11:00:00,3,1549.0
2017-08-01 12:00:00,3,1592.0
2017-08-01 13:00:00,3,1595.0
2017-08-01 14:00:00,3,1545.0
2017-08-01 15:00:00,3,1432.0
2017-08-01 16:00:00,3,1174.0
2017-08-02 07:00:00,3,543.0
2017-08-02 08:00:00,3,736.0
2017-08-02 09:00:00,3,1092.0
2017-08-02 10:00:00,3,1310.0
2017-08-02 11:00:00,3,1384.0
2017-08-02 12:00:00,3,1408.0
2017-08-02 13:00:00,3,1378.0
2017-08-02 14:00:00,3,1342.0
2017-08-02 15:00:00,3,1185.0
2017-08-02 16:00:00,3,952.0
2017-08-03 07:00:00,3,505.7692307692308
2017-08-03 08:00:00,3,689.0
2017-08-03 09:00:00,3,966.4583333333334
2017-08-03 10:00:00,3,1133.5833333333333
2017-08-03 11:00:00,3,1217.8055555555557
2017-08-03 12:00:00,3,1273.736111111111
2017-08-03 13:00:00,3,1294.4722222222222
2017-08-03 14:00:00,3,1288.388888888889
2017-08-03 15:00:00,3,1215.0972222222222
2017-08-03 16:00:00,3,1049.9722222222222
2017-08-04 07:00:00,3,505.7692307692308
2017-08-04 08:00:00,3,689.0
2017-08-04 09:00:00,3,966.4583333333334
2017-08-04 10:00:00,3,1133.5833333333333
2017-08-04 11:00:00,3,1217.8055555555557
2017-08-04 12:00:00,3,1273.736111111111
2017-08-04 13:00:00,3,1294.4722222222222
2017-08-04 14:00:00,3,1288.388888888889
2017-08-04 15:00:00,3,1215.0972222222222
2017-08-04 16:00:00,3,1049.9722222222222
2017-08-05 07:00:00,3,505.7692307692308
2017-08-05 08:00:00,3,781.0
2017-08-05 09:00:00,3,1121.0
2017-08-05 10:00:00,3,1289.0
2017-08-05 11:00:00,3,1557.0
2017-08-05 12:00:00,3,1569.0
2017-08-05 13:00:00,3,1577.0
2017-08-05 14:00:00,3,1535.0
2017-08-05 15:00:00,3,1476.0
2017-08-05 16:00:00,3,1278.0
2017-08-06 07:00:00,3,604.0
2017-08-06 08:00:00,3,959.0
2017-08-06 09:00:00,3,1149.0
2017-08-06 10:00:00,3,1337.0
2017-08-06 11:00:00,3,1552.0
2017-08-06 12:00:00,3,1558.0
2017-08-06 13:00:00,3,1539.0
2017-08-06 14:00:00,3,1558.0
2017-08-06 15:00:00,3,1459.0
2017-08-06 16:00:00,3,1285.0
2017-08-07 07:00:00,3,655.0
2017-08-07 08:00:00,3,972.0
2017-08-07 09:00:00,3,1260.0
2017-08-07 10:00:00,3,1465.0
2017-08-07 11:00:00,3,1528.0
2017-08-07 12:00:00,3,1566.0
2017-08-07 13:00:00,3,1562.0
2017-08-07 14:00:00,3,1500.0
2017-08-07 15:00:00,3,1377.0
2017-08-07 16:00:00,3,1099.0
2017-08-08 07:00:00,3,631.0
2017-08-08 08:00:00,3,973.0
2017-08-08 09:00:00,3,1279.0
2017-08-08 10:00:00,3,1491.0
2017-08-08 11:00:00,3,1567.0
2017-08-08 12:00:00,3,1566.0
2017-08-08 13:00:00,3,1559.0
2017-08-08 14:00:00,3,1529.0
2017-08-08 15:00:00,3,1383.0
2017-08-08 16:00:00,3,1111.0
2017-08-09 07:00:00,3,505.7692307692308
2017-08-09 08:00:00,3,932.0
2017-08-09 09:00:00,3,1240.0
2017-08-09 10:00:00,3,1348.0
2017-08-09 11:00:00,3,1412.0
2017-08-09 12:00:00,3,1430.0
2017-08-09 13:00:00,3,1427.0
2017-08-09 14:00:00,3,1396.0
2017-08-09 15:00:00,3,1227.0
2017-08-09 16:00:00,3,1159.0
2017-08-10 07:00:00,3,329.0
2017-08-10 08:00:00,3,360.0
2017-08-10 09:00:00,3,555.0
2017-08-10 10:00:00,3,652.0
2017-08-10 11:00:00,3,818.0
2017-08-10 12:00:00,3,1038.0
2017-08-10 13:00:00,3,1137.0
2017-08-10 14:00:00,3,1158.0
2017-08-10 15:00:00,3,1162.0
2017-08-10 16:00:00,3,1060.0
2017-08-11 07:00:00,3,505.7692307692308
2017-08-11 08:00:00,3,326.0
2017-08-11 09:00:00,3,410.0
2017-08-11 10:00:00,3,519.0
2017-08-11 11:00:00,3,771.0
2017-08-11 12:00:00,3,895.0
2017-08-11 13:00:00,3,1090.0
2017-08-11 14:00:00,3,1148.0
2017-08-11 15:00:00,3,1077.0
2017-08-11 16:00:00,3,839.0
2017-08-12 07:00:00,3,505.7692307692308
2017-08-12 08:00:00,3,745.0
2017-08-12 09:00:00,3,1108.0
2017-08-12 10:00:00,3,1339.0
2017-08-12 11:00:00,3,1499.0
