timestamp,usage
2017-06-14 11:00:00,1237.0
2017-06-14 12:00:00,1253.0
2017-06-14 13:00:00,1269.0
2017-06-14 14:00:00,1232.0
2017-06-14 15:00:00,1134.0
2017-06-14 16:00:00,949.0
2017-06-15 07:00:00,636.8461303710938
2017-06-15 08:00:00,549.0
2017-06-15 09:00:00,610.0
2017-06-15 10:00:00,713.0
2017-06-15 11:00:00,765.0
2017-06-15 12:00:00,835.0
2017-06-15 13:00:00,1006.0
2017-06-15 14:00:00,1071.0
2017-06-15 15:00:00,1069.0
2017-06-15 16:00:00,1058.0
2017-06-16 07:00:00,636.8461303710938
2017-06-16 08:00:00,674.0
2017-06-16 09:00:00,930.0
2017-06-16 10:00:00,1073.0
2017-06-16 11:00:00,1172.0
2017-06-16 12:00:00,1278.0
2017-06-16 13:00:00,1288.0
2017-06-16 14:00:00,1074.0
2017-06-16 15:00:00,939.0
2017-06-16 16:00:00,696.0
2017-06-17 07:00:00,636.8461303710938
2017-06-17 08:00:00,674.0
2017-06-17 09:00:00,862.0
2017-06-17 10:00:00,1017.0
2017-06-17 11:00:00,1114.0
2017-06-17 12:00:00,1181.0
2017-06-17 13:00:00,1200.0
2017-06-17 14:00:00,1214.0
2017-06-17 15:00:00,1157.0
2017-06-17 16:00:00,1151.0
2017-06-18 07:00:00,636.8461303710938
2017-06-18 08:00:00,763.0
2017-06-18 09:00:00,993.0
2017-06-18 10:00:00,1194.0
2017-06-18 11:00:00,1283.0
2017-06-18 12:00:00,1332.0
2017-06-18 13:00:00,1351.0
2017-06-18 14:00:00,1318.0
2017-06-18 15:00:00,1278.0
2017-06-18 16:00:00,1163.0
2017-06-19 07:00:00,636.8461303710938
2017-06-19 08:00:00,1016.0
2017-06-19 09:00:00,1219.0
2017-06-19 10:00:00,1355.0
2017-06-19 11:00:00,1411.0
2017-06-19 12:00:00,1454.0
2017-06-19 13:00:00,1445.0
2017-06-19 14:00:00,1394.0
2017-06-19 15:00:00,1261.0
2017-06-19 16:00:00,1161.0
2017-06-20 07:00:00,636.8461303710938
2017-06-20 08:00:00,724.986083984375
2017-06-20 09:00:00,889.3194580078125
2017-06-20 10:00:00,1016.5555419921875
2017-06-20 11:00:00,1097.4305419921875
2017-06-20 12:00:00,1161.6666259765625
2017-06-20 13:00:00,1205.15283203125
2017-06-20 14:00:00,1217.2916259765625
2017-06-20 15:00:00,1161.361083984375
2017-06-20 16:00:00,1052.3055419921875
2017-06-21 07:00:00,636.8461303710938
2017-06-21 08:00:00,724.986083984375
2017-06-21 09:00:00,889.3194580078125
2017-06-21 10:00:00,1016.5555419921875
2017-06-21 11:00:00,1097.4305419921875
2017-06-21 12:00:00,1161.6666259765625
2017-06-21 13:00:00,1205.15283203125
2017-06-21 14:00:00,1217.2916259765625
2017-06-21 15:00:00,1161.361083984375
2017-06-21 16:00:00,1052.3055419921875
2017-06-22 07:00:00,513.0
2017-06-22 08:00:00,544.0
2017-06-22 09:00:00,632.0
2017-06-22 10:00:00,719.0
2017-06-22 11:00:00,817.0
2017-06-22 12:00:00,943.0
2017-06-22 13:00:00,1025.0
2017-06-22 14:00:00,1057.0
2017-06-22 15:00:00,1086.0
2017-06-22 16:00:00,1082.0
2017-06-23 07:00:00,588.0
2017-06-23 08:00:00,607.0
2017-06-23 09:00:00,635.0
2017-06-23 10:00:00,689.0
2017-06-23 11:00:00,711.0
2017-06-23 12:00:00,738.0
2017-06-23 13:00:00,937.0
2017-06-23 14:00:00,979.0
2017-06-23 15:00:00,934.0
2017-06-23 16:00:00,815.0
2017-06-24 07:00:00,582.0
2017-06-24 08:00:00,690.0
2017-06-24 09:00:00,893.0
2017-06-24 10:00:00,956.0
2017-06-24 11:00:00,1039.0
2017-06-24 12:00:00,1122.0
2017-06-24 13:00:00,1111.0
2017-06-24 14:00:00,1079.0
2017-06-24 15:00:00,1005.0
2017-06-24 16:00:00,942.0
2017-06-25 07:00:00,636.8461303710938
2017-06-25 08:00:00,721.0
2017-06-25 09:00:00,1005.0
2017-06-25 10:00:00,1126.0
2017-06-25 11:00:00,1193.0
2017-06-25 12:00:00,1258.0
2017-06-25 13:00:00,1302.0
2017-06-25 14:00:00,1291.0
2017-06-25 15:00:00,1254.0
2017-06-25 16:00:00,1087.0
2017-06-26 07:00:00,644.0
2017-06-26 08:00:00,832.0
2017-06-26 09:00:00,1006.0
2017-06-26 10:00:00,1146.0
2017-06-26 11:00:00,1243.0
2017-06-26 12:00:00,1434.0
2017-06-26 13:00:00,1727.0
2017-06-26 14:00:00,1782.0
2017-06-26 15:00:00,1731.0
2017-06-26 16:00:00,1482.0
2017-06-27 07:00:00,724.0
2017-06-27 08:00:00,979.0
2017-06-27 09:00:00,1405.0
2017-06-27 10:00:00,1703.0
2017-06-27 11:00:00,1823.0
2017-06-27 12:00:00,1920.0
2017-06-27 13:00:00,1894.0
2017-06-27 14:00:00,1884.0
2017-06-27 15:00:00,1766.0
2017-06-27 16:00:00,1569.0
2017-06-28 07:00:00,636.8461303710938
2017-06-28 08:00:00,887.0
2017-06-28 09:00:00,1044.0
2017-06-28 10:00:00,1523.0
2017-06-28 11:00:00,1575.0
2017-06-28 12:00:00,1688.0
2017-06-28 13:00:00,1551.0
2017-06-28 14:00:00,1781.0
2017-06-28 15:00:00,1724.0
2017-06-28 16:00:00,1545.0
2017-06-29 07:00:00,611.0
2017-06-29 08:00:00,702.0
2017-06-29 09:00:00,1128.0
2017-06-29 10:00:00,1347.0
2017-06-29 11:00:00,1364.0
2017-06-29 12:00:00,1554.0
2017-06-29 13:00:00,1566.0
2017-06-29 14:00:00,1788.0
2017-06-29 15:00:00,1766.0
2017-06-29 16:00:00,1765.0
2017-06-30 07:00:00,666.0
2017-06-30 08:00:00,713.0
2017-06-30 09:00:00,910.0
2017-06-30 10:00:00,1043.0
2017-06-30 11:00:00,1104.0
2017-06-30 12:00:00,1147.0
2017-06-30 13:00:00,1435.0
2017-06-30 14:00:00,1558.0
2017-06-30 15:00:00,1548.0
2017-06-30 16:00:00,958.0
2017-07-01 07:00:00,636.8461303710938
2017-07-01 08:00:00,662.0
2017-07-01 09:00:00,880.0
2017-07-01 10:00:00,1055.0
2017-07-01 11:00:00,1125.0
2017-07-01 12:00:00,1184.0
2017-07-01 13:00:00,1198.0
2017-07-01 14:00:00,1163.0
2017-07-01 15:00:00,1072.0
2017-07-01 16:00:00,970.0
2017-07-02 07:00:00,608.0
2017-07-02 08:00:00,783.0
2017-07-02 09:00:00,1001.0
2017-07-02 10:00:00,1113.0
2017-07-02 11:00:00,1166.0
2017-07-02 12:00:00,1191.0
2017-07-02 13:00:00,1230.0
2017-07-02 14:00:00,1254.0
2017-07-02 15:00:00,1139.0
2017-07-02 16:00:00,1059.0
2017-07-03 07:00:00,636.8461303710938
2017-07-03 08:00:00,762.0
2017-07-03 09:00:00,983.0
2017-07-03 10:00:00,1114.0
2017-07-03 11:00:00,1194.0
2017-07-03 12:00:00,1252.0
2017-07-03 13:00:00,1115.0
2017-07-03 14:00:00,1083.0
2017-07-03 15:00:00,1045.0
2017-07-03 16:00:00,944.0
2017-07-04 07:00:00,636.8461303710938
2017-07-04 08:00:00,769.0
2017-07-04 09:00:00,837.0
2017-07-04 10:00:00,937.0
2017-07-04 11:00:00,1003.0
2017-07-04 12:00:00,1027.0
2017-07-04 13:00:00,1045.0
2017-07-04 14:00:00,1021.0
2017-07-04 15:00:00,988.0
2017-07-04 16:00:00,909.0
2017-07-05 07:00:00,636.8461303710938
2017-07-05 08:00:00,450.0
2017-07-05 09:00:00,485.0
2017-07-05 10:00:00,566.0
2017-07-05 11:00:00,592.0
2017-07-05 12:00:00,703.0
2017-07-05 13:00:00,892.0
2017-07-05 14:00:00,914.0
2017-07-05 15:00:00,942.0
2017-07-05 16:00:00,912.0
2017-07-06 07:00:00,636.8461303710938
2017-07-06 08:00:00,549.0
2017-07-06 09:00:00,554.0
2017-07-06 10:00:00,576.0
2017-07-06 11:00:00,628.0
2017-07-06 12:00:00,614.0
2017-07-06 13:00:00,717.0
2017-07-06 14:00:00,728.0
2017-07-06 15:00:00,726.0
2017-07-06 16:00:00,626.0
2017-07-07 07:00:00,636.8461303710938
2017-07-07 08:00:00,750.0
2017-07-07 09:00:00,953.0
2017-07-07 10:00:00,1087.0
2017-07-07 11:00:00,1144.0
2017-07-07 12:00:00,1157.0
2017-07-07 13:00:00,1157.0
2017-07-07 14:00:00,1088.0
2017-07-07 15:00:00,1045.0
2017-07-07 16:00:00,923.0
2017-07-08 07:00:00,664.0
2017-07-08 08:00:00,838.0
2017-07-08 09:00:00,1047.0
2017-07-08 10:00:00,1142.0
2017-07-08 11:00:00,1295.0
2017-07-08 12:00:00,1298.0
2017-07-08 13:00:00,1331.0
2017-07-08 14:00:00,1327.0
2017-07-08 15:00:00,1259.0
2017-07-08 16:00:00,1140.0
2017-07-09 07:00:00,636.8461303710938
2017-07-09 08:00:00,738.0
2017-07-09 09:00:00,952.0
2017-07-09 10:00:00,1102.0
2017-07-09 11:00:00,1223.0
2017-07-09 12:00:00,1266.0
2017-07-09 13:00:00,1297.0
2017-07-09 14:00:00,1280.0
2017-07-09 15:00:00,1221.0
2017-07-09 16:00:00,1097.0
2017-07-10 07:00:00,636.8461303710938
2017-07-10 08:00:00,840.0
2017-07-10 09:00:00,1022.0
2017-07-10 10:00:00,1176.0
2017-07-10 11:00:00,1261.0
2017-07-10 12:00:00,1330.0
2017-07-10 13:00:00,1165.0
2017-07-10 14:00:00,1145.0
2017-07-10 15:00:00,1049.0
2017-07-10 16:00:00,931.0
2017-07-11 07:00:00,636.8461303710938
2017-07-11 08:00:00,745.0
2017-07-11 09:00:00,828.0
2017-07-11 10:00:00,860.0
2017-07-11 11:00:00,924.0
2017-07-11 12:00:00,981.0
2017-07-11 13:00:00,972.0
2017-07-11 14:00:00,963.0
2017-07-11 15:00:00,871.0
2017-07-11 16:00:00,781.0
2017-07-12 07:00:00,636.8461303710938
2017-07-12 08:00:00,561.0
2017-07-12 09:00:00,595.0
2017-07-12 10:00:00,661.0
2017-07-12 11:00:00,758.0
2017-07-12 12:00:00,818.0
2017-07-12 13:00:00,926.0
2017-07-12 14:00:00,1057.0
2017-07-12 15:00:00,1103.0
2017-07-12 16:00:00,1077.0
2017-07-13 07:00:00,636.8461303710938
2017-07-13 08:00:00,472.0
2017-07-13 09:00:00,490.0
2017-07-13 10:00:00,566.0
2017-07-13 11:00:00,602.0
2017-07-13 12:00:00,584.0
2017-07-13 13:00:00,676.0
2017-07-13 14:00:00,705.0
2017-07-13 15:00:00,686.0
2017-07-13 16:00:00,570.0
2017-07-14 07:00:00,636.8461303710938
2017-07-14 08:00:00,570.0
2017-07-14 09:00:00,735.0
2017-07-14 10:00:00,887.0
2017-07-14 11:00:00,968.0
2017-07-14 12:00:00,1007.0
2017-07-14 13:00:00,1017.0
2017-07-14 14:00:00,999.0
2017-07-14 15:00:00,939.0
2017-07-14 16:00:00,804.0
2017-07-15 07:00:00,513.0
2017-07-15 08:00:00,717.0
2017-07-15 09:00:00,967.0
2017-07-15 10:00:00,1067.0
2017-07-15 11:00:00,1175.0
2017-07-15 12:00:00,1186.0
2017-07-15 13:00:00,1190.0
2017-07-15 14:00:00,1170.0
2017-07-15 15:00:00,1084.0
2017-07-15 16:00:00,840.0
2017-07-16 07:00:00,636.8461303710938
2017-07-16 08:00:00,643.0
2017-07-16 09:00:00,870.0
2017-07-16 10:00:00,1059.0
2017-07-16 11:00:00,1165.0
2017-07-16 12:00:00,1227.0
2017-07-16 13:00:00,1253.0
2017-07-16 14:00:00,1231.0
2017-07-16 15:00:00,1141.0
2017-07-16 16:00:00,1006.0
2017-07-17 07:00:00,636.8461303710938
2017-07-17 08:00:00,700.0
2017-07-17 09:00:00,987.0
2017-07-17 10:00:00,1081.0
2017-07-17 11:00:00,1182.0
2017-07-17 12:00:00,1220.0
2017-07-17 13:00:00,1272.0
2017-07-17 14:00:00,1236.0
2017-07-17 15:00:00,1074.0
2017-07-17 16:00:00,927.0
2017-07-18 07:00:00,636.8461303710938
2017-07-18 08:00:00,546.0
2017-07-18 09:00:00,697.0
2017-07-18 10:00:00,834.0
2017-07-18 11:00:00,938.0
2017-07-18 12:00:00,970.0
2017-07-18 13:00:00,962.0
2017-07-18 14:00:00,959.0
2017-07-18 15:00:00,904.0
2017-07-18 16:00:00,829.0
2017-07-19 07:00:00,399.0
2017-07-19 08:00:00,451.0
2017-07-19 09:00:00,479.0
2017-07-19 10:00:00,618.0
2017-07-19 11:00:00,698.0
2017-07-19 12:00:00,849.0
2017-07-19 13:00:00,971.0
2017-07-19 14:00:00,1107.0
2017-07-19 15:00:00,1155.0
2017-07-19 16:00:00,1165.0
2017-07-20 07:00:00,636.8461303710938
2017-07-20 08:00:00,474.0
2017-07-20 09:00:00,494.0
2017-07-20 10:00:00,562.0
2017-07-20 11:00:00,664.0
2017-07-20 12:00:00,896.0
2017-07-20 13:00:00,1197.0
2017-07-20 14:00:00,1673.0
2017-07-20 15:00:00,1895.0
2017-07-20 16:00:00,1821.0
2017-07-21 07:00:00,636.8461303710938
2017-07-21 08:00:00,551.0
2017-07-21 09:00:00,735.0
2017-07-21 10:00:00,938.0
2017-07-21 11:00:00,1065.0
2017-07-21 12:00:00,1104.0
2017-07-21 13:00:00,1120.0
2017-07-21 14:00:00,1115.0
2017-07-21 15:00:00,976.0
2017-07-21 16:00:00,793.0
2017-07-22 07:00:00,484.0
2017-07-22 08:00:00,594.0
2017-07-22 09:00:00,816.0
2017-07-22 10:00:00,964.0
2017-07-22 11:00:00,1073.0
2017-07-22 12:00:00,1146.0
2017-07-22 13:00:00,1148.0
2017-07-22 14:00:00,1109.0
2017-07-22 15:00:00,972.0
2017-07-22 16:00:00,790.0
2017-07-23 07:00:00,636.8461303710938
2017-07-23 08:00:00,686.0
2017-07-23 09:00:00,812.0
2017-07-23 10:00:00,1016.0
2017-07-23 11:00:00,1149.0
2017-07-23 12:00:00,1185.0
2017-07-23 13:00:00,1225.0
2017-07-23 14:00:00,1172.0
2017-07-23 15:00:00,1102.0
2017-07-23 16:00:00,954.0
2017-07-24 07:00:00,636.8461303710938
2017-07-24 08:00:00,614.0
2017-07-24 09:00:00,813.0
2017-07-24 10:00:00,953.0
2017-07-24 11:00:00,1025.0
2017-07-24 12:00:00,1078.0
2017-07-24 13:00:00,1139.0
2017-07-24 14:00:00,1102.0
2017-07-24 15:00:00,1004.0
2017-07-24 16:00:00,825.0
2017-07-25 07:00:00,636.8461303710938
2017-07-25 08:00:00,542.0
2017-07-25 09:00:00,808.0
2017-07-25 10:00:00,923.0
2017-07-25 11:00:00,1038.0
2017-07-25 12:00:00,1108.0
2017-07-25 13:00:00,1116.0
2017-07-25 14:00:00,1112.0
2017-07-25 15:00:00,1031.0
2017-07-25 16:00:00,927.0
2017-07-26 07:00:00,636.8461303710938
2017-07-26 08:00:00,577.0
2017-07-26 09:00:00,675.0
2017-07-26 10:00:00,830.0
2017-07-26 11:00:00,945.0
2017-07-26 12:00:00,1146.0
2017-07-26 13:00:00,1272.0
2017-07-26 14:00:00,1414.0
2017-07-26 15:00:00,1446.0
2017-07-26 16:00:00,1461.0
2017-07-27 07:00:00,636.8461303710938
2017-07-27 08:00:00,550.0
2017-07-27 09:00:00,576.0
2017-07-27 10:00:00,633.0
2017-07-27 11:00:00,799.0
2017-07-27 12:00:00,1103.0
2017-07-27 13:00:00,1530.0
2017-07-27 14:00:00,1674.0
2017-07-27 15:00:00,1660.0
2017-07-27 16:00:00,1548.0
2017-07-28 07:00:00,636.8461303710938
2017-07-28 08:00:00,601.0
2017-07-28 09:00:00,785.0
2017-07-28 10:00:00,968.0
2017-07-28 11:00:00,1080.0
2017-07-28 12:00:00,1100.0
2017-07-28 13:00:00,941.0
2017-07-28 14:00:00,921.0
2017-07-28 15:00:00,862.0
2017-07-28 16:00:00,718.0
2017-07-29 07:00:00,536.0
2017-07-29 08:00:00,625.0
2017-07-29 09:00:00,837.0
2017-07-29 10:00:00,1035.0
2017-07-29 11:00:00,1205.0
2017-07-29 12:00:00,1204.0
2017-07-29 13:00:00,1228.0
2017-07-29 14:00:00,1214.0
2017-07-29 15:00:00,1085.0
2017-07-29 16:00:00,1003.0
2017-07-30 07:00:00,636.8461303710938
2017-07-30 08:00:00,636.0
2017-07-30 09:00:00,877.0
2017-07-30 10:00:00,1136.0
2017-07-30 11:00:00,1174.0
2017-07-30 12:00:00,1208.0
2017-07-30 13:00:00,1218.0
2017-07-30 14:00:00,1233.0
2017-07-30 15:00:00,1142.0
2017-07-30 16:00:00,995.0
2017-07-31 07:00:00,636.8461303710938
2017-07-31 08:00:00,724.986083984375
2017-07-31 09:00:00,889.3194580078125
2017-07-31 10:00:00,1016.5555419921875
2017-07-31 11:00:00,1097.4305419921875
2017-07-31 12:00:00,1161.6666259765625
2017-07-31 13:00:00,1205.15283203125
2017-07-31 14:00:00,1217.2916259765625
2017-07-31 15:00:00,1161.361083984375
2017-07-31 16:00:00,1052.3055419921875
2017-08-01 07:00:00,636.8461303710938
2017-08-01 08:00:00,906.0
2017-08-01 09:00:00,1105.0
2017-08-01 10:00:00,1204.0
2017-08-01 11:00:00,1228.0
2017-08-01 12:00:00,1280.0
2017-08-01 13:00:00,1313.0
2017-08-01 14:00:00,1280.0
2017-08-01 15:00:00,1158.0
2017-08-01 16:00:00,1035.0
2017-08-02 07:00:00,747.0
2017-08-02 08:00:00,840.0
2017-08-02 09:00:00,967.0
2017-08-02 10:00:00,1089.0
2017-08-02 11:00:00,1130.0
2017-08-02 12:00:00,1167.0
2017-08-02 13:00:00,1182.0
2017-08-02 14:00:00,1144.0
2017-08-02 15:00:00,1059.0
2017-08-02 16:00:00,1018.0
2017-08-03 07:00:00,636.8461303710938
2017-08-03 08:00:00,724.986083984375
2017-08-03 09:00:00,889.3194580078125
2017-08-03 10:00:00,1016.5555419921875
2017-08-03 11:00:00,1097.4305419921875
2017-08-03 12:00:00,1161.6666259765625
2017-08-03 13:00:00,1205.15283203125
2017-08-03 14:00:00,1217.2916259765625
2017-08-03 15:00:00,1161.361083984375
2017-08-03 16:00:00,1052.3055419921875
2017-08-04 07:00:00,636.8461303710938
2017-08-04 08:00:00,724.986083984375
2017-08-04 09:00:00,889.3194580078125
2017-08-04 10:00:00,1016.5555419921875
2017-08-04 11:00:00,1097.4305419921875
2017-08-04 12:00:00,1161.6666259765625
2017-08-04 13:00:00,1205.15283203125
2017-08-04 14:00:00,1217.2916259765625
2017-08-04 15:00:00,1161.361083984375
2017-08-04 16:00:00,1052.3055419921875
2017-08-05 07:00:00,636.8461303710938
2017-08-05 08:00:00,571.0
2017-08-05 09:00:00,755.0
2017-08-05 10:00:00,903.0
2017-08-05 11:00:00,1057.0
2017-08-05 12:00:00,1082.0
2017-08-05 13:00:00,1092.0
2017-08-05 14:00:00,1050.0
2017-08-05 15:00:00,962.0
2017-08-05 16:00:00,834.0
2017-08-06 07:00:00,504.0
2017-08-06 08:00:00,698.0
2017-08-06 09:00:00,791.0
2017-08-06 10:00:00,991.0
2017-08-06 11:00:00,1125.0
2017-08-06 12:00:00,1180.0
2017-08-06 13:00:00,1207.0
2017-08-06 14:00:00,1196.0
2017-08-06 15:00:00,1102.0
2017-08-06 16:00:00,969.0
2017-08-07 07:00:00,518.0
2017-08-07 08:00:00,681.0
2017-08-07 09:00:00,887.0
2017-08-07 10:00:00,1062.0
2017-08-07 11:00:00,1181.0
2017-08-07 12:00:00,1260.0
2017-08-07 13:00:00,1275.0
2017-08-07 14:00:00,1259.0
2017-08-07 15:00:00,1157.0
2017-08-07 16:00:00,1043.0
2017-08-08 07:00:00,600.0
2017-08-08 08:00:00,775.0
2017-08-08 09:00:00,953.0
2017-08-08 10:00:00,1137.0
2017-08-08 11:00:00,1267.0
2017-08-08 12:00:00,1296.0
2017-08-08 13:00:00,1279.0
2017-08-08 14:00:00,1252.0
2017-08-08 15:00:00,1194.0
2017-08-08 16:00:00,1083.0
2017-08-09 07:00:00,636.8461303710938
2017-08-09 08:00:00,929.0
2017-08-09 09:00:00,1013.0
2017-08-09 10:00:00,1077.0
2017-08-09 11:00:00,1128.0
2017-08-09 12:00:00,1184.0
2017-08-09 13:00:00,1154.0
2017-08-09 14:00:00,1121.0
2017-08-09 15:00:00,1035.0
2017-08-09 16:00:00,1007.0
2017-08-10 07:00:00,765.0
2017-08-10 08:00:00,774.0
2017-08-10 09:00:00,822.0
2017-08-10 10:00:00,834.0
2017-08-10 11:00:00,884.0
2017-08-10 12:00:00,1033.0
2017-08-10 13:00:00,1154.0
2017-08-10 14:00:00,1146.0
2017-08-10 15:00:00,1211.0
2017-08-10 16:00:00,1172.0
2017-08-11 07:00:00,636.8461303710938
2017-08-11 08:00:00,808.0
2017-08-11 09:00:00,809.0
2017-08-11 10:00:00,826.0
2017-08-11 11:00:00,919.0
2017-08-11 12:00:00,975.0
2017-08-11 13:00:00,1102.0
2017-08-11 14:00:00,1150.0
2017-08-11 15:00:00,1148.0
2017-08-11 16:00:00,1013.0
2017-08-12 07:00:00,636.8461303710938
2017-08-12 08:00:00,590.0
2017-08-12 09:00:00,774.0
2017-08-12 10:00:00,947.0
2017-08-12 11:00:00,1091.0
2017-08-12 12:00:00,1142.0
2017-08-12 13:00:00,1141.0
2017-08-12 14:00:00,1122.0
2017-08-12 15:00:00,989.0
2017-08-12 16:00:00,900.0
2017-08-13 07:00:00,636.8461303710938
2017-08-13 08:00:00,778.0
2017-08-13 09:00:00,1057.0
2017-08-13 10:00:00,970.0
2017-08-13 11:00:00,1067.0
2017-08-13 12:00:00,1152.0
2017-08-13 13:00:00,1204.0
2017-08-13 14:00:00,1113.0
2017-08-13 15:00:00,1018.0
2017-08-13 16:00:00,934.0
2017-08-14 07:00:00,636.8461303710938
2017-08-14 08:00:00,700.0
2017-08-14 09:00:00,831.0
2017-08-14 10:00:00,1016.0
2017-08-14 11:00:00,1098.0
2017-08-14 12:00:00,1147.0
2017-08-14 13:00:00,1200.0
2017-08-14 14:00:00,1225.0
2017-08-14 15:00:00,1117.0
2017-08-14 16:00:00,990.0
2017-08-15 07:00:00,617.0
2017-08-15 08:00:00,726.0
2017-08-15 09:00:00,947.0
2017-08-15 10:00:00,1023.0
2017-08-15 11:00:00,1101.0
2017-08-15 12:00:00,1192.0
2017-08-15 13:00:00,1299.0
2017-08-15 14:00:00,1302.0
2017-08-15 15:00:00,1275.0
2017-08-15 16:00:00,1262.0
2017-08-16 07:00:00,638.0
2017-08-16 08:00:00,709.0
2017-08-16 09:00:00,833.0
2017-08-16 10:00:00,893.0
2017-08-16 11:00:00,927.0
2017-08-16 12:00:00,924.0
2017-08-16 13:00:00,967.0
2017-08-16 14:00:00,996.0
2017-08-16 15:00:00,988.0
2017-08-16 16:00:00,935.0
2017-08-17 07:00:00,1378.0
2017-08-17 08:00:00,1382.0
2017-08-17 09:00:00,1437.0
2017-08-17 10:00:00,1454.0
2017-08-17 11:00:00,1477.0
2017-08-17 12:00:00,1545.0
2017-08-17 13:00:00,1641.0
2017-08-17 14:00:00,1761.0
2017-08-17 15:00:00,1844.0
2017-08-17 16:00:00,1843.0
2017-08-18 07:00:00,636.8461303710938
2017-08-18 08:00:00,1323.0
2017-08-18 09:00:00,1326.0
2017-08-18 10:00:00,1352.0
2017-08-18 11:00:00,1387.0
2017-08-18 12:00:00,1531.0
2017-08-18 13:00:00,1595.0
2017-08-18 14:00:00,1699.0
2017-08-18 15:00:00,1670.0
2017-08-18 16:00:00,1647.0
2017-08-19 07:00:00,636.8461303710938
2017-08-19 08:00:00,1383.0
2017-08-19 09:00:00,1553.0
2017-08-19 10:00:00,1613.0
2017-08-19 11:00:00,1678.0
2017-08-19 12:00:00,1787.0
2017-08-19 13:00:00,1845.0
2017-08-19 14:00:00,1853.0
2017-08-19 15:00:00,1829.0
2017-08-19 16:00:00,1727.0
2017-08-19 07:00:00,810.0
2017-08-19 08:00:00,910.0
2017-08-19 09:00:00,1069.0
2017-08-19 10:00:00,1205.0
2017-08-19 11:00:00,1294.0
