timestamp,usage
2017-06-27 13:00:00,288.0
2017-06-27 14:00:00,289.0
2017-06-27 15:00:00,272.0
2017-06-27 16:00:00,234.0
2017-06-28 07:00:00,45.0
2017-06-28 08:00:00,78.0
2017-06-28 09:00:00,108.0
2017-06-28 10:00:00,205.0
2017-06-28 11:00:00,239.0
2017-06-28 12:00:00,278.0
2017-06-28 13:00:00,284.0
2017-06-28 14:00:00,305.0
2017-06-28 15:00:00,291.0
2017-06-28 16:00:00,265.0
2017-06-29 07:00:00,60.0
2017-06-29 08:00:00,75.0
2017-06-29 09:00:00,133.0
2017-06-29 10:00:00,222.0
2017-06-29 11:00:00,276.0
2017-06-29 12:00:00,348.0
2017-06-29 13:00:00,377.0
2017-06-29 14:00:00,423.0
2017-06-29 15:00:00,426.0
2017-06-29 16:00:00,378.0
2017-06-30 07:00:00,52.0
2017-06-30 08:00:00,67.0
2017-06-30 09:00:00,101.0
2017-06-30 10:00:00,138.0
2017-06-30 11:00:00,187.0
2017-06-30 12:00:00,208.0
2017-06-30 13:00:00,210.0
2017-06-30 14:00:00,194.0
2017-06-30 15:00:00,169.0
2017-06-30 16:00:00,139.0
2017-07-01 07:00:00,45.0
2017-07-01 08:00:00,63.0
2017-07-01 09:00:00,100.0
2017-07-01 10:00:00,172.0
2017-07-01 11:00:00,216.0
2017-07-01 12:00:00,253.0
2017-07-01 13:00:00,252.0
2017-07-01 14:00:00,238.0
2017-07-01 15:00:00,189.0
2017-07-01 16:00:00,162.0
2017-07-02 07:00:00,59.0
2017-07-02 08:00:00,66.0
2017-07-02 09:00:00,106.0
2017-07-02 10:00:00,153.0
2017-07-02 11:00:00,178.0
2017-07-02 12:00:00,193.0
2017-07-02 13:00:00,201.0
2017-07-02 14:00:00,197.0
2017-07-02 15:00:00,139.0
2017-07-02 16:00:00,134.0
2017-07-03 07:00:00,45.0
2017-07-03 08:00:00,65.0
2017-07-03 09:00:00,89.0
2017-07-03 10:00:00,147.0
2017-07-03 11:00:00,204.0
2017-07-03 12:00:00,205.0
2017-07-03 13:00:00,200.0
2017-07-03 14:00:00,186.0
2017-07-03 15:00:00,163.0
2017-07-03 16:00:00,129.0
2017-07-04 07:00:00,45.0
2017-07-04 08:00:00,80.0
2017-07-04 09:00:00,106.0
2017-07-04 10:00:00,144.0
2017-07-04 11:00:00,188.0
2017-07-04 12:00:00,192.0
2017-07-04 13:00:00,188.0
2017-07-04 14:00:00,176.0
2017-07-04 15:00:00,165.0
2017-07-04 16:00:00,145.0
2017-07-05 07:00:00,45.0
2017-07-05 08:00:00,68.0
2017-07-05 09:00:00,144.0
2017-07-05 10:00:00,233.0
2017-07-05 11:00:00,252.0
2017-07-05 12:00:00,297.0
2017-07-05 13:00:00,370.0
2017-07-05 14:00:00,355.0
2017-07-05 15:00:00,399.0
2017-07-05 16:00:00,377.0
2017-07-06 07:00:00,45.0
2017-07-06 08:00:00,44.0
2017-07-06 09:00:00,48.0
2017-07-06 10:00:00,86.0
2017-07-06 11:00:00,133.0
2017-07-06 12:00:00,162.0
2017-07-06 13:00:00,225.0
2017-07-06 14:00:00,234.0
2017-07-06 15:00:00,220.0
2017-07-06 16:00:00,139.0
2017-07-07 07:00:00,45.0
2017-07-07 08:00:00,58.0
2017-07-07 09:00:00,96.0
2017-07-07 10:00:00,151.0
2017-07-07 11:00:00,166.0
2017-07-07 12:00:00,169.0
2017-07-07 13:00:00,171.0
2017-07-07 14:00:00,165.0
2017-07-07 15:00:00,157.0
2017-07-07 16:00:00,128.0
2017-07-08 07:00:00,43.0
2017-07-08 08:00:00,55.0
2017-07-08 09:00:00,121.0
2017-07-08 10:00:00,159.0
2017-07-08 11:00:00,245.0
2017-07-08 12:00:00,259.0
2017-07-08 13:00:00,262.0
2017-07-08 14:00:00,232.0
2017-07-08 15:00:00,172.0
2017-07-08 16:00:00,136.0
2017-07-09 07:00:00,45.0
2017-07-09 08:00:00,46.0
2017-07-09 09:00:00,70.0
2017-07-09 10:00:00,116.0
2017-07-09 11:00:00,160.0
2017-07-09 12:00:00,169.0
2017-07-09 13:00:00,181.0
2017-07-09 14:00:00,172.0
2017-07-09 15:00:00,143.0
2017-07-09 16:00:00,117.0
2017-07-10 07:00:00,45.0
2017-07-10 08:00:00,50.0
2017-07-10 09:00:00,74.0
2017-07-10 10:00:00,135.0
2017-07-10 11:00:00,195.0
2017-07-10 12:00:00,217.0
2017-07-10 13:00:00,217.0
2017-07-10 14:00:00,210.0
2017-07-10 15:00:00,171.0
2017-07-10 16:00:00,156.0
2017-07-11 07:00:00,45.0
2017-07-11 08:00:00,51.0
2017-07-11 09:00:00,91.0
2017-07-11 10:00:00,156.0
2017-07-11 11:00:00,200.0
2017-07-11 12:00:00,197.0
2017-07-11 13:00:00,175.0
2017-07-11 14:00:00,179.0
2017-07-11 15:00:00,171.0
2017-07-11 16:00:00,147.0
2017-07-12 07:00:00,45.0
2017-07-12 08:00:00,46.0
2017-07-12 09:00:00,82.0
2017-07-12 10:00:00,168.0
2017-07-12 11:00:00,260.0
2017-07-12 12:00:00,315.0
2017-07-12 13:00:00,350.0
2017-07-12 14:00:00,425.0
2017-07-12 15:00:00,458.0
2017-07-12 16:00:00,427.0
2017-07-13 07:00:00,45.0
2017-07-13 08:00:00,33.0
2017-07-13 09:00:00,37.0
2017-07-13 10:00:00,55.0
2017-07-13 11:00:00,104.0
2017-07-13 12:00:00,163.0
2017-07-13 13:00:00,213.0
2017-07-13 14:00:00,242.0
2017-07-13 15:00:00,229.0
2017-07-13 16:00:00,179.0
2017-07-14 07:00:00,45.0
2017-07-14 08:00:00,45.0
2017-07-14 09:00:00,70.0
2017-07-14 10:00:00,108.0
2017-07-14 11:00:00,144.0
2017-07-14 12:00:00,167.0
2017-07-14 13:00:00,172.0
2017-07-14 14:00:00,152.0
2017-07-14 15:00:00,130.0
2017-07-14 16:00:00,112.0
2017-07-15 07:00:00,41.0
2017-07-15 08:00:00,56.0
2017-07-15 09:00:00,122.0
2017-07-15 10:00:00,180.0
2017-07-15 11:00:00,236.0
2017-07-15 12:00:00,239.0
2017-07-15 13:00:00,242.0
2017-07-15 14:00:00,257.0
2017-07-15 15:00:00,179.0
2017-07-15 16:00:00,123.0
2017-07-16 07:00:00,45.0
2017-07-16 08:00:00,49.0
2017-07-16 09:00:00,73.0
2017-07-16 10:00:00,138.0
2017-07-16 11:00:00,172.0
2017-07-16 12:00:00,183.0
2017-07-16 13:00:00,196.0
2017-07-16 14:00:00,191.0
2017-07-16 15:00:00,168.0
2017-07-16 16:00:00,149.0
2017-07-17 07:00:00,45.0
2017-07-17 08:00:00,47.0
2017-07-17 09:00:00,117.0
2017-07-17 10:00:00,155.0
2017-07-17 11:00:00,195.0
2017-07-17 12:00:00,219.0
2017-07-17 13:00:00,223.0
2017-07-17 14:00:00,202.0
2017-07-17 15:00:00,145.0
2017-07-17 16:00:00,123.0
2017-07-18 07:00:00,45.0
2017-07-18 08:00:00,46.0
2017-07-18 09:00:00,82.0
2017-07-18 10:00:00,166.0
2017-07-18 11:00:00,206.0
2017-07-18 12:00:00,214.0
2017-07-18 13:00:00,226.0
2017-07-18 14:00:00,222.0
2017-07-18 15:00:00,177.0
2017-07-18 16:00:00,163.0
2017-07-19 07:00:00,38.0
2017-07-19 08:00:00,60.0
2017-07-19 09:00:00,111.0
2017-07-19 10:00:00,244.0
2017-07-19 11:00:00,278.0
2017-07-19 12:00:00,349.0
2017-07-19 13:00:00,438.0
2017-07-19 14:00:00,501.0
2017-07-19 15:00:00,498.0
2017-07-19 16:00:00,461.0
2017-07-20 07:00:00,45.0
2017-07-20 08:00:00,31.0
2017-07-20 09:00:00,33.0
2017-07-20 10:00:00,53.0
2017-07-20 11:00:00,137.0
2017-07-20 12:00:00,203.0
2017-07-20 13:00:00,277.0
2017-07-20 14:00:00,318.0
2017-07-20 15:00:00,299.0
2017-07-20 16:00:00,240.0
2017-07-21 07:00:00,45.0
2017-07-21 08:00:00,41.0
2017-07-21 09:00:00,63.0
2017-07-21 10:00:00,101.0
2017-07-21 11:00:00,131.0
2017-07-21 12:00:00,155.0
2017-07-21 13:00:00,156.0
2017-07-21 14:00:00,147.0
2017-07-21 15:00:00,107.0
2017-07-21 16:00:00,92.0
2017-07-22 07:00:00,33.0
2017-07-22 08:00:00,41.0
2017-07-22 09:00:00,75.0
2017-07-22 10:00:00,163.0
2017-07-22 11:00:00,218.0
2017-07-22 12:00:00,243.0
2017-07-22 13:00:00,243.0
2017-07-22 14:00:00,214.0
2017-07-22 15:00:00,169.0
2017-07-22 16:00:00,131.0
2017-07-23 07:00:00,45.0
2017-07-23 08:00:00,43.0
2017-07-23 09:00:00,56.0
2017-07-23 10:00:00,109.0
2017-07-23 11:00:00,175.0
2017-07-23 12:00:00,186.0
2017-07-23 13:00:00,196.0
2017-07-23 14:00:00,159.0
2017-07-23 15:00:00,135.0
2017-07-23 16:00:00,111.0
2017-07-24 07:00:00,45.0
2017-07-24 08:00:00,43.0
2017-07-24 09:00:00,90.0
2017-07-24 10:00:00,140.0
2017-07-24 11:00:00,196.0
2017-07-24 12:00:00,220.0
2017-07-24 13:00:00,239.0
2017-07-24 14:00:00,203.0
2017-07-24 15:00:00,166.0
2017-07-24 16:00:00,143.0
2017-07-25 07:00:00,45.0
2017-07-25 08:00:00,53.0
2017-07-25 09:00:00,115.0
2017-07-25 10:00:00,292.0
2017-07-25 11:00:00,379.0
2017-07-25 12:00:00,399.0
2017-07-25 13:00:00,395.0
2017-07-25 14:00:00,366.0
2017-07-25 15:00:00,350.0
2017-07-25 16:00:00,273.0
2017-07-26 07:00:00,45.0
2017-07-26 08:00:00,50.0
2017-07-26 09:00:00,120.0
2017-07-26 10:00:00,204.0
2017-07-26 11:00:00,307.0
2017-07-26 12:00:00,437.0
2017-07-26 13:00:00,517.0
2017-07-26 14:00:00,582.0
2017-07-26 15:00:00,576.0
2017-07-26 16:00:00,552.0
2017-07-27 07:00:00,45.0
2017-07-27 08:00:00,31.0
2017-07-27 09:00:00,33.0
2017-07-27 10:00:00,74.0
2017-07-27 11:00:00,156.0
2017-07-27 12:00:00,232.0
2017-07-27 13:00:00,300.0
2017-07-27 14:00:00,313.0
2017-07-27 15:00:00,301.0
2017-07-27 16:00:00,249.0
2017-07-28 07:00:00,45.0
2017-07-28 08:00:00,37.0
2017-07-28 09:00:00,60.0
2017-07-28 10:00:00,121.0
2017-07-28 11:00:00,196.0
2017-07-28 12:00:00,226.0
2017-07-28 13:00:00,233.0
2017-07-28 14:00:00,218.0
2017-07-28 15:00:00,180.0
2017-07-28 16:00:00,142.0
2017-07-29 07:00:00,29.0
2017-07-29 08:00:00,33.0
2017-07-29 09:00:00,62.0
2017-07-29 10:00:00,141.0
2017-07-29 11:00:00,201.0
2017-07-29 12:00:00,215.0
2017-07-29 13:00:00,217.0
2017-07-29 14:00:00,189.0
2017-07-29 15:00:00,147.0
2017-07-29 16:00:00,137.0
2017-07-30 07:00:00,45.0
2017-07-30 08:00:00,33.0
2017-07-30 09:00:00,58.0
2017-07-30 10:00:00,143.0
2017-07-30 11:00:00,168.0
2017-07-30 12:00:00,198.0
2017-07-30 13:00:00,213.0
2017-07-30 14:00:00,205.0
2017-07-30 15:00:00,163.0
2017-07-30 16:00:00,123.0
2017-07-31 07:00:00,45.0
2017-07-31 08:00:00,51.44444274902344
2017-07-31 09:00:00,90.25
2017-07-31 10:00:00,149.90277099609375
2017-07-31 11:00:00,200.59722900390625
2017-07-31 12:00:00,231.26388549804688
2017-07-31 13:00:00,250.7083282470703
2017-07-31 14:00:00,249.97222900390625
2017-07-31 15:00:00,225.98611450195312
2017-07-31 16:00:00,190.93055725097656
2017-08-01 07:00:00,45.0
2017-08-01 08:00:00,40.0
2017-08-01 09:00:00,103.0
2017-08-01 10:00:00,162.0
2017-08-01 11:00:00,205.0
2017-08-01 12:00:00,216.0
2017-08-01 13:00:00,212.0
2017-08-01 14:00:00,182.0
2017-08-01 15:00:00,162.0
2017-08-01 16:00:00,117.0
2017-08-02 07:00:00,27.0
2017-08-02 08:00:00,33.0
2017-08-02 09:00:00,67.0
2017-08-02 10:00:00,131.0
2017-08-02 11:00:00,190.0
2017-08-02 12:00:00,209.0
2017-08-02 13:00:00,212.0
2017-08-02 14:00:00,195.0
2017-08-02 15:00:00,158.0
2017-08-02 16:00:00,114.0
2017-08-03 07:00:00,45.0
2017-08-03 08:00:00,51.44444274902344
2017-08-03 09:00:00,90.25
2017-08-03 10:00:00,149.90277099609375
2017-08-03 11:00:00,200.59722900390625
2017-08-03 12:00:00,231.26388549804688
2017-08-03 13:00:00,250.7083282470703
2017-08-03 14:00:00,249.97222900390625
2017-08-03 15:00:00,225.98611450195312
2017-08-03 16:00:00,190.93055725097656
2017-08-04 07:00:00,45.0
2017-08-04 08:00:00,51.44444274902344
2017-08-04 09:00:00,90.25
2017-08-04 10:00:00,149.90277099609375
2017-08-04 11:00:00,200.59722900390625
2017-08-04 12:00:00,231.26388549804688
2017-08-04 13:00:00,250.7083282470703
2017-08-04 14:00:00,249.97222900390625
2017-08-04 15:00:00,225.98611450195312
2017-08-04 16:00:00,190.93055725097656
2017-08-05 07:00:00,45.0
2017-08-05 08:00:00,23.0
2017-08-05 09:00:00,48.0
2017-08-05 10:00:00,96.0
2017-08-05 11:00:00,157.0
2017-08-05 12:00:00,170.0
2017-08-05 13:00:00,186.0
2017-08-05 14:00:00,179.0
2017-08-05 15:00:00,158.0
2017-08-05 16:00:00,115.0
2017-08-06 07:00:00,20.0
2017-08-06 08:00:00,31.0
2017-08-06 09:00:00,48.0
2017-08-06 10:00:00,129.0
2017-08-06 11:00:00,235.0
2017-08-06 12:00:00,249.0
2017-08-06 13:00:00,238.0
2017-08-06 14:00:00,217.0
2017-08-06 15:00:00,187.0
2017-08-06 16:00:00,137.0
2017-08-07 07:00:00,20.0
2017-08-07 08:00:00,29.0
2017-08-07 09:00:00,77.0
2017-08-07 10:00:00,145.0
2017-08-07 11:00:00,186.0
2017-08-07 12:00:00,187.0
2017-08-07 13:00:00,192.0
2017-08-07 14:00:00,166.0
2017-08-07 15:00:00,134.0
2017-08-07 16:00:00,112.0
2017-08-08 07:00:00,23.0
2017-08-08 08:00:00,35.0
2017-08-08 09:00:00,91.0
2017-08-08 10:00:00,168.0
2017-08-08 11:00:00,218.0
2017-08-08 12:00:00,232.0
2017-08-08 13:00:00,225.0
2017-08-08 14:00:00,205.0
2017-08-08 15:00:00,157.0
2017-08-08 16:00:00,114.0
2017-08-09 07:00:00,45.0
2017-08-09 08:00:00,36.0
2017-08-09 09:00:00,98.0
2017-08-09 10:00:00,170.0
2017-08-09 11:00:00,214.0
2017-08-09 12:00:00,212.0
2017-08-09 13:00:00,219.0
2017-08-09 14:00:00,226.0
2017-08-09 15:00:00,171.0
2017-08-09 16:00:00,166.0
2017-08-10 07:00:00,16.0
2017-08-10 08:00:00,23.0
2017-08-10 09:00:00,133.0
2017-08-10 10:00:00,174.0
2017-08-10 11:00:00,253.0
2017-08-10 12:00:00,392.0
2017-08-10 13:00:00,464.0
2017-08-10 14:00:00,476.0
2017-08-10 15:00:00,485.0
2017-08-10 16:00:00,429.0
2017-08-11 07:00:00,45.0
2017-08-11 08:00:00,12.0
2017-08-11 09:00:00,20.0
2017-08-11 10:00:00,91.0
2017-08-11 11:00:00,171.0
2017-08-11 12:00:00,213.0
2017-08-11 13:00:00,323.0
2017-08-11 14:00:00,334.0
2017-08-11 15:00:00,333.0
2017-08-11 16:00:00,264.0
2017-08-12 07:00:00,45.0
2017-08-12 08:00:00,20.0
2017-08-12 09:00:00,49.0
2017-08-12 10:00:00,108.0
2017-08-12 11:00:00,166.0
2017-08-12 12:00:00,190.0
2017-08-12 13:00:00,198.0
2017-08-12 14:00:00,193.0
2017-08-12 15:00:00,140.0
2017-08-12 16:00:00,104.0
2017-08-13 07:00:00,45.0
2017-08-13 08:00:00,29.0
2017-08-13 09:00:00,100.0
2017-08-13 10:00:00,141.0
2017-08-13 11:00:00,194.0
2017-08-13 12:00:00,225.0
2017-08-13 13:00:00,236.0
2017-08-13 14:00:00,190.0
2017-08-13 15:00:00,138.0
2017-08-13 16:00:00,112.0
2017-08-14 07:00:00,45.0
2017-08-14 08:00:00,27.0
2017-08-14 09:00:00,51.0
2017-08-14 10:00:00,112.0
2017-08-14 11:00:00,158.0
2017-08-14 12:00:00,186.0
2017-08-14 13:00:00,215.0
2017-08-14 14:00:00,207.0
2017-08-14 15:00:00,154.0
2017-08-14 16:00:00,143.0
2017-08-15 07:00:00,23.0
2017-08-15 08:00:00,28.0
2017-08-15 09:00:00,109.0
2017-08-15 10:00:00,146.0
2017-08-15 11:00:00,194.0
2017-08-15 12:00:00,237.0
2017-08-15 13:00:00,228.0
2017-08-15 14:00:00,212.0
2017-08-15 15:00:00,173.0
2017-08-15 16:00:00,149.0
2017-08-16 07:00:00,20.0
2017-08-16 08:00:00,28.0
2017-08-16 09:00:00,77.0
2017-08-16 10:00:00,139.0
2017-08-16 11:00:00,185.0
2017-08-16 12:00:00,188.0
2017-08-16 13:00:00,194.0
2017-08-16 14:00:00,199.0
2017-08-16 15:00:00,202.0
2017-08-16 16:00:00,177.0
2017-08-17 07:00:00,26.0
2017-08-17 08:00:00,35.0
2017-08-17 09:00:00,138.0
2017-08-17 10:00:00,180.0
2017-08-17 11:00:00,272.0
2017-08-17 12:00:00,346.0
2017-08-17 13:00:00,387.0
2017-08-17 14:00:00,449.0
2017-08-17 15:00:00,452.0
2017-08-17 16:00:00,365.0
2017-08-18 07:00:00,45.0
2017-08-18 08:00:00,15.0
2017-08-18 09:00:00,27.0
2017-08-18 10:00:00,53.0
2017-08-18 11:00:00,144.0
2017-08-18 12:00:00,224.0
2017-08-18 13:00:00,267.0
2017-08-18 14:00:00,319.0
2017-08-18 15:00:00,302.0
2017-08-18 16:00:00,256.0
2017-08-19 07:00:00,45.0
2017-08-19 08:00:00,26.0
2017-08-19 09:00:00,66.0
2017-08-19 10:00:00,106.0
2017-08-19 11:00:00,184.0
2017-08-19 12:00:00,258.0
2017-08-19 13:00:00,300.0
2017-08-19 14:00:00,318.0
2017-08-19 15:00:00,309.0
2017-08-19 16:00:00,239.0
2017-08-19 07:00:00,13.0
2017-08-19 08:00:00,21.0
2017-08-19 09:00:00,63.0
2017-08-19 10:00:00,121.0
2017-08-19 11:00:00,174.0
2017-08-19 12:00:00,210.0
2017-08-19 13:00:00,227.0
2017-08-19 14:00:00,227.0
2017-08-19 15:00:00,208.0
2017-08-19 16:00:00,172.0
2017-08-20 07:00:00,33.0
2017-08-20 08:00:00,38.0
2017-08-20 09:00:00,78.0
2017-08-20 10:00:00,134.0
2017-08-20 11:00:00,184.0
2017-08-20 12:00:00,218.0
2017-08-20 13:00:00,233.0
2017-08-20 14:00:00,230.0
2017-08-20 15:00:00,208.0
2017-08-20 16:00:00,170.0
2017-08-21 07:00:00,14.0
2017-08-21 08:00:00,21.0
2017-08-21 09:00:00,62.0
2017-08-21 10:00:00,119.0
2017-08-21 11:00:00,170.0
2017-08-21 12:00:00,205.0
2017-08-21 13:00:00,222.0
2017-08-21 14:00:00,221.0
2017-08-21 15:00:00,201.0
2017-08-21 16:00:00,164.0
2017-08-22 07:00:00,33.0
2017-08-22 08:00:00,40.0
2017-08-22 09:00:00,82.0
2017-08-22 10:00:00,139.0
2017-08-22 11:00:00,191.0
2017-08-22 12:00:00,226.0
2017-08-22 13:00:00,243.0
2017-08-22 14:00:00,242.0
2017-08-22 15:00:00,223.0
2017-08-22 16:00:00,186.0
2017-08-23 07:00:00,62.0
2017-08-23 08:00:00,71.0
2017-08-23 09:00:00,113.0
