timestamp,usage
2017-06-12 07:00:00,1029.923095703125
2017-06-12 08:00:00,1621.0
2017-06-12 09:00:00,2493.0
2017-06-12 10:00:00,3004.0
2017-06-12 11:00:00,3140.0
2017-06-12 12:00:00,3150.0
2017-06-12 13:00:00,3138.0
2017-06-12 14:00:00,3093.0
2017-06-12 15:00:00,2871.0
2017-06-12 16:00:00,2257.0
2017-06-13 07:00:00,1070.0
2017-06-13 08:00:00,1600.0
2017-06-13 09:00:00,2818.0
2017-06-13 10:00:00,3026.0
2017-06-13 11:00:00,3219.0
2017-06-13 12:00:00,3231.0
2017-06-13 13:00:00,3205.0
2017-06-13 14:00:00,3064.0
2017-06-13 15:00:00,2954.0
2017-06-13 16:00:00,2642.0
2017-06-14 07:00:00,1029.923095703125
2017-06-14 08:00:00,1416.0
2017-06-14 09:00:00,2213.0
2017-06-14 10:00:00,2594.0
2017-06-14 11:00:00,2698.0
2017-06-14 12:00:00,2684.0
2017-06-14 13:00:00,2638.0
2017-06-14 14:00:00,2541.0
2017-06-14 15:00:00,2391.0
2017-06-14 16:00:00,2066.0
2017-06-15 07:00:00,1029.923095703125
2017-06-15 08:00:00,611.0
2017-06-15 09:00:00,746.0
2017-06-15 10:00:00,952.0
2017-06-15 11:00:00,1096.0
2017-06-15 12:00:00,1258.0
2017-06-15 13:00:00,1450.0
2017-06-15 14:00:00,1481.0
2017-06-15 15:00:00,1518.0
2017-06-15 16:00:00,1408.0
2017-06-16 07:00:00,1029.923095703125
2017-06-16 08:00:00,617.0
2017-06-16 09:00:00,1113.0
2017-06-16 10:00:00,1507.0
2017-06-16 11:00:00,1656.0
2017-06-16 12:00:00,1843.0
2017-06-16 13:00:00,1790.0
2017-06-16 14:00:00,1532.0
2017-06-16 15:00:00,1208.0
2017-06-16 16:00:00,787.0
2017-06-17 07:00:00,1029.923095703125
2017-06-17 08:00:00,1374.0
2017-06-17 09:00:00,2165.0
2017-06-17 10:00:00,2730.0
2017-06-17 11:00:00,2893.0
2017-06-17 12:00:00,2958.0
2017-06-17 13:00:00,2926.0
2017-06-17 14:00:00,2890.0
2017-06-17 15:00:00,2609.0
2017-06-17 16:00:00,2147.0
2017-06-18 07:00:00,1029.923095703125
2017-06-18 08:00:00,1515.0
2017-06-18 09:00:00,2445.0
2017-06-18 10:00:00,2953.0
2017-06-18 11:00:00,3091.0
2017-06-18 12:00:00,3125.0
2017-06-18 13:00:00,3140.0
2017-06-18 14:00:00,3052.0
2017-06-18 15:00:00,2957.0
2017-06-18 16:00:00,2442.0
2017-06-19 07:00:00,1029.923095703125
2017-06-19 08:00:00,2036.0
2017-06-19 09:00:00,2713.0
2017-06-19 10:00:00,3033.0
2017-06-19 11:00:00,3107.0
2017-06-19 12:00:00,3092.0
2017-06-19 13:00:00,3049.0
2017-06-19 14:00:00,2940.0
2017-06-19 15:00:00,2684.0
2017-06-19 16:00:00,2231.0
2017-06-20 07:00:00,1029.923095703125
2017-06-20 08:00:00,1489.0416259765625
2017-06-20 09:00:00,2134.541748046875
2017-06-20 10:00:00,2486.791748046875
2017-06-20 11:00:00,2636.861083984375
2017-06-20 12:00:00,2718.388916015625
2017-06-20 13:00:00,2744.763916015625
2017-06-20 14:00:00,2713.8193359375
2017-06-20 15:00:00,2551.0556640625
2017-06-20 16:00:00,2213.208251953125
2017-06-21 07:00:00,1029.923095703125
2017-06-21 08:00:00,1489.0416259765625
2017-06-21 09:00:00,2134.541748046875
2017-06-21 10:00:00,2486.791748046875
2017-06-21 11:00:00,2636.861083984375
2017-06-21 12:00:00,2718.388916015625
2017-06-21 13:00:00,2744.763916015625
2017-06-21 14:00:00,2713.8193359375
2017-06-21 15:00:00,2551.0556640625
2017-06-21 16:00:00,2213.208251953125
2017-06-22 07:00:00,481.0
2017-06-22 08:00:00,609.0
2017-06-22 09:00:00,787.0
2017-06-22 10:00:00,976.0
2017-06-22 11:00:00,1141.0
2017-06-22 12:00:00,1313.0
2017-06-22 13:00:00,1356.0
2017-06-22 14:00:00,1371.0
2017-06-22 15:00:00,1336.0
2017-06-22 16:00:00,1183.0
2017-06-23 07:00:00,528.0
2017-06-23 08:00:00,565.0
2017-06-23 09:00:00,624.0
2017-06-23 10:00:00,689.0
2017-06-23 11:00:00,815.0
2017-06-23 12:00:00,863.0
2017-06-23 13:00:00,946.0
2017-06-23 14:00:00,943.0
2017-06-23 15:00:00,909.0
2017-06-23 16:00:00,756.0
2017-06-24 07:00:00,1015.0
2017-06-24 08:00:00,1454.0
2017-06-24 09:00:00,2316.0
2017-06-24 10:00:00,2437.0
2017-06-24 11:00:00,2553.0
2017-06-24 12:00:00,2660.0
2017-06-24 13:00:00,2652.0
2017-06-24 14:00:00,2631.0
2017-06-24 15:00:00,2471.0
2017-06-24 16:00:00,2323.0
2017-06-25 07:00:00,1029.923095703125
2017-06-25 08:00:00,1380.0
2017-06-25 09:00:00,2402.0
2017-06-25 10:00:00,2634.0
2017-06-25 11:00:00,2684.0
2017-06-25 12:00:00,2767.0
2017-06-25 13:00:00,2797.0
2017-06-25 14:00:00,2738.0
2017-06-25 15:00:00,2655.0
2017-06-25 16:00:00,2082.0
2017-06-26 07:00:00,1062.0
2017-06-26 08:00:00,1878.0
2017-06-26 09:00:00,2399.0
2017-06-26 10:00:00,2610.0
2017-06-26 11:00:00,2690.0
2017-06-26 12:00:00,2726.0
2017-06-26 13:00:00,2761.0
2017-06-26 14:00:00,2738.0
2017-06-26 15:00:00,2567.0
2017-06-26 16:00:00,2106.0
2017-06-27 07:00:00,1077.0
2017-06-27 08:00:00,1882.0
2017-06-27 09:00:00,2345.0
2017-06-27 10:00:00,2569.0
2017-06-27 11:00:00,2689.0
2017-06-27 12:00:00,2744.0
2017-06-27 13:00:00,2733.0
2017-06-27 14:00:00,2695.0
2017-06-27 15:00:00,2572.0
2017-06-27 16:00:00,2175.0
2017-06-28 07:00:00,1029.923095703125
2017-06-28 08:00:00,1612.0
2017-06-28 09:00:00,1869.0
2017-06-28 10:00:00,2222.0
2017-06-28 11:00:00,2244.0
2017-06-28 12:00:00,2308.0
2017-06-28 13:00:00,2355.0
2017-06-28 14:00:00,2355.0
2017-06-28 15:00:00,2257.0
2017-06-28 16:00:00,1971.0
2017-06-29 07:00:00,516.0
2017-06-29 08:00:00,651.0
2017-06-29 09:00:00,842.0
2017-06-29 10:00:00,1081.0
2017-06-29 11:00:00,1136.0
2017-06-29 12:00:00,1352.0
2017-06-29 13:00:00,1429.0
2017-06-29 14:00:00,1479.0
2017-06-29 15:00:00,1460.0
2017-06-29 16:00:00,1274.0
2017-06-30 07:00:00,535.0
2017-06-30 08:00:00,1457.0
2017-06-30 09:00:00,2375.0
2017-06-30 10:00:00,2766.0
2017-06-30 11:00:00,2913.0
2017-06-30 12:00:00,2901.0
2017-06-30 13:00:00,2921.0
2017-06-30 14:00:00,2854.0
2017-06-30 15:00:00,2763.0
2017-06-30 16:00:00,2455.0
2017-07-01 07:00:00,1029.923095703125
2017-07-01 08:00:00,1493.0
2017-07-01 09:00:00,2354.0
2017-07-01 10:00:00,2929.0
2017-07-01 11:00:00,3113.0
2017-07-01 12:00:00,3151.0
2017-07-01 13:00:00,3173.0
2017-07-01 14:00:00,3137.0
2017-07-01 15:00:00,3001.0
2017-07-01 16:00:00,2661.0
2017-07-02 07:00:00,1093.0
2017-07-02 08:00:00,1953.0
2017-07-02 09:00:00,2788.0
2017-07-02 10:00:00,3072.0
2017-07-02 11:00:00,3126.0
2017-07-02 12:00:00,3101.0
2017-07-02 13:00:00,3087.0
2017-07-02 14:00:00,3038.0
2017-07-02 15:00:00,2745.0
2017-07-02 16:00:00,2512.0
2017-07-03 07:00:00,1029.923095703125
2017-07-03 08:00:00,1605.0
2017-07-03 09:00:00,2513.0
2017-07-03 10:00:00,2987.0
2017-07-03 11:00:00,3151.0
2017-07-03 12:00:00,3212.0
2017-07-03 13:00:00,3204.0
2017-07-03 14:00:00,3125.0
2017-07-03 15:00:00,2998.0
2017-07-03 16:00:00,2637.0
2017-07-04 07:00:00,1029.923095703125
2017-07-04 08:00:00,1955.0
2017-07-04 09:00:00,2356.0
2017-07-04 10:00:00,2609.0
2017-07-04 11:00:00,2735.0
2017-07-04 12:00:00,2762.0
2017-07-04 13:00:00,2729.0
2017-07-04 14:00:00,2567.0
2017-07-04 15:00:00,2437.0
2017-07-04 16:00:00,2114.0
2017-07-05 07:00:00,1029.923095703125
2017-07-05 08:00:00,702.0
2017-07-05 09:00:00,852.0
2017-07-05 10:00:00,1001.0
2017-07-05 11:00:00,1064.0
2017-07-05 12:00:00,1235.0
2017-07-05 13:00:00,1373.0
2017-07-05 14:00:00,1389.0
2017-07-05 15:00:00,1361.0
2017-07-05 16:00:00,1226.0
2017-07-06 07:00:00,1029.923095703125
2017-07-06 08:00:00,579.0
2017-07-06 09:00:00,653.0
2017-07-06 10:00:00,769.0
2017-07-06 11:00:00,920.0
2017-07-06 12:00:00,969.0
2017-07-06 13:00:00,1005.0
2017-07-06 14:00:00,977.0
2017-07-06 15:00:00,943.0
2017-07-06 16:00:00,713.0
2017-07-07 07:00:00,1029.923095703125
2017-07-07 08:00:00,1992.0
2017-07-07 09:00:00,2763.0
2017-07-07 10:00:00,3063.0
2017-07-07 11:00:00,3170.0
2017-07-07 12:00:00,3197.0
2017-07-07 13:00:00,3184.0
2017-07-07 14:00:00,3115.0
2017-07-07 15:00:00,3043.0
2017-07-07 16:00:00,2662.0
2017-07-08 07:00:00,1175.0
2017-07-08 08:00:00,2132.0
2017-07-08 09:00:00,2943.0
2017-07-08 10:00:00,3168.0
2017-07-08 11:00:00,3382.0
2017-07-08 12:00:00,3396.0
2017-07-08 13:00:00,3376.0
2017-07-08 14:00:00,3318.0
2017-07-08 15:00:00,3155.0
2017-07-08 16:00:00,2740.0
2017-07-09 07:00:00,1029.923095703125
2017-07-09 08:00:00,1595.0
2017-07-09 09:00:00,2621.0
2017-07-09 10:00:00,3094.0
2017-07-09 11:00:00,3232.0
2017-07-09 12:00:00,3279.0
2017-07-09 13:00:00,3274.0
2017-07-09 14:00:00,3253.0
2017-07-09 15:00:00,3086.0
2017-07-09 16:00:00,2704.0
2017-07-10 07:00:00,1029.923095703125
2017-07-10 08:00:00,1716.0
2017-07-10 09:00:00,2506.0
2017-07-10 10:00:00,3071.0
2017-07-10 11:00:00,3255.0
2017-07-10 12:00:00,3325.0
2017-07-10 13:00:00,3313.0
2017-07-10 14:00:00,3303.0
2017-07-10 15:00:00,3090.0
2017-07-10 16:00:00,2703.0
2017-07-11 07:00:00,1029.923095703125
2017-07-11 08:00:00,1537.0
2017-07-11 09:00:00,2279.0
2017-07-11 10:00:00,2726.0
2017-07-11 11:00:00,2836.0
2017-07-11 12:00:00,2899.0
2017-07-11 13:00:00,2868.0
2017-07-11 14:00:00,2818.0
2017-07-11 15:00:00,2664.0
2017-07-11 16:00:00,2308.0
2017-07-12 07:00:00,1029.923095703125
2017-07-12 08:00:00,588.0
2017-07-12 09:00:00,778.0
2017-07-12 10:00:00,1042.0
2017-07-12 11:00:00,1263.0
2017-07-12 12:00:00,1476.0
2017-07-12 13:00:00,1639.0
2017-07-12 14:00:00,1694.0
2017-07-12 15:00:00,1715.0
2017-07-12 16:00:00,1581.0
2017-07-13 07:00:00,1029.923095703125
2017-07-13 08:00:00,587.0
2017-07-13 09:00:00,639.0
2017-07-13 10:00:00,731.0
2017-07-13 11:00:00,911.0
2017-07-13 12:00:00,1092.0
2017-07-13 13:00:00,1187.0
2017-07-13 14:00:00,1202.0
2017-07-13 15:00:00,1108.0
2017-07-13 16:00:00,958.0
2017-07-14 07:00:00,1029.923095703125
2017-07-14 08:00:00,1621.0
2017-07-14 09:00:00,2518.0
2017-07-14 10:00:00,3014.0
2017-07-14 11:00:00,3168.0
2017-07-14 12:00:00,3226.0
2017-07-14 13:00:00,3271.0
2017-07-14 14:00:00,3261.0
2017-07-14 15:00:00,3128.0
2017-07-14 16:00:00,2787.0
2017-07-15 07:00:00,1163.0
2017-07-15 08:00:00,2170.0
2017-07-15 09:00:00,3052.0
2017-07-15 10:00:00,3274.0
2017-07-15 11:00:00,3438.0
2017-07-15 12:00:00,3399.0
2017-07-15 13:00:00,3344.0
2017-07-15 14:00:00,3345.0
2017-07-15 15:00:00,3157.0
2017-07-15 16:00:00,2419.0
2017-07-16 07:00:00,1029.923095703125
2017-07-16 08:00:00,1685.0
2017-07-16 09:00:00,2586.0
2017-07-16 10:00:00,3224.0
2017-07-16 11:00:00,3304.0
2017-07-16 12:00:00,3335.0
2017-07-16 13:00:00,3339.0
2017-07-16 14:00:00,3252.0
2017-07-16 15:00:00,3035.0
2017-07-16 16:00:00,2718.0
2017-07-17 07:00:00,1029.923095703125
2017-07-17 08:00:00,1738.0
2017-07-17 09:00:00,2934.0
2017-07-17 10:00:00,3144.0
2017-07-17 11:00:00,3309.0
2017-07-17 12:00:00,3366.0
2017-07-17 13:00:00,3345.0
2017-07-17 14:00:00,3287.0
2017-07-17 15:00:00,2951.0
2017-07-17 16:00:00,2447.0
2017-07-18 07:00:00,1029.923095703125
2017-07-18 08:00:00,1637.0
2017-07-18 09:00:00,2374.0
2017-07-18 10:00:00,2831.0
2017-07-18 11:00:00,2983.0
2017-07-18 12:00:00,3005.0
2017-07-18 13:00:00,2968.0
2017-07-18 14:00:00,2926.0
2017-07-18 15:00:00,2723.0
2017-07-18 16:00:00,2408.0
2017-07-19 07:00:00,685.0
2017-07-19 08:00:00,856.0
2017-07-19 09:00:00,998.0
2017-07-19 10:00:00,1434.0
2017-07-19 11:00:00,1554.0
2017-07-19 12:00:00,1844.0
2017-07-19 13:00:00,2062.0
2017-07-19 14:00:00,2145.0
2017-07-19 15:00:00,2156.0
2017-07-19 16:00:00,2023.0
2017-07-20 07:00:00,1029.923095703125
2017-07-20 08:00:00,669.0
2017-07-20 09:00:00,726.0
2017-07-20 10:00:00,840.0
2017-07-20 11:00:00,1056.0
2017-07-20 12:00:00,1276.0
2017-07-20 13:00:00,1453.0
2017-07-20 14:00:00,1598.0
2017-07-20 15:00:00,1554.0
2017-07-20 16:00:00,1327.0
2017-07-21 07:00:00,1029.923095703125
2017-07-21 08:00:00,1764.0
2017-07-21 09:00:00,2732.0
2017-07-21 10:00:00,3252.0
2017-07-21 11:00:00,3391.0
2017-07-21 12:00:00,3398.0
2017-07-21 13:00:00,3332.0
2017-07-21 14:00:00,3297.0
2017-07-21 15:00:00,2979.0
2017-07-21 16:00:00,2431.0
2017-07-22 07:00:00,1210.0
2017-07-22 08:00:00,1708.0
2017-07-22 09:00:00,2638.0
2017-07-22 10:00:00,3242.0
2017-07-22 11:00:00,3404.0
2017-07-22 12:00:00,3427.0
2017-07-22 13:00:00,3396.0
2017-07-22 14:00:00,3325.0
2017-07-22 15:00:00,3045.0
2017-07-22 16:00:00,2535.0
2017-07-23 07:00:00,1029.923095703125
2017-07-23 08:00:00,2217.0
2017-07-23 09:00:00,2687.0
2017-07-23 10:00:00,3282.0
2017-07-23 11:00:00,3397.0
2017-07-23 12:00:00,3386.0
2017-07-23 13:00:00,3403.0
2017-07-23 14:00:00,3300.0
2017-07-23 15:00:00,3215.0
2017-07-23 16:00:00,2835.0
2017-07-24 07:00:00,1029.923095703125
2017-07-24 08:00:00,1704.0
2017-07-24 09:00:00,2723.0
2017-07-24 10:00:00,3139.0
2017-07-24 11:00:00,3319.0
2017-07-24 12:00:00,3367.0
2017-07-24 13:00:00,3359.0
2017-07-24 14:00:00,3255.0
2017-07-24 15:00:00,3005.0
2017-07-24 16:00:00,2513.0
2017-07-25 07:00:00,1029.923095703125
2017-07-25 08:00:00,1297.0
2017-07-25 09:00:00,2466.0
2017-07-25 10:00:00,2979.0
2017-07-25 11:00:00,3142.0
2017-07-25 12:00:00,3189.0
2017-07-25 13:00:00,3086.0
2017-07-25 14:00:00,3060.0
2017-07-25 15:00:00,2810.0
2017-07-25 16:00:00,2479.0
2017-07-26 07:00:00,1029.923095703125
2017-07-26 08:00:00,816.0
2017-07-26 09:00:00,1134.0
2017-07-26 10:00:00,1433.0
2017-07-26 11:00:00,1655.0
2017-07-26 12:00:00,2048.0
2017-07-26 13:00:00,2325.0
2017-07-26 14:00:00,2514.0
2017-07-26 15:00:00,2532.0
2017-07-26 16:00:00,2404.0
2017-07-27 07:00:00,1029.923095703125
2017-07-27 08:00:00,784.0
2017-07-27 09:00:00,835.0
2017-07-27 10:00:00,982.0
2017-07-27 11:00:00,1335.0
2017-07-27 12:00:00,1715.0
2017-07-27 13:00:00,1960.0
2017-07-27 14:00:00,2064.0
2017-07-27 15:00:00,2013.0
2017-07-27 16:00:00,1718.0
2017-07-28 07:00:00,1029.923095703125
2017-07-28 08:00:00,1794.0
2017-07-28 09:00:00,2593.0
2017-07-28 10:00:00,3218.0
2017-07-28 11:00:00,3417.0
2017-07-28 12:00:00,3463.0
2017-07-28 13:00:00,3457.0
2017-07-28 14:00:00,3456.0
2017-07-28 15:00:00,3272.0
2017-07-28 16:00:00,2857.0
2017-07-29 07:00:00,1200.0
2017-07-29 08:00:00,1612.0
2017-07-29 09:00:00,2544.0
2017-07-29 10:00:00,3266.0
2017-07-29 11:00:00,3502.0
2017-07-29 12:00:00,3507.0
2017-07-29 13:00:00,3505.0
2017-07-29 14:00:00,3490.0
2017-07-29 15:00:00,3100.0
2017-07-29 16:00:00,2850.0
2017-07-30 07:00:00,1029.923095703125
2017-07-30 08:00:00,1729.0
2017-07-30 09:00:00,2650.0
2017-07-30 10:00:00,3393.0
2017-07-30 11:00:00,3430.0
2017-07-30 12:00:00,3495.0
2017-07-30 13:00:00,3504.0
2017-07-30 14:00:00,3470.0
2017-07-30 15:00:00,3253.0
2017-07-30 16:00:00,2880.0
2017-07-31 07:00:00,1029.923095703125
2017-07-31 08:00:00,1489.0416259765625
2017-07-31 09:00:00,2134.541748046875
2017-07-31 10:00:00,2486.791748046875
2017-07-31 11:00:00,2636.861083984375
2017-07-31 12:00:00,2718.388916015625
2017-07-31 13:00:00,2744.763916015625
2017-07-31 14:00:00,2713.8193359375
2017-07-31 15:00:00,2551.0556640625
2017-07-31 16:00:00,2213.208251953125
2017-08-01 07:00:00,1029.923095703125
2017-08-01 08:00:00,2144.0
2017-08-01 09:00:00,2940.0
2017-08-01 10:00:00,3326.0
2017-08-01 11:00:00,3402.0
2017-08-01 12:00:00,3436.0
2017-08-01 13:00:00,3436.0
2017-08-01 14:00:00,3349.0
2017-08-01 15:00:00,3124.0
2017-08-01 16:00:00,2650.0
2017-08-02 07:00:00,1207.0
2017-08-02 08:00:00,1656.0
2017-08-02 09:00:00,2427.0
2017-08-02 10:00:00,2843.0
2017-08-02 11:00:00,3001.0
2017-08-02 12:00:00,3052.0
2017-08-02 13:00:00,3018.0
2017-08-02 14:00:00,2959.0
2017-08-02 15:00:00,2641.0
2017-08-02 16:00:00,2152.0
2017-08-03 07:00:00,1029.923095703125
2017-08-03 08:00:00,1489.0416259765625
2017-08-03 09:00:00,2134.541748046875
2017-08-03 10:00:00,2486.791748046875
2017-08-03 11:00:00,2636.861083984375
2017-08-03 12:00:00,2718.388916015625
2017-08-03 13:00:00,2744.763916015625
2017-08-03 14:00:00,2713.8193359375
2017-08-03 15:00:00,2551.0556640625
2017-08-03 16:00:00,2213.208251953125
2017-08-04 07:00:00,1029.923095703125
2017-08-04 08:00:00,1489.0416259765625
2017-08-04 09:00:00,2134.541748046875
2017-08-04 10:00:00,2486.791748046875
2017-08-04 11:00:00,2636.861083984375
2017-08-04 12:00:00,2718.388916015625
2017-08-04 13:00:00,2744.763916015625
2017-08-04 14:00:00,2713.8193359375
2017-08-04 15:00:00,2551.0556640625
2017-08-04 16:00:00,2213.208251953125
2017-08-05 07:00:00,1029.923095703125
2017-08-05 08:00:00,2132.0
2017-08-05 09:00:00,2814.0
2017-08-05 10:00:00,3123.0
2017-08-05 11:00:00,3447.0
2017-08-05 12:00:00,3461.0
2017-08-05 13:00:00,3460.0
2017-08-05 14:00:00,3409.0
2017-08-05 15:00:00,3316.0
2017-08-05 16:00:00,3018.0
2017-08-06 07:00:00,1775.0
2017-08-06 08:00:00,2479.0
2017-08-06 09:00:00,2818.0
2017-08-06 10:00:00,3154.0
2017-08-06 11:00:00,3442.0
2017-08-06 12:00:00,3439.0
2017-08-06 13:00:00,3403.0
2017-08-06 14:00:00,3413.0
2017-08-06 15:00:00,3220.0
2017-08-06 16:00:00,2839.0
2017-08-07 07:00:00,1352.0
2017-08-07 08:00:00,2120.0
2017-08-07 09:00:00,2853.0
2017-08-07 10:00:00,3295.0
2017-08-07 11:00:00,3403.0
2017-08-07 12:00:00,3437.0
2017-08-07 13:00:00,3412.0
2017-08-07 14:00:00,3321.0
2017-08-07 15:00:00,3046.0
2017-08-07 16:00:00,2548.0
2017-08-08 07:00:00,1312.0
2017-08-08 08:00:00,2168.0
2017-08-08 09:00:00,2933.0
2017-08-08 10:00:00,3366.0
2017-08-08 11:00:00,3465.0
2017-08-08 12:00:00,3464.0
2017-08-08 13:00:00,3457.0
2017-08-08 14:00:00,3397.0
2017-08-08 15:00:00,3101.0
2017-08-08 16:00:00,2590.0
2017-08-09 07:00:00,1029.923095703125
2017-08-09 08:00:00,2142.0
2017-08-09 09:00:00,2771.0
2017-08-09 10:00:00,2971.0
2017-08-09 11:00:00,3055.0
2017-08-09 12:00:00,3087.0
2017-08-09 13:00:00,3079.0
2017-08-09 14:00:00,2982.0
2017-08-09 15:00:00,2666.0
2017-08-09 16:00:00,2451.0
2017-08-10 07:00:00,785.0
2017-08-10 08:00:00,841.0
2017-08-10 09:00:00,1170.0
2017-08-10 10:00:00,1334.0
2017-08-10 11:00:00,1586.0
2017-08-10 12:00:00,1915.0
2017-08-10 13:00:00,2048.0
2017-08-10 14:00:00,2077.0
2017-08-10 15:00:00,2083.0
2017-08-10 16:00:00,1874.0
2017-08-11 07:00:00,1029.923095703125
2017-08-11 08:00:00,796.0
2017-08-11 09:00:00,905.0
2017-08-11 10:00:00,1183.0
2017-08-11 11:00:00,1588.0
2017-08-11 12:00:00,1771.0
2017-08-11 13:00:00,2085.0
2017-08-11 14:00:00,2119.0
2017-08-11 15:00:00,1991.0
2017-08-11 16:00:00,1623.0
2017-08-12 07:00:00,1029.923095703125
2017-08-12 08:00:00,1682.0
2017-08-12 09:00:00,2562.0
2017-08-12 10:00:00,3063.0
2017-08-12 11:00:00,3311.0
2017-08-12 12:00:00,3367.0
2017-08-12 13:00:00,3319.0
2017-08-12 14:00:00,3326.0
2017-08-12 15:00:00,2984.0
2017-08-12 16:00:00,2447.0
2017-08-13 07:00:00,1029.923095703125
2017-08-13 08:00:00,1708.0
2017-08-13 09:00:00,2952.0
2017-08-13 10:00:00,3203.0
2017-08-13 11:00:00,3452.0
2017-08-13 12:00:00,3508.0
2017-08-13 13:00:00,3499.0
2017-08-13 14:00:00,3378.0
2017-08-13 15:00:00,3138.0
2017-08-13 16:00:00,2902.0
2017-08-14 07:00:00,1029.923095703125
2017-08-14 08:00:00,2000.0
2017-08-14 09:00:00,2645.0
2017-08-14 10:00:00,3242.0
2017-08-14 11:00:00,3368.0
2017-08-14 12:00:00,3390.0
2017-08-14 13:00:00,3387.0
2017-08-14 14:00:00,3341.0
2017-08-14 15:00:00,3043.0
2017-08-14 16:00:00,2601.0
2017-08-15 07:00:00,1392.0
2017-08-15 08:00:00,1854.0
2017-08-15 09:00:00,2866.0
2017-08-15 10:00:00,3177.0
2017-08-15 11:00:00,3329.0
2017-08-15 12:00:00,3375.0
2017-08-15 13:00:00,3401.0
2017-08-15 14:00:00,3377.0
2017-08-15 15:00:00,3222.0
2017-08-15 16:00:00,2893.0
2017-08-16 07:00:00,1375.0
2017-08-16 08:00:00,1797.0
2017-08-16 09:00:00,2482.0
2017-08-16 10:00:00,2854.0
2017-08-16 11:00:00,2978.0
2017-08-16 12:00:00,3008.0
2017-08-16 13:00:00,2978.0
2017-08-16 14:00:00,2822.0
2017-08-16 15:00:00,2558.0
2017-08-16 16:00:00,2411.0
2017-08-17 07:00:00,908.0
2017-08-17 08:00:00,952.0
2017-08-17 09:00:00,1311.0
2017-08-17 10:00:00,1461.0
2017-08-17 11:00:00,1647.0
2017-08-17 12:00:00,1809.0
2017-08-17 13:00:00,1956.0
2017-08-17 14:00:00,2119.0
2017-08-17 15:00:00,2181.0
2017-08-17 16:00:00,1894.0
2017-08-18 07:00:00,1029.923095703125
2017-08-18 08:00:00,863.0
2017-08-18 09:00:00,977.0
2017-08-18 10:00:00,1076.0
2017-08-18 11:00:00,1348.0
2017-08-18 12:00:00,1723.0
2017-08-18 13:00:00,1819.0
2017-08-18 14:00:00,1893.0
2017-08-18 15:00:00,1764.0
2017-08-18 16:00:00,1518.0
2017-08-19 07:00:00,1029.923095703125
2017-08-19 08:00:00,1724.0
2017-08-19 09:00:00,2613.0
2017-08-19 10:00:00,2785.0
