timestamp,usage
2017-06-10 09:00:00,918.0
2017-06-10 10:00:00,1129.0
2017-06-10 11:00:00,1202.0
2017-06-10 12:00:00,1230.0
2017-06-10 13:00:00,1253.0
2017-06-10 14:00:00,1223.0
2017-06-10 15:00:00,1110.0
2017-06-10 16:00:00,980.0
2017-06-11 07:00:00,517.423095703125
2017-06-11 08:00:00,865.0
2017-06-11 09:00:00,1179.0
2017-06-11 10:00:00,1364.0
2017-06-11 11:00:00,1381.0
2017-06-11 12:00:00,1422.0
2017-06-11 13:00:00,1427.0
2017-06-11 14:00:00,1407.0
2017-06-11 15:00:00,1336.0
2017-06-11 16:00:00,1188.0
2017-06-12 07:00:00,517.423095703125
2017-06-12 08:00:00,753.0
2017-06-12 09:00:00,1050.0
2017-06-12 10:00:00,1280.0
2017-06-12 11:00:00,1350.0
2017-06-12 12:00:00,1368.0
2017-06-12 13:00:00,1353.0
2017-06-12 14:00:00,1319.0
2017-06-12 15:00:00,1269.0
2017-06-12 16:00:00,1055.0
2017-06-13 07:00:00,539.0
2017-06-13 08:00:00,663.0
2017-06-13 09:00:00,1074.0
2017-06-13 10:00:00,1161.0
2017-06-13 11:00:00,1310.0
2017-06-13 12:00:00,1321.0
2017-06-13 13:00:00,1318.0
2017-06-13 14:00:00,1276.0
2017-06-13 15:00:00,1246.0
2017-06-13 16:00:00,1161.0
2017-06-14 07:00:00,517.423095703125
2017-06-14 08:00:00,655.0
2017-06-14 09:00:00,919.0
2017-06-14 10:00:00,1067.0
2017-06-14 11:00:00,1142.0
2017-06-14 12:00:00,1183.0
2017-06-14 13:00:00,1213.0
2017-06-14 14:00:00,1207.0
2017-06-14 15:00:00,1131.0
2017-06-14 16:00:00,1032.0
2017-06-15 07:00:00,517.423095703125
2017-06-15 08:00:00,460.0
2017-06-15 09:00:00,554.0
2017-06-15 10:00:00,679.0
2017-06-15 11:00:00,759.0
2017-06-15 12:00:00,826.0
2017-06-15 13:00:00,907.0
2017-06-15 14:00:00,939.0
2017-06-15 15:00:00,961.0
2017-06-15 16:00:00,974.0
2017-06-16 07:00:00,517.423095703125
2017-06-16 08:00:00,573.0
2017-06-16 09:00:00,832.0
2017-06-16 10:00:00,888.0
2017-06-16 11:00:00,905.0
2017-06-16 12:00:00,915.0
2017-06-16 13:00:00,945.0
2017-06-16 14:00:00,901.0
2017-06-16 15:00:00,831.0
2017-06-16 16:00:00,727.0
2017-06-17 07:00:00,517.423095703125
2017-06-17 08:00:00,627.0
2017-06-17 09:00:00,926.0
2017-06-17 10:00:00,1147.0
2017-06-17 11:00:00,1243.0
2017-06-17 12:00:00,1290.0
2017-06-17 13:00:00,1301.0
2017-06-17 14:00:00,1297.0
2017-06-17 15:00:00,1205.0
2017-06-17 16:00:00,1111.0
2017-06-18 07:00:00,517.423095703125
2017-06-18 08:00:00,787.0
2017-06-18 09:00:00,1087.0
2017-06-18 10:00:00,1335.0
2017-06-18 11:00:00,1406.0
2017-06-18 12:00:00,1415.0
2017-06-18 13:00:00,1418.0
2017-06-18 14:00:00,1372.0
2017-06-18 15:00:00,1328.0
2017-06-18 16:00:00,1113.0
2017-06-19 07:00:00,517.423095703125
2017-06-19 08:00:00,949.0
2017-06-19 09:00:00,1228.0
2017-06-19 10:00:00,1366.0
2017-06-19 11:00:00,1381.0
2017-06-19 12:00:00,1360.0
2017-06-19 13:00:00,1366.0
2017-06-19 14:00:00,1318.0
2017-06-19 15:00:00,1225.0
2017-06-19 16:00:00,1093.0
2017-06-20 07:00:00,517.423095703125
2017-06-20 08:00:00,664.7222290039062
2017-06-20 09:00:00,896.3472290039062
2017-06-20 10:00:00,1046.97216796875
2017-06-20 11:00:00,1130.625
2017-06-20 12:00:00,1175.625
2017-06-20 13:00:00,1202.875
2017-06-20 14:00:00,1203.09716796875
2017-06-20 15:00:00,1162.72216796875
2017-06-20 16:00:00,1065.7916259765625
2017-06-21 07:00:00,517.423095703125
2017-06-21 08:00:00,664.7222290039062
2017-06-21 09:00:00,896.3472290039062
2017-06-21 10:00:00,1046.97216796875
2017-06-21 11:00:00,1130.625
2017-06-21 12:00:00,1175.625
2017-06-21 13:00:00,1202.875
2017-06-21 14:00:00,1203.09716796875
2017-06-21 15:00:00,1162.72216796875
2017-06-21 16:00:00,1065.7916259765625
2017-06-22 07:00:00,358.0
2017-06-22 08:00:00,401.0
2017-06-22 09:00:00,471.0
2017-06-22 10:00:00,572.0
2017-06-22 11:00:00,684.0
2017-06-22 12:00:00,810.0
2017-06-22 13:00:00,844.0
2017-06-22 14:00:00,860.0
2017-06-22 15:00:00,889.0
2017-06-22 16:00:00,861.0
2017-06-23 07:00:00,421.0
2017-06-23 08:00:00,443.0
2017-06-23 09:00:00,475.0
2017-06-23 10:00:00,586.0
2017-06-23 11:00:00,664.0
2017-06-23 12:00:00,717.0
2017-06-23 13:00:00,801.0
2017-06-23 14:00:00,836.0
2017-06-23 15:00:00,833.0
2017-06-23 16:00:00,750.0
2017-06-24 07:00:00,475.0
2017-06-24 08:00:00,647.0
2017-06-24 09:00:00,960.0
2017-06-24 10:00:00,1032.0
2017-06-24 11:00:00,1125.0
2017-06-24 12:00:00,1241.0
2017-06-24 13:00:00,1260.0
2017-06-24 14:00:00,1265.0
2017-06-24 15:00:00,1224.0
2017-06-24 16:00:00,1147.0
2017-06-25 07:00:00,517.423095703125
2017-06-25 08:00:00,721.0
2017-06-25 09:00:00,1136.0
2017-06-25 10:00:00,1265.0
2017-06-25 11:00:00,1324.0
2017-06-25 12:00:00,1403.0
2017-06-25 13:00:00,1409.0
2017-06-25 14:00:00,1409.0
2017-06-25 15:00:00,1346.0
2017-06-25 16:00:00,1127.0
2017-06-26 07:00:00,573.0
2017-06-26 08:00:00,895.0
2017-06-26 09:00:00,1136.0
2017-06-26 10:00:00,1256.0
2017-06-26 11:00:00,1343.0
2017-06-26 12:00:00,1373.0
2017-06-26 13:00:00,1402.0
2017-06-26 14:00:00,1403.0
2017-06-26 15:00:00,1350.0
2017-06-26 16:00:00,1159.0
2017-06-27 07:00:00,570.0
2017-06-27 08:00:00,886.0
2017-06-27 09:00:00,1059.0
2017-06-27 10:00:00,1179.0
2017-06-27 11:00:00,1296.0
2017-06-27 12:00:00,1376.0
2017-06-27 13:00:00,1394.0
2017-06-27 14:00:00,1372.0
2017-06-27 15:00:00,1309.0
2017-06-27 16:00:00,1151.0
2017-06-28 07:00:00,517.423095703125
2017-06-28 08:00:00,783.0
2017-06-28 09:00:00,887.0
2017-06-28 10:00:00,1096.0
2017-06-28 11:00:00,1140.0
2017-06-28 12:00:00,1198.0
2017-06-28 13:00:00,1251.0
2017-06-28 14:00:00,1258.0
2017-06-28 15:00:00,1235.0
2017-06-28 16:00:00,1136.0
2017-06-29 07:00:00,434.0
2017-06-29 08:00:00,485.0
2017-06-29 09:00:00,582.0
2017-06-29 10:00:00,728.0
2017-06-29 11:00:00,760.0
2017-06-29 12:00:00,869.0
2017-06-29 13:00:00,920.0
2017-06-29 14:00:00,969.0
2017-06-29 15:00:00,972.0
2017-06-29 16:00:00,965.0
2017-06-30 07:00:00,454.0
2017-06-30 08:00:00,632.0
2017-06-30 09:00:00,934.0
2017-06-30 10:00:00,1108.0
2017-06-30 11:00:00,1157.0
2017-06-30 12:00:00,1226.0
2017-06-30 13:00:00,1239.0
2017-06-30 14:00:00,1236.0
2017-06-30 15:00:00,1195.0
2017-06-30 16:00:00,1082.0
2017-07-01 07:00:00,517.423095703125
2017-07-01 08:00:00,554.0
2017-07-01 09:00:00,874.0
2017-07-01 10:00:00,1118.0
2017-07-01 11:00:00,1180.0
2017-07-01 12:00:00,1225.0
2017-07-01 13:00:00,1249.0
2017-07-01 14:00:00,1234.0
2017-07-01 15:00:00,1166.0
2017-07-01 16:00:00,1057.0
2017-07-02 07:00:00,497.0
2017-07-02 08:00:00,787.0
2017-07-02 09:00:00,1084.0
2017-07-02 10:00:00,1215.0
2017-07-02 11:00:00,1298.0
2017-07-02 12:00:00,1294.0
2017-07-02 13:00:00,1308.0
2017-07-02 14:00:00,1293.0
2017-07-02 15:00:00,1216.0
2017-07-02 16:00:00,1129.0
2017-07-03 07:00:00,517.423095703125
2017-07-03 08:00:00,668.0
2017-07-03 09:00:00,997.0
2017-07-03 10:00:00,1181.0
2017-07-03 11:00:00,1274.0
2017-07-03 12:00:00,1331.0
2017-07-03 13:00:00,1351.0
2017-07-03 14:00:00,1322.0
2017-07-03 15:00:00,1285.0
2017-07-03 16:00:00,1174.0
2017-07-04 07:00:00,517.423095703125
2017-07-04 08:00:00,869.0
2017-07-04 09:00:00,970.0
2017-07-04 10:00:00,1069.0
2017-07-04 11:00:00,1159.0
2017-07-04 12:00:00,1202.0
2017-07-04 13:00:00,1206.0
2017-07-04 14:00:00,1174.0
2017-07-04 15:00:00,1119.0
2017-07-04 16:00:00,993.0
2017-07-05 07:00:00,517.423095703125
2017-07-05 08:00:00,432.0
2017-07-05 09:00:00,538.0
2017-07-05 10:00:00,619.0
2017-07-05 11:00:00,652.0
2017-07-05 12:00:00,761.0
2017-07-05 13:00:00,894.0
2017-07-05 14:00:00,900.0
2017-07-05 15:00:00,946.0
2017-07-05 16:00:00,906.0
2017-07-06 07:00:00,517.423095703125
2017-07-06 08:00:00,342.0
2017-07-06 09:00:00,360.0
2017-07-06 10:00:00,474.0
2017-07-06 11:00:00,570.0
2017-07-06 12:00:00,595.0
2017-07-06 13:00:00,769.0
2017-07-06 14:00:00,790.0
2017-07-06 15:00:00,846.0
2017-07-06 16:00:00,789.0
2017-07-07 07:00:00,517.423095703125
2017-07-07 08:00:00,722.0
2017-07-07 09:00:00,955.0
2017-07-07 10:00:00,1109.0
2017-07-07 11:00:00,1180.0
2017-07-07 12:00:00,1190.0
2017-07-07 13:00:00,1203.0
2017-07-07 14:00:00,1176.0
2017-07-07 15:00:00,1142.0
2017-07-07 16:00:00,1036.0
2017-07-08 07:00:00,571.0
2017-07-08 08:00:00,899.0
2017-07-08 09:00:00,1122.0
2017-07-08 10:00:00,1212.0
2017-07-08 11:00:00,1364.0
2017-07-08 12:00:00,1363.0
2017-07-08 13:00:00,1379.0
2017-07-08 14:00:00,1382.0
2017-07-08 15:00:00,1309.0
2017-07-08 16:00:00,1156.0
2017-07-09 07:00:00,517.423095703125
2017-07-09 08:00:00,659.0
2017-07-09 09:00:00,937.0
2017-07-09 10:00:00,1055.0
2017-07-09 11:00:00,1158.0
2017-07-09 12:00:00,1205.0
2017-07-09 13:00:00,1205.0
2017-07-09 14:00:00,1189.0
2017-07-09 15:00:00,1365.0
2017-07-09 16:00:00,1236.0
2017-07-10 07:00:00,517.423095703125
2017-07-10 08:00:00,735.0
2017-07-10 09:00:00,1027.0
2017-07-10 10:00:00,1242.0
2017-07-10 11:00:00,1326.0
2017-07-10 12:00:00,1375.0
2017-07-10 13:00:00,1391.0
2017-07-10 14:00:00,1361.0
2017-07-10 15:00:00,1290.0
2017-07-10 16:00:00,1165.0
2017-07-11 07:00:00,517.423095703125
2017-07-11 08:00:00,644.0
2017-07-11 09:00:00,887.0
2017-07-11 10:00:00,1034.0
2017-07-11 11:00:00,1123.0
2017-07-11 12:00:00,1176.0
2017-07-11 13:00:00,1206.0
2017-07-11 14:00:00,1199.0
2017-07-11 15:00:00,1161.0
2017-07-11 16:00:00,1047.0
2017-07-12 07:00:00,517.423095703125
2017-07-12 08:00:00,377.0
2017-07-12 09:00:00,451.0
2017-07-12 10:00:00,543.0
2017-07-12 11:00:00,661.0
2017-07-12 12:00:00,723.0
2017-07-12 13:00:00,839.0
2017-07-12 14:00:00,906.0
2017-07-12 15:00:00,939.0
2017-07-12 16:00:00,958.0
2017-07-13 07:00:00,517.423095703125
2017-07-13 08:00:00,420.0
2017-07-13 09:00:00,454.0
2017-07-13 10:00:00,552.0
2017-07-13 11:00:00,621.0
2017-07-13 12:00:00,646.0
2017-07-13 13:00:00,682.0
2017-07-13 14:00:00,703.0
2017-07-13 15:00:00,685.0
2017-07-13 16:00:00,647.0
2017-07-14 07:00:00,517.423095703125
2017-07-14 08:00:00,577.0
2017-07-14 09:00:00,848.0
2017-07-14 10:00:00,1056.0
2017-07-14 11:00:00,1149.0
2017-07-14 12:00:00,1213.0
2017-07-14 13:00:00,1243.0
2017-07-14 14:00:00,1240.0
2017-07-14 15:00:00,1156.0
2017-07-14 16:00:00,1037.0
2017-07-15 07:00:00,559.0
2017-07-15 08:00:00,836.0
2017-07-15 09:00:00,1130.0
2017-07-15 10:00:00,1242.0
2017-07-15 11:00:00,1329.0
2017-07-15 12:00:00,1357.0
2017-07-15 13:00:00,1356.0
2017-07-15 14:00:00,1354.0
2017-07-15 15:00:00,1292.0
2017-07-15 16:00:00,1068.0
2017-07-16 07:00:00,517.423095703125
2017-07-16 08:00:00,834.0
2017-07-16 09:00:00,1141.0
2017-07-16 10:00:00,1323.0
2017-07-16 11:00:00,1379.0
2017-07-16 12:00:00,1416.0
2017-07-16 13:00:00,1388.0
2017-07-16 14:00:00,1379.0
2017-07-16 15:00:00,1310.0
2017-07-16 16:00:00,1208.0
2017-07-17 07:00:00,517.423095703125
2017-07-17 08:00:00,696.0
2017-07-17 09:00:00,1202.0
2017-07-17 10:00:00,1289.0
2017-07-17 11:00:00,1388.0
2017-07-17 12:00:00,1433.0
2017-07-17 13:00:00,1453.0
2017-07-17 14:00:00,1447.0
2017-07-17 15:00:00,1345.0
2017-07-17 16:00:00,1177.0
2017-07-18 07:00:00,517.423095703125
2017-07-18 08:00:00,653.0
2017-07-18 09:00:00,903.0
2017-07-18 10:00:00,1053.0
2017-07-18 11:00:00,1154.0
2017-07-18 12:00:00,1234.0
2017-07-18 13:00:00,1222.0
2017-07-18 14:00:00,1207.0
2017-07-18 15:00:00,1165.0
2017-07-18 16:00:00,1054.0
2017-07-19 07:00:00,357.0
2017-07-19 08:00:00,439.0
2017-07-19 09:00:00,508.0
2017-07-19 10:00:00,736.0
2017-07-19 11:00:00,815.0
2017-07-19 12:00:00,913.0
2017-07-19 13:00:00,992.0
2017-07-19 14:00:00,1086.0
2017-07-19 15:00:00,1118.0
2017-07-19 16:00:00,1130.0
2017-07-20 07:00:00,517.423095703125
2017-07-20 08:00:00,395.0
2017-07-20 09:00:00,434.0
2017-07-20 10:00:00,558.0
2017-07-20 11:00:00,718.0
2017-07-20 12:00:00,785.0
2017-07-20 13:00:00,844.0
2017-07-20 14:00:00,937.0
2017-07-20 15:00:00,990.0
2017-07-20 16:00:00,988.0
2017-07-21 07:00:00,517.423095703125
2017-07-21 08:00:00,630.0
2017-07-21 09:00:00,906.0
2017-07-21 10:00:00,1107.0
2017-07-21 11:00:00,1239.0
2017-07-21 12:00:00,1276.0
2017-07-21 13:00:00,1249.0
2017-07-21 14:00:00,1262.0
2017-07-21 15:00:00,1142.0
2017-07-21 16:00:00,979.0
2017-07-22 07:00:00,624.0
2017-07-22 08:00:00,771.0
2017-07-22 09:00:00,1076.0
2017-07-22 10:00:00,1263.0
2017-07-22 11:00:00,1350.0
2017-07-22 12:00:00,1360.0
2017-07-22 13:00:00,1365.0
2017-07-22 14:00:00,1240.0
2017-07-22 15:00:00,1236.0
2017-07-22 16:00:00,1107.0
2017-07-23 07:00:00,517.423095703125
2017-07-23 08:00:00,1004.0
2017-07-23 09:00:00,1173.0
2017-07-23 10:00:00,1357.0
2017-07-23 11:00:00,1401.0
2017-07-23 12:00:00,1412.0
2017-07-23 13:00:00,1431.0
2017-07-23 14:00:00,1417.0
2017-07-23 15:00:00,1371.0
2017-07-23 16:00:00,1229.0
2017-07-24 07:00:00,517.423095703125
2017-07-24 08:00:00,683.0
2017-07-24 09:00:00,1000.0
2017-07-24 10:00:00,1175.0
2017-07-24 11:00:00,1283.0
2017-07-24 12:00:00,1358.0
2017-07-24 13:00:00,1370.0
2017-07-24 14:00:00,1342.0
2017-07-24 15:00:00,1254.0
2017-07-24 16:00:00,1100.0
2017-07-25 07:00:00,517.423095703125
2017-07-25 08:00:00,559.0
2017-07-25 09:00:00,939.0
2017-07-25 10:00:00,1116.0
2017-07-25 11:00:00,1224.0
2017-07-25 12:00:00,1294.0
2017-07-25 13:00:00,1295.0
2017-07-25 14:00:00,1298.0
2017-07-25 15:00:00,1250.0
2017-07-25 16:00:00,1144.0
2017-07-26 07:00:00,517.423095703125
2017-07-26 08:00:00,485.0
2017-07-26 09:00:00,634.0
2017-07-26 10:00:00,823.0
2017-07-26 11:00:00,911.0
2017-07-26 12:00:00,1031.0
2017-07-26 13:00:00,1090.0
2017-07-26 14:00:00,1124.0
2017-07-26 15:00:00,1156.0
2017-07-26 16:00:00,1172.0
2017-07-27 07:00:00,517.423095703125
2017-07-27 08:00:00,483.0
2017-07-27 09:00:00,515.0
2017-07-27 10:00:00,626.0
2017-07-27 11:00:00,767.0
2017-07-27 12:00:00,850.0
2017-07-27 13:00:00,891.0
2017-07-27 14:00:00,945.0
2017-07-27 15:00:00,975.0
2017-07-27 16:00:00,977.0
2017-07-28 07:00:00,517.423095703125
2017-07-28 08:00:00,688.0
2017-07-28 09:00:00,970.0
2017-07-28 10:00:00,1222.0
2017-07-28 11:00:00,1313.0
2017-07-28 12:00:00,1344.0
2017-07-28 13:00:00,1361.0
2017-07-28 14:00:00,1360.0
2017-07-28 15:00:00,1304.0
2017-07-28 16:00:00,1192.0
2017-07-29 07:00:00,637.0
2017-07-29 08:00:00,796.0
2017-07-29 09:00:00,1097.0
2017-07-29 10:00:00,1262.0
2017-07-29 11:00:00,1390.0
2017-07-29 12:00:00,1407.0
2017-07-29 13:00:00,1405.0
2017-07-29 14:00:00,1393.0
2017-07-29 15:00:00,1238.0
2017-07-29 16:00:00,1182.0
2017-07-30 07:00:00,517.423095703125
2017-07-30 08:00:00,748.0
2017-07-30 09:00:00,1067.0
2017-07-30 10:00:00,1293.0
2017-07-30 11:00:00,1329.0
2017-07-30 12:00:00,1379.0
2017-07-30 13:00:00,1377.0
2017-07-30 14:00:00,1380.0
2017-07-30 15:00:00,1330.0
2017-07-30 16:00:00,1215.0
2017-07-31 07:00:00,517.423095703125
2017-07-31 08:00:00,664.7222290039062
2017-07-31 09:00:00,896.3472290039062
2017-07-31 10:00:00,1046.97216796875
2017-07-31 11:00:00,1130.625
2017-07-31 12:00:00,1175.625
2017-07-31 13:00:00,1202.875
2017-07-31 14:00:00,1203.09716796875
2017-07-31 15:00:00,1162.72216796875
2017-07-31 16:00:00,1065.7916259765625
2017-08-01 07:00:00,517.423095703125
2017-08-01 08:00:00,964.0
2017-08-01 09:00:00,1280.0
2017-08-01 10:00:00,1437.0
2017-08-01 11:00:00,1458.0
2017-08-01 12:00:00,1459.0
2017-08-01 13:00:00,1476.0
2017-08-01 14:00:00,1463.0
2017-08-01 15:00:00,1386.0
2017-08-01 16:00:00,1239.0
2017-08-02 07:00:00,535.0
2017-08-02 08:00:00,671.0
2017-08-02 09:00:00,945.0
2017-08-02 10:00:00,1072.0
2017-08-02 11:00:00,1186.0
2017-08-02 12:00:00,1268.0
2017-08-02 13:00:00,1288.0
2017-08-02 14:00:00,1247.0
2017-08-02 15:00:00,1172.0
2017-08-02 16:00:00,1035.0
2017-08-03 07:00:00,517.423095703125
2017-08-03 08:00:00,664.7222290039062
2017-08-03 09:00:00,896.3472290039062
2017-08-03 10:00:00,1046.97216796875
2017-08-03 11:00:00,1130.625
2017-08-03 12:00:00,1175.625
2017-08-03 13:00:00,1202.875
2017-08-03 14:00:00,1203.09716796875
2017-08-03 15:00:00,1162.72216796875
2017-08-03 16:00:00,1065.7916259765625
2017-08-04 07:00:00,517.423095703125
2017-08-04 08:00:00,664.7222290039062
2017-08-04 09:00:00,896.3472290039062
2017-08-04 10:00:00,1046.97216796875
2017-08-04 11:00:00,1130.625
2017-08-04 12:00:00,1175.625
2017-08-04 13:00:00,1202.875
2017-08-04 14:00:00,1203.09716796875
2017-08-04 15:00:00,1162.72216796875
2017-08-04 16:00:00,1065.7916259765625
2017-08-05 07:00:00,517.423095703125
2017-08-05 08:00:00,572.0
2017-08-05 09:00:00,847.0
2017-08-05 10:00:00,1059.0
2017-08-05 11:00:00,1249.0
2017-08-05 12:00:00,1264.0
2017-08-05 13:00:00,1276.0
2017-08-05 14:00:00,1265.0
2017-08-05 15:00:00,1196.0
2017-08-05 16:00:00,1074.0
2017-08-06 07:00:00,541.0
2017-08-06 08:00:00,812.0
2017-08-06 09:00:00,978.0
2017-08-06 10:00:00,1207.0
2017-08-06 11:00:00,1351.0
2017-08-06 12:00:00,1347.0
2017-08-06 13:00:00,1348.0
2017-08-06 14:00:00,1348.0
2017-08-06 15:00:00,1254.0
2017-08-06 16:00:00,1108.0
2017-08-07 07:00:00,606.0
2017-08-07 08:00:00,895.0
2017-08-07 09:00:00,1182.0
2017-08-07 10:00:00,1335.0
2017-08-07 11:00:00,1380.0
2017-08-07 12:00:00,1405.0
2017-08-07 13:00:00,1424.0
2017-08-07 14:00:00,1410.0
2017-08-07 15:00:00,1310.0
2017-08-07 16:00:00,1168.0
2017-08-08 07:00:00,542.0
2017-08-08 08:00:00,799.0
2017-08-08 09:00:00,1077.0
2017-08-08 10:00:00,1300.0
2017-08-08 11:00:00,1365.0
2017-08-08 12:00:00,1392.0
2017-08-08 13:00:00,1381.0
2017-08-08 14:00:00,1369.0
2017-08-08 15:00:00,1317.0
2017-08-08 16:00:00,1137.0
2017-08-09 07:00:00,517.423095703125
2017-08-09 08:00:00,870.0
2017-08-09 09:00:00,1047.0
2017-08-09 10:00:00,1158.0
2017-08-09 11:00:00,1222.0
2017-08-09 12:00:00,1226.0
2017-08-09 13:00:00,1237.0
2017-08-09 14:00:00,1217.0
2017-08-09 15:00:00,1135.0
2017-08-09 16:00:00,1076.0
2017-08-10 07:00:00,460.0
2017-08-10 08:00:00,477.0
2017-08-10 09:00:00,624.0
2017-08-10 10:00:00,667.0
2017-08-10 11:00:00,745.0
2017-08-10 12:00:00,841.0
2017-08-10 13:00:00,926.0
2017-08-10 14:00:00,948.0
2017-08-10 15:00:00,984.0
2017-08-10 16:00:00,977.0
2017-08-11 07:00:00,517.423095703125
2017-08-11 08:00:00,461.0
2017-08-11 09:00:00,532.0
2017-08-11 10:00:00,709.0
2017-08-11 11:00:00,811.0
2017-08-11 12:00:00,831.0
2017-08-11 13:00:00,909.0
2017-08-11 14:00:00,943.0
2017-08-11 15:00:00,942.0
2017-08-11 16:00:00,890.0
2017-08-12 07:00:00,517.423095703125
2017-08-12 08:00:00,630.0
2017-08-12 09:00:00,905.0
2017-08-12 10:00:00,1129.0
2017-08-12 11:00:00,1277.0
2017-08-12 12:00:00,1290.0
2017-08-12 13:00:00,1296.0
2017-08-12 14:00:00,1292.0
2017-08-12 15:00:00,1245.0
2017-08-12 16:00:00,1122.0
2017-08-13 07:00:00,517.423095703125
2017-08-13 08:00:00,710.0
2017-08-13 09:00:00,1147.0
2017-08-13 10:00:00,1233.0
2017-08-13 11:00:00,1334.0
2017-08-13 12:00:00,1378.0
2017-08-13 13:00:00,1376.0
2017-08-13 14:00:00,1326.0
2017-08-13 15:00:00,1227.0
2017-08-13 16:00:00,1175.0
2017-08-14 07:00:00,517.423095703125
2017-08-14 08:00:00,844.0
2017-08-14 09:00:00,1101.0
2017-08-14 10:00:00,1291.0
2017-08-14 11:00:00,1302.0
2017-08-14 12:00:00,1290.0
2017-08-14 13:00:00,1302.0
2017-08-14 14:00:00,1347.0
2017-08-14 15:00:00,1269.0
2017-08-14 16:00:00,1151.0
2017-08-15 07:00:00,539.0
2017-08-15 08:00:00,684.0
2017-08-15 09:00:00,1068.0
2017-08-15 10:00:00,1156.0
2017-08-15 11:00:00,1279.0
2017-08-15 12:00:00,1332.0
2017-08-15 13:00:00,1364.0
2017-08-15 14:00:00,1368.0
2017-08-15 15:00:00,1321.0
2017-08-15 16:00:00,1253.0
2017-08-16 07:00:00,634.0
2017-08-16 08:00:00,759.0
2017-08-16 09:00:00,974.0
2017-08-16 10:00:00,1089.0
2017-08-16 11:00:00,1175.0
2017-08-16 12:00:00,1181.0
2017-08-16 13:00:00,1185.0
2017-08-16 14:00:00,1194.0
2017-08-16 15:00:00,1177.0
2017-08-16 16:00:00,1128.0
2017-08-17 07:00:00,462.0
2017-08-17 08:00:00,480.0
2017-08-17 09:00:00,645.0
2017-08-17 10:00:00,688.0
2017-08-17 11:00:00,757.0
2017-08-17 12:00:00,874.0
2017-08-17 13:00:00,973.0
2017-08-17 14:00:00,1087.0
2017-08-17 15:00:00,1129.0
2017-08-17 16:00:00,1135.0
2017-08-18 07:00:00,517.423095703125
2017-08-18 08:00:00,461.0
2017-08-18 09:00:00,502.0
2017-08-18 10:00:00,583.0
2017-08-18 11:00:00,735.0
2017-08-18 12:00:00,805.0
2017-08-18 13:00:00,847.0
2017-08-18 14:00:00,928.0
2017-08-18 15:00:00,944.0
2017-08-18 16:00:00,953.0
2017-08-19 07:00:00,517.423095703125
2017-08-19 08:00:00,611.0
2017-08-19 09:00:00,952.0
2017-08-19 10:00:00,1041.0
2017-08-19 11:00:00,1195.0
2017-08-19 12:00:00,1251.0
2017-08-19 13:00:00,1315.0
2017-08-19 14:00:00,1341.0
2017-08-19 15:00:00,1336.0
2017-08-19 16:00:00,1253.0
2017-08-19 07:00:00,579.0
2017-08-19 08:00:00,746.0
2017-08-19 09:00:00,964.0
2017-08-19 10:00:00,1133.0
2017-08-19 11:00:00,1224.0
2017-08-19 12:00:00,1268.0
2017-08-19 13:00:00,1301.0
2017-08-19 14:00:00,1312.0
2017-08-19 15:00:00,1271.0
2017-08-19 16:00:00,1181.0
2017-08-20 07:00:00,678.0
